update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
755,48320,orientation_cued_D0,0.00048,1.0000,0.0188,0.071,0.005
756,48384,orientation_cued_D0,0.00046,1.0000,0.0137,0.116,0.005
757,48448,orientation_cued_D0,0.00066,1.0000,0.0596,0.097,0.005
758,48512,orientation_cued_D0,0.00057,1.0000,0.0526,0.101,0.007
759,48576,orientation_cued_D0,0.00050,1.0000,0.0588,0.067,0.006
760,48640,orientation_cued_D0,0.00053,1.0000,0.0243,0.067,0.004
761,48704,orientation_cued_D0,0.00079,1.0000,0.2297,0.072,0.005
762,48768,orientation_cued_D0,0.00055,1.0000,0.0446,0.080,0.005
763,48832,orientation_cued_D0,0.00044,1.0000,0.0145,0.080,0.006
764,48896,orientation_cued_D0,0.06135,0.9844,8.9478,0.109,0.006
765,48960,orientation_cued_D0,0.00057,1.0000,0.0674,0.070,0.004
766,49024,orientation_cued_D0,0.00049,1.0000,0.0210,0.069,0.004
767,49088,orientation_cued_D0,0.00089,1.0000,0.3079,0.081,0.005
768,49152,orientation_cued_D0,0.00058,1.0000,0.0285,0.089,0.009
769,49216,orientation_cued_D0,0.00061,1.0000,0.0527,0.081,0.005
770,49280,orientation_cued_D0,0.00069,1.0000,0.0754,0.093,0.006
771,49344,orientation_cued_D0,0.00052,1.0000,0.0374,0.094,0.007
772,49408,orientation_cued_D0,0.03582,0.9844,10.9251,0.091,0.007
773,49472,orientation_cued_D0,0.00045,1.0000,0.0177,0.101,0.005
774,49536,orientation_cued_D0,0.00049,1.0000,0.0228,0.105,0.005
775,49600,orientation_cued_D0,0.00462,1.0000,4.2166,0.101,0.005
776,49664,orientation_cued_D0,0.00049,1.0000,0.0230,0.106,0.005
777,49728,orientation_cued_D0,0.00109,1.0000,0.3849,0.089,0.005
778,49792,orientation_cued_D0,0.00059,1.0000,0.0401,0.113,0.006
779,49856,orientation_cued_D0,0.00102,1.0000,0.1786,0.095,0.005
780,49920,orientation_cued_D0,0.00162,1.0000,0.5031,0.109,0.005
781,49984,orientation_cued_D0,0.00063,1.0000,0.0401,0.094,0.005
782,50048,orientation_cued_D0,0.00047,1.0000,0.0190,0.113,0.005
783,50112,orientation_cued_D0,0.00101,1.0000,0.1430,0.109,0.008
784,50176,orientation_cued_D0,0.00146,1.0000,0.3539,0.119,0.009
785,50240,orientation_cued_D0,0.00055,1.0000,0.0272,0.096,0.005
786,50304,orientation_cued_D0,0.00670,1.0000,3.9469,0.086,0.007
787,50368,orientation_cued_D0,0.00263,1.0000,1.0139,0.103,0.005
788,50432,orientation_cued_D0,0.00046,1.0000,0.0140,0.104,0.005
789,50496,orientation_cued_D0,0.00054,1.0000,0.0335,0.112,0.005
790,50560,orientation_cued_D0,0.00058,1.0000,0.0277,0.120,0.008
791,50624,orientation_cued_D0,0.00099,1.0000,0.1357,0.090,0.006
792,50688,orientation_cued_D0,0.00045,1.0000,0.0186,0.098,0.006
793,50752,orientation_cued_D0,0.00107,1.0000,0.5553,0.096,0.005
794,50816,orientation_cued_D0,0.00872,1.0000,6.8413,0.101,0.006
795,50880,orientation_cued_D0,0.00171,1.0000,0.5152,0.112,0.008
796,50944,orientation_cued_D0,0.00075,1.0000,0.0823,0.129,0.009
797,51008,orientation_cued_D0,0.00110,1.0000,0.2633,0.101,0.005
798,51072,orientation_cued_D0,0.00046,1.0000,0.0209,0.106,0.005
799,51136,orientation_cued_D0,0.00062,1.0000,0.0889,0.099,0.010
800,51200,orientation_cued_D0,0.00144,1.0000,0.3473,0.105,0.006
801,51264,orientation_cued_D0,0.01893,0.9844,11.2041,0.097,0.005
802,51328,orientation_cued_D0,0.00085,1.0000,0.1352,0.096,0.004
803,51392,orientation_cued_D0,0.00067,1.0000,0.0941,0.085,0.005
804,51456,orientation_cued_D0,0.00062,1.0000,0.0455,0.104,0.005
805,51520,orientation_cued_D0,0.00081,1.0000,0.1273,0.070,0.004
806,51584,orientation_cued_D0,0.00091,1.0000,0.1953,0.106,0.005
807,51648,orientation_cued_D0,0.00179,1.0000,0.6361,0.102,0.005
808,51712,orientation_cued_D0,0.00067,1.0000,0.1706,0.088,0.004
809,51776,orientation_cued_D0,0.01186,1.0000,10.7463,0.124,0.006
810,51840,orientation_cued_D0,0.02163,0.9844,10.2381,0.115,0.006
811,51904,orientation_cued_D0,0.00080,1.0000,0.1008,0.099,0.005
812,51968,orientation_cued_D0,0.00272,1.0000,1.2446,0.103,0.008
813,52032,orientation_cued_D0,0.00062,1.0000,0.0477,0.086,0.006
814,52096,orientation_cued_D0,0.04659,0.9844,10.7952,0.101,0.005
815,52160,orientation_cued_D0,0.06713,0.9844,12.4514,0.111,0.005
816,52224,orientation_cued_D0,0.00254,1.0000,0.4982,0.102,0.006
817,52288,orientation_cued_D0,0.00064,1.0000,0.0608,0.121,0.010
818,52352,orientation_cued_D0,0.00101,1.0000,0.1965,0.111,0.007
819,52416,orientation_cued_D0,0.00163,1.0000,0.2473,0.093,0.005
820,52480,orientation_cued_D0,0.00050,1.0000,0.0245,0.123,0.006
821,52544,orientation_cued_D0,0.00064,1.0000,0.0363,0.110,0.005
822,52608,orientation_cued_D0,0.00070,1.0000,0.0608,0.100,0.005
823,52672,orientation_cued_D0,0.00104,1.0000,0.2867,0.120,0.007
824,52736,orientation_cued_D0,0.00231,1.0000,1.1040,0.098,0.007
825,52800,orientation_cued_D0,0.00052,1.0000,0.0281,0.088,0.005
826,52864,orientation_cued_D0,0.00062,1.0000,0.0338,0.128,0.009
827,52928,orientation_cued_D0,0.00051,1.0000,0.0288,0.120,0.008
828,52992,orientation_cued_D0,0.00183,1.0000,1.3795,0.089,0.004
829,53056,orientation_cued_D0,0.00236,1.0000,0.7284,0.122,0.008
830,53120,orientation_cued_D0,0.00089,1.0000,0.0915,0.113,0.007
831,53184,orientation_cued_D0,0.00056,1.0000,0.0294,0.104,0.005
832,53248,orientation_cued_D0,0.00073,1.0000,0.1637,0.108,0.007
833,53312,orientation_cued_D0,0.00067,1.0000,0.0585,0.124,0.007
834,53376,orientation_cued_D0,0.00123,1.0000,0.5348,0.099,0.005
835,53440,orientation_cued_D0,0.00146,1.0000,0.5243,0.140,0.010
836,53504,orientation_cued_D0,0.00066,1.0000,0.0622,0.112,0.009
837,53568,orientation_cued_D0,0.00055,1.0000,0.0228,0.094,0.005
838,53632,orientation_cued_D0,0.00066,1.0000,0.0554,0.100,0.008
839,53696,orientation_cued_D0,0.00069,1.0000,0.0504,0.126,0.006
840,53760,orientation_cued_D0,0.00413,1.0000,3.1245,0.102,0.007
841,53824,orientation_cued_D0,0.00108,1.0000,0.1167,0.101,0.008
842,53888,orientation_cued_D0,0.00160,1.0000,0.4385,0.095,0.005
843,53952,orientation_cued_D0,0.00126,1.0000,0.4147,0.118,0.008
844,54016,orientation_cued_D0,0.00054,1.0000,0.0347,0.089,0.005
845,54080,orientation_cued_D0,0.00112,1.0000,0.2911,0.116,0.006
846,54144,orientation_cued_D0,0.00173,1.0000,0.5559,0.135,0.006
847,54208,orientation_cued_D0,0.00088,1.0000,0.1205,0.111,0.007
848,54272,orientation_cued_D0,0.00057,1.0000,0.0395,0.103,0.006
849,54336,orientation_cued_D0,0.00082,1.0000,0.1545,0.114,0.006
850,54400,orientation_cued_D0,0.00063,1.0000,0.0416,0.100,0.009
851,54464,orientation_cued_D0,0.00737,1.0000,4.6882,0.112,0.005
852,54528,orientation_cued_D0,0.00049,1.0000,0.0227,0.100,0.006
853,54592,orientation_cued_D0,0.00049,1.0000,0.0180,0.107,0.007
854,54656,orientation_cued_D0,0.00053,1.0000,0.0314,0.093,0.005
855,54720,orientation_cued_D0,0.00053,1.0000,0.0282,0.109,0.005
856,54784,orientation_cued_D0,0.00418,1.0000,1.9303,0.107,0.005
857,54848,orientation_cued_D0,0.00113,1.0000,0.1534,0.098,0.004
858,54912,orientation_cued_D0,0.00040,1.0000,0.0167,0.094,0.005
859,54976,orientation_cued_D0,0.00745,1.0000,5.1124,0.103,0.005
860,55040,orientation_cued_D0,0.00176,1.0000,0.5983,0.111,0.006
861,55104,orientation_cued_D0,0.00335,1.0000,1.1713,0.131,0.008
862,55168,orientation_cued_D0,0.00049,1.0000,0.0254,0.115,0.005
863,55232,orientation_cued_D0,0.00074,1.0000,0.2263,0.105,0.008
864,55296,orientation_cued_D0,0.00085,1.0000,0.2642,0.127,0.007
865,55360,orientation_cued_D0,0.00192,1.0000,0.7734,0.143,0.010
866,55424,orientation_cued_D0,0.00299,1.0000,1.8853,0.095,0.010
867,55488,orientation_cued_D0,0.00085,1.0000,0.1230,0.126,0.005
868,55552,orientation_cued_D0,0.00075,1.0000,0.1049,0.102,0.007
869,55616,orientation_cued_D0,0.00228,1.0000,1.4296,0.118,0.007
870,55680,orientation_cued_D0,0.00053,1.0000,0.0723,0.129,0.013
871,55744,orientation_cued_D0,0.00038,1.0000,0.0138,0.109,0.005
872,55808,orientation_cued_D0,0.00046,1.0000,0.0311,0.110,0.005
873,55872,orientation_cued_D0,0.00059,1.0000,0.0720,0.080,0.006
874,55936,orientation_cued_D0,0.00039,1.0000,0.0271,0.100,0.005
875,56000,orientation_cued_D0,0.00068,1.0000,0.1196,0.103,0.009
876,56064,orientation_cued_D0,0.00047,1.0000,0.0320,0.108,0.008
877,56128,orientation_cued_D0,0.00943,1.0000,5.0068,0.119,0.008
878,56192,orientation_cued_D0,0.00032,1.0000,0.0079,0.109,0.005
879,56256,orientation_cued_D0,0.00170,1.0000,1.0585,0.108,0.005
880,56320,orientation_cued_D0,0.00053,1.0000,0.0663,0.137,0.008
881,56384,orientation_cued_D0,0.00058,1.0000,0.1418,0.118,0.009
882,56448,orientation_cued_D0,0.00048,1.0000,0.0955,0.098,0.006
883,56512,orientation_cued_D0,0.00035,1.0000,0.0131,0.124,0.008
884,56576,orientation_cued_D0,0.00035,1.0000,0.0183,0.107,0.008
885,56640,orientation_cued_D0,0.00036,1.0000,0.0158,0.111,0.005
886,56704,orientation_cued_D0,0.00059,1.0000,0.2118,0.116,0.008
887,56768,orientation_cued_D0,0.00041,1.0000,0.0221,0.112,0.008
888,56832,orientation_cued_D0,0.00038,1.0000,0.0257,0.119,0.005
889,56896,orientation_cued_D0,0.00035,1.0000,0.0124,0.123,0.009
890,56960,orientation_cued_D0,0.00032,1.0000,0.0119,0.120,0.008
891,57024,orientation_cued_D0,0.00051,1.0000,0.1133,0.112,0.006
892,57088,orientation_cued_D0,0.00035,1.0000,0.0117,0.144,0.008
893,57152,orientation_cued_D0,0.00055,1.0000,0.1437,0.124,0.008
894,57216,orientation_cued_D0,0.00032,1.0000,0.0085,0.112,0.005
895,57280,orientation_cued_D0,0.00039,1.0000,0.0398,0.121,0.007
896,57344,orientation_cued_D0,0.00029,1.0000,0.0064,0.098,0.007
897,57408,orientation_cued_D0,0.00033,1.0000,0.0106,0.112,0.008
898,57472,orientation_cued_D0,0.00030,1.0000,0.0072,0.126,0.004
899,57536,orientation_cued_D0,0.00038,1.0000,0.0317,0.122,0.009
900,57600,orientation_cued_D0,0.00028,1.0000,0.0068,0.089,0.007
901,57664,orientation_cued_D0,0.00051,1.0000,0.0869,0.111,0.005
902,57728,orientation_cued_D0,0.00105,1.0000,0.7418,0.093,0.005
903,57792,orientation_cued_D0,0.00325,1.0000,1.7860,0.113,0.009
904,57856,orientation_cued_D0,0.00287,1.0000,2.9101,0.108,0.005
905,57920,orientation_cued_D0,0.00038,1.0000,0.0363,0.116,0.006
906,57984,orientation_cued_D0,0.00029,1.0000,0.0077,0.107,0.006
