step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
14007,retention,motion_direction,motion_D4,112056,1129176,1.5131151676177979,2.661076784133911,1,0.375,{},15,0.3130000000819564,2026-09-13T16:07:44.431282+00:00
14008,retention,motion_direction,motion_D0,112064,1129264,0.03332263231277466,0.3676772117614746,0,1.0,{},11,0.21800000010989606,2026-09-13T16:07:44.649387+00:00
14009,retention,orientation,orientation_D0,112072,1129304,0.009965985082089901,0.15206889808177948,0,1.0,{},5,0.09399999980814755,2026-09-13T16:07:44.742117+00:00
14010,retention,orientation,orientation_D24,112080,1129536,0.7585552930831909,3.4192676544189453,1,0.375,{},29,0.4380000000819564,2026-09-13T16:07:45.191215+00:00
14011,retention,motion_direction,motion_D12,112088,1129720,1.1056005954742432,2.517350435256958,1,0.5,{},23,0.4369999999180436,2026-09-13T16:07:45.619613+00:00
14012,retention,orientation,orientation_D4,112096,1129792,0.2284431904554367,1.2311874628067017,1,0.875,{},9,0.15600000019185245,2026-09-13T16:07:45.774949+00:00
14013,retention,motion_direction,motion_D0,112104,1129880,1.2880393266677856,2.8036015033721924,1,0.875,{},11,0.2029999999795109,2026-09-13T16:07:45.985279+00:00
14014,retention,orientation,orientation_D12,112112,1130016,0.7209710478782654,2.387829303741455,1,0.625,{},17,0.28199999989010394,2026-09-13T16:07:46.256761+00:00
14015,retention,orientation,orientation_D4,112120,1130088,0.12474371492862701,0.8160165548324585,0,1.0,{},9,0.125,2026-09-13T16:07:46.391531+00:00
14016,retention,orientation,orientation_D0,112128,1130128,0.04670821130275726,0.8005671501159668,0,1.0,{},5,0.09300000010989606,2026-09-13T16:07:46.478826+00:00
14017,retention,orientation,orientation_D12,112136,1130264,0.6604297161102295,2.0161867141723633,1,0.75,"{""projection_gradient_norm"": 0.4907308518886566, ""head_gradient_norm"": 0.568904459476471, ""core_gradient_norm"": 1.8640564680099487, ""raw_recurrent_gradient_rms"": 2.247836164315231e-05, ""early_r_gradient_norm"": 0.03393079340457916, ""early_r_rms"": 0.048950862139463425, ""early_a_gradient_norm"": 0.007697426714003086, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.8313312530517578, ""late_r_rms"": 0.29882922768592834, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.07673240453004837, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 6.0013149777660146e-05, ""readout.heads.orientation.bias"": 3.043354081455618e-05, ""memory_output.weight"": 0.0008280245237983763, ""memory_output.bias"": 0.00042950917850248516, ""memory.raw_recurrent"": 9.119865353568457e-06, ""memory.bias"": 0.0008659519953653216, ""memory.raw_tau_r"": 2.7039670385420322e-05, ""memory.raw_tau_a"": 3.491160532576032e-05, ""memory.raw_adaptation"": 1.8442984583089128e-05, ""memory.input.weight"": 0.001240169396623969}}",17,0.2970000000204891,2026-09-13T16:07:46.778505+00:00
14018,retention,motion_direction,motion_D0,112144,1130352,0.6105257868766785,2.3676581382751465,1,0.75,{},11,0.21899999980814755,2026-09-13T16:07:47.004538+00:00
14019,retention,motion_direction,motion_direction_anchor,112152,1130368,0.0001425544178346172,0.005099865607917309,0,1.0,{},2,0.0470000000204891,2026-09-13T16:07:47.058583+00:00
14020,retention,motion_direction,motion_D24,112160,1130648,1.1411422491073608,0.4714488089084625,0,0.5,{},35,0.5930000001098961,2026-09-13T16:07:47.648158+00:00
14021,retention,orientation,orientation_anchor,112168,1130664,0.0015392637578770518,0.045805640518665314,0,1.0,{},2,0.031999999890103936,2026-09-13T16:07:47.680815+00:00
14022,retention,orientation,orientation_D4,112176,1130736,0.03137443587183952,0.7879787683486938,0,1.0,{},9,0.13999999989755452,2026-09-13T16:07:47.823934+00:00
14023,retention,orientation,orientation_D0,112184,1130776,0.11547751724720001,2.88447904586792,1,0.875,{},5,0.07800000021234155,2026-09-13T16:07:47.900985+00:00
14024,retention,motion_direction,motion_D4,112192,1130896,1.2610723972320557,2.9549176692962646,1,0.75,{},15,0.29699999978765845,2026-09-13T16:07:48.195512+00:00
14025,retention,motion_direction,motion_D4,112200,1131016,0.28769245743751526,2.046074628829956,1,0.875,{},15,0.28100000019185245,2026-09-13T16:07:48.480952+00:00
14026,retention,motion_direction,motion_D0,112208,1131104,0.05038703605532646,1.038753867149353,1,1.0,{},11,0.23499999986961484,2026-09-13T16:07:48.717734+00:00
14027,retention,motion_direction,motion_D24,112216,1131384,0.8938190937042236,0.7533465027809143,0,0.75,{},35,0.5470000000204891,2026-09-13T16:07:49.270943+00:00
14028,retention,motion_direction,motion_D12,112224,1131568,0.46439534425735474,1.736716866493225,1,0.875,{},23,0.35999999986961484,2026-09-13T16:07:49.646336+00:00
14029,retention,orientation,orientation_D4,112232,1131640,0.0827096700668335,0.9834978580474854,0,1.0,{},9,0.14099999982863665,2026-09-13T16:07:49.792151+00:00
14030,retention,motion_direction,motion_D0,112240,1131728,2.2771143913269043,3.25905179977417,1,0.75,{},11,0.25,2026-09-13T16:07:50.037907+00:00
14031,retention,motion_direction,motion_D24,112248,1132008,1.1397156715393066,0.5937321782112122,0,0.625,{},35,0.5620000001508743,2026-09-13T16:07:50.606941+00:00
14032,retention,orientation,orientation_D0,112256,1132048,0.04813701659440994,0.9065927267074585,0,1.0,{},5,0.07899999991059303,2026-09-13T16:07:50.690725+00:00
14033,retention,motion_direction,motion_D12,112264,1132232,0.6134746074676514,1.899680495262146,1,0.75,{},23,0.3899999998975545,2026-09-13T16:07:51.082451+00:00
14034,retention,orientation,orientation_D24,112272,1132464,0.7108498811721802,3.1014068126678467,1,0.5,{},29,0.4529999999795109,2026-09-13T16:07:51.539798+00:00
14035,retention,orientation,orientation_D12,112280,1132600,0.6377450823783875,4.384491920471191,1,0.75,{},17,0.25,2026-09-13T16:07:51.795181+00:00
14036,retention,orientation,orientation_anchor,112288,1132616,0.00020826735999435186,0.005884010810405016,0,1.0,{},2,0.0470000000204891,2026-09-13T16:07:51.834886+00:00
14037,retention,motion_direction,motion_D0,112296,1132704,0.4556005299091339,2.327396869659424,1,0.875,{},11,0.2339999999385327,2026-09-13T16:07:52.075866+00:00
14038,retention,orientation,orientation_D12,112304,1132840,0.9186046123504639,2.001134157180786,1,0.375,{},17,0.28100000019185245,2026-09-13T16:07:52.351723+00:00
14039,retention,motion_direction,motion_D12,112312,1133024,0.5741617679595947,1.5657404661178589,1,0.75,{},23,0.39099999982863665,2026-09-13T16:07:52.754893+00:00
14040,retention,orientation,orientation_D12,112320,1133160,0.5625919699668884,0.8352866768836975,0,0.75,{},17,0.25,2026-09-13T16:07:53.016491+00:00
14041,retention,motion_direction,motion_D24,112328,1133440,1.0742380619049072,1.4719630479812622,1,0.625,{},35,0.5779999999795109,2026-09-13T16:07:53.586622+00:00
14042,retention,orientation,orientation_D0,112336,1133480,0.005151371005922556,0.036089129745960236,0,1.0,{},5,0.0779999999795109,2026-09-13T16:07:53.669329+00:00
14043,retention,motion_direction,motion_D4,112344,1133600,0.6246798038482666,3.2893126010894775,1,0.875,{},15,0.2970000000204891,2026-09-13T16:07:53.963233+00:00
14044,retention,orientation,orientation_D24,112352,1133832,0.9423183798789978,2.0513925552368164,1,0.375,{},29,0.43700000015087426,2026-09-13T16:07:54.398139+00:00
14045,retention,motion_direction,motion_D4,112360,1133952,1.8671464920043945,2.0264110565185547,1,0.5,{},15,0.26599999982863665,2026-09-13T16:07:54.668543+00:00
14046,retention,motion_direction,motion_D4,112368,1134072,0.5512523651123047,3.2489850521087646,1,0.625,{},15,0.2970000000204891,2026-09-13T16:07:54.969109+00:00
14047,retention,orientation,orientation_D24,112376,1134304,0.7255836129188538,3.117278814315796,1,0.375,{},29,0.43700000015087426,2026-09-13T16:07:55.407929+00:00
14048,retention,motion_direction,motion_D24,112384,1134584,1.073454737663269,0.7242995500564575,0,0.625,{},35,0.5779999999795109,2026-09-13T16:07:55.980594+00:00
14049,retention,orientation,orientation_D24,112392,1134816,0.7789802551269531,1.632270336151123,1,0.5,{},29,0.43799999984912574,2026-09-13T16:07:56.425157+00:00
14050,retention,motion_direction,motion_D12,112400,1135000,0.5443059802055359,0.9066199660301208,0,0.875,{},23,0.4059999999590218,2026-09-13T16:07:56.830687+00:00
14051,retention,orientation,orientation_D24,112408,1135232,0.5892241597175598,1.9498976469039917,1,0.625,{},29,0.45300000021234155,2026-09-13T16:07:57.280583+00:00
14052,retention,motion_direction,motion_D0,112416,1135320,1.021599531173706,4.2339091300964355,1,0.75,{},11,0.21899999980814755,2026-09-13T16:07:57.492809+00:00
14053,retention,orientation,orientation_anchor,112424,1135336,3.185750392731279e-05,0.0006140919867902994,0,1.0,{},2,0.03100000019185245,2026-09-13T16:07:57.533532+00:00
14054,retention,motion_direction,motion_D4,112432,1135456,0.5952222347259521,3.622711658477783,1,0.75,{},15,0.26599999982863665,2026-09-13T16:07:57.796757+00:00
14055,retention,orientation,orientation_D12,112440,1135592,0.5528098344802856,0.9222163558006287,0,0.875,{},17,0.25,2026-09-13T16:07:58.045775+00:00
14056,retention,motion_direction,motion_D24,112448,1135872,1.0500683784484863,0.4035239517688751,0,0.875,{},35,0.5620000001508743,2026-09-13T16:07:58.610727+00:00
14057,retention,orientation,orientation_D4,112456,1135944,0.12242085486650467,0.9273349046707153,0,1.0,{},9,0.15699999989010394,2026-09-13T16:07:58.768980+00:00
14058,retention,orientation,orientation_D0,112464,1135984,0.2630684971809387,4.108386993408203,1,0.875,{},5,0.09300000010989606,2026-09-13T16:07:58.857252+00:00
14059,retention,motion_direction,motion_D24,112472,1136264,1.2555959224700928,0.8685848116874695,0,0.5,{},35,0.5470000000204891,2026-09-13T16:07:59.408408+00:00
14060,retention,motion_direction,motion_D0,112480,1136352,0.921160101890564,3.092064142227173,1,0.75,{},11,0.23499999986961484,2026-09-13T16:07:59.633142+00:00
14061,retention,orientation,orientation_D4,112488,1136424,0.09443984180688858,1.0256506204605103,1,1.0,{},9,0.14000000013038516,2026-09-13T16:07:59.786426+00:00
14062,retention,motion_direction,motion_D12,112496,1136608,0.5153305530548096,1.57522451877594,1,0.75,{},23,0.375,2026-09-13T16:08:00.166803+00:00
14063,retention,orientation,orientation_D0,112504,1136648,0.33237603306770325,5.265600204467773,1,0.875,{},5,0.0940000000409782,2026-09-13T16:08:00.261383+00:00
14064,retention,motion_direction,motion_direction_anchor,112512,1136664,3.681779344333336e-05,0.0009483976173214614,0,1.0,{},2,0.0470000000204891,2026-09-13T16:08:00.312040+00:00
14065,retention,orientation,orientation_D12,112520,1136800,0.6973857879638672,2.2180891036987305,1,0.625,{},17,0.2649999998975545,2026-09-13T16:08:00.569263+00:00
14066,retention,motion_direction,motion_D4,112528,1136920,1.0916547775268555,1.6626417636871338,1,0.875,{},15,0.3130000000819564,2026-09-13T16:08:00.892022+00:00
14067,retention,motion_direction,motion_D24,112536,1137200,1.09156334400177,0.47894617915153503,0,0.75,{},35,0.6400000001303852,2026-09-13T16:08:01.529329+00:00
14068,retention,orientation,orientation_D12,112544,1137336,0.572299599647522,0.60880047082901,0,0.625,{},17,0.26599999982863665,2026-09-13T16:08:01.796109+00:00
14069,retention,orientation,orientation_D4,112552,1137408,0.3459629416465759,1.2279945611953735,1,0.875,{},9,0.1559999999590218,2026-09-13T16:08:01.944599+00:00
14070,retention,orientation,orientation_D12,112560,1137544,0.5283971428871155,1.1608216762542725,1,0.75,{},17,0.25,2026-09-13T16:08:02.199614+00:00
14071,retention,orientation,orientation_D24,112568,1137776,0.7447261214256287,1.1403870582580566,1,0.375,{},29,0.4690000000409782,2026-09-13T16:08:02.668670+00:00
14072,retention,orientation,orientation_D0,112576,1137816,0.08051254600286484,1.6454428434371948,1,1.0,{},5,0.0940000000409782,2026-09-13T16:08:02.755504+00:00
14073,retention,orientation,orientation_D24,112584,1138048,0.70335453748703,1.8796186447143555,1,0.375,{},29,0.4220000000204891,2026-09-13T16:08:03.192025+00:00
14074,retention,motion_direction,motion_D12,112592,1138232,0.5592932105064392,2.436654567718506,1,0.875,{},23,0.4220000000204891,2026-09-13T16:08:03.615509+00:00
14075,retention,orientation,orientation_anchor,112600,1138248,0.008417924866080284,0.24414241313934326,0,1.0,{},2,0.03100000019185245,2026-09-13T16:08:03.654175+00:00
14076,retention,orientation,orientation_D4,112608,1138320,0.37777772545814514,2.072648048400879,1,0.875,{},9,0.14099999982863665,2026-09-13T16:08:03.795125+00:00
14077,retention,motion_direction,motion_D12,112616,1138504,0.6554244756698608,1.4717140197753906,1,0.625,{},23,0.4220000000204891,2026-09-13T16:08:04.224678+00:00
14078,retention,motion_direction,motion_direction_anchor,112624,1138520,0.10504239797592163,2.4287943840026855,1,0.875,{},2,0.031999999890103936,2026-09-13T16:08:04.265414+00:00
14079,retention,motion_direction,motion_direction_anchor,112632,1138536,0.00010898650361923501,0.003561541438102722,0,1.0,{},2,0.06199999991804361,2026-09-13T16:08:04.317082+00:00
14080,retention,motion_direction,motion_D24,112640,1138816,0.8389652371406555,0.5725803375244141,0,1.0,{},35,0.5780000002123415,2026-09-13T16:08:04.902713+00:00
14081,retention,orientation,orientation_D12,112648,1138952,0.5312432050704956,2.6381566524505615,1,0.875,"{""projection_gradient_norm"": 0.7226495742797852, ""head_gradient_norm"": 1.7190945148468018, ""core_gradient_norm"": 1.8530409336090088, ""raw_recurrent_gradient_rms"": 2.4880933779058978e-05, ""early_r_gradient_norm"": 0.03170955553650856, ""early_r_rms"": 0.048800501972436905, ""early_a_gradient_norm"": 0.006946013309061527, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.7313072681427002, ""late_r_rms"": 0.2886710464954376, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.0737449899315834, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 7.725776958977804e-05, ""readout.heads.orientation.bias"": 3.299897798569873e-05, ""memory_output.weight"": 0.0005810049478895962, ""memory_output.bias"": 0.0011299358448013663, ""memory.raw_recurrent"": 5.090263584861532e-06, ""memory.bias"": 0.000559562467969954, ""memory.raw_tau_r"": 3.356286833877675e-05, ""memory.raw_tau_a"": 3.812631985056214e-05, ""memory.raw_adaptation"": 2.671481342986226e-05, ""memory.input.weight"": 0.0009444717434234917}}",17,0.28199999989010394,2026-09-13T16:08:05.265782+00:00
14082,retention,motion_direction,motion_D0,112656,1139040,1.729177474975586,6.145444393157959,1,0.75,{},11,0.26500000013038516,2026-09-13T16:08:05.530873+00:00
14083,retention,motion_direction,motion_D12,112664,1139224,0.5654880404472351,1.2836121320724487,1,0.875,{},23,0.46899999980814755,2026-09-13T16:08:06.001326+00:00
14084,retention,orientation,orientation_D12,112672,1139360,0.6848458051681519,3.1216659545898438,1,0.5,{},17,0.2660000000614673,2026-09-13T16:08:06.268504+00:00
14085,retention,motion_direction,motion_D24,112680,1139640,0.9998378157615662,1.1152217388153076,1,0.625,{},35,0.5930000001098961,2026-09-13T16:08:06.858517+00:00
14086,retention,motion_direction,motion_D4,112688,1139760,0.42013269662857056,1.9783029556274414,1,0.875,{},15,0.2970000000204891,2026-09-13T16:08:07.151796+00:00
14087,retention,motion_direction,motion_D24,112696,1140040,0.9795132875442505,1.4012484550476074,1,0.75,{},35,0.5629999998491257,2026-09-13T16:08:07.717351+00:00
14088,retention,orientation,orientation_D24,112704,1140272,0.5897120833396912,1.0126185417175293,1,0.875,{},29,0.43700000015087426,2026-09-13T16:08:08.155261+00:00
14089,retention,orientation,orientation_D24,112712,1140504,0.7125039100646973,1.264604926109314,1,0.375,{},29,0.46899999980814755,2026-09-13T16:08:08.616489+00:00
14090,retention,motion_direction,motion_D4,112720,1140624,0.11837394535541534,0.984496533870697,0,1.0,{},15,0.2660000000614673,2026-09-13T16:08:08.880884+00:00
14091,retention,motion_direction,motion_D12,112728,1140808,0.7417299151420593,1.522658348083496,1,0.75,{},23,0.4059999999590218,2026-09-13T16:08:09.288855+00:00
14092,retention,motion_direction,motion_D0,112736,1140896,1.7372409105300903,3.819124221801758,1,0.625,{},11,0.2029999999795109,2026-09-13T16:08:09.501734+00:00
14093,retention,motion_direction,motion_D12,112744,1141080,0.7129895091056824,0.882392168045044,0,0.75,{},23,0.4220000000204891,2026-09-13T16:08:09.927701+00:00
14094,retention,motion_direction,motion_D4,112752,1141200,0.35544413328170776,1.2691986560821533,1,0.875,{},15,0.29600000008940697,2026-09-13T16:08:10.225813+00:00
14095,retention,motion_direction,motion_D24,112760,1141480,1.0554816722869873,3.355151653289795,1,0.5,{},35,0.578999999910593,2026-09-13T16:08:10.805315+00:00
14096,retention,motion_direction,motion_D24,112768,1141760,1.0785800218582153,2.0725362300872803,1,0.75,{},35,0.5619999999180436,2026-09-13T16:08:11.382564+00:00
14097,retention,orientation,orientation_D0,112776,1141800,0.07994773238897324,2.38739013671875,1,1.0,{},5,0.0779999999795109,2026-09-13T16:08:11.463581+00:00
14098,retention,orientation,orientation_D12,112784,1141936,0.6406288146972656,1.767694354057312,1,0.875,{},17,0.2809999999590218,2026-09-13T16:08:11.750826+00:00
14099,retention,motion_direction,motion_D12,112792,1142120,0.5320274233818054,1.14161217212677,1,0.875,{},23,0.4220000000204891,2026-09-13T16:08:12.162607+00:00
14100,retention,orientation,orientation_D0,112800,1142160,0.027291806414723396,0.17634247243404388,0,1.0,{},5,0.0940000000409782,2026-09-13T16:08:12.256709+00:00
14101,retention,motion_direction,motion_D24,112808,1142440,1.0682979822158813,1.9670677185058594,1,0.75,{},35,0.5779999999795109,2026-09-13T16:08:12.839404+00:00
14102,retention,motion_direction,motion_D24,112816,1142720,1.1164140701293945,1.3481972217559814,1,0.625,{},35,0.5779999999795109,2026-09-13T16:08:13.426435+00:00
14103,retention,orientation,orientation_D4,112824,1142792,0.6007352471351624,3.4814255237579346,1,0.75,{},9,0.1559999999590218,2026-09-13T16:08:13.584058+00:00
14104,retention,motion_direction,motion_D12,112832,1142976,1.1135045289993286,4.581727027893066,1,0.5,{},23,0.39000000013038516,2026-09-13T16:08:13.978118+00:00
14105,retention,orientation,orientation_D4,112840,1143048,0.41899311542510986,3.180997610092163,1,0.75,{},9,0.15699999989010394,2026-09-13T16:08:14.140877+00:00
14106,retention,orientation,orientation_D4,112848,1143120,0.22647078335285187,1.091470718383789,1,0.875,{},9,0.14000000013038516,2026-09-13T16:08:14.279127+00:00
14107,retention,motion_direction,motion_D24,112856,1143400,1.0551520586013794,0.671112596988678,0,0.875,{},35,0.5939999998081475,2026-09-13T16:08:14.880875+00:00
14108,retention,motion_direction,motion_D4,112864,1143520,0.1333380937576294,0.8855202198028564,0,1.0,{},15,0.26500000013038516,2026-09-13T16:08:15.159402+00:00
14109,retention,motion_direction,motion_D4,112872,1143640,0.7446469664573669,1.495030164718628,1,0.5,{},15,0.2809999999590218,2026-09-13T16:08:15.457809+00:00
14110,retention,orientation,orientation_anchor,112880,1143656,0.007870489731431007,0.23595638573169708,0,1.0,{},2,0.030999999959021807,2026-09-13T16:08:15.495921+00:00
14111,retention,orientation,orientation_D12,112888,1143792,0.6119580268859863,1.393869400024414,1,0.625,{},17,0.28100000019185245,2026-09-13T16:08:15.776487+00:00
14112,retention,orientation,orientation_D0,112896,1143832,0.08293821662664413,2.1962976455688477,1,1.0,{},5,0.09399999980814755,2026-09-13T16:08:15.868721+00:00
14113,retention,motion_direction,motion_D24,112904,1144112,1.2648358345031738,3.1612184047698975,1,0.625,{},35,0.5779999999795109,2026-09-13T16:08:16.460656+00:00
14114,retention,orientation,orientation_D12,112912,1144248,0.49985387921333313,1.6985472440719604,1,0.875,{},17,0.26500000013038516,2026-09-13T16:08:16.728796+00:00
14115,retention,orientation,orientation_anchor,112920,1144264,0.0002544985036365688,0.006440270226448774,0,1.0,{},2,0.0470000000204891,2026-09-13T16:08:16.776736+00:00
14116,retention,orientation,orientation_D4,112928,1144336,0.09996282309293747,2.2333972454071045,1,1.0,{},9,0.15699999989010394,2026-09-13T16:08:16.934931+00:00
14117,retention,orientation,orientation_D4,112936,1144408,0.29536569118499756,1.9069902896881104,1,0.875,{},9,0.17100000008940697,2026-09-13T16:08:17.100681+00:00
14118,retention,orientation,orientation_D4,112944,1144480,0.28484880924224854,1.8329111337661743,1,0.75,{},9,0.14099999982863665,2026-09-13T16:08:17.251859+00:00
14119,retention,motion_direction,motion_D12,112952,1144664,0.5562297701835632,2.002419948577881,1,0.75,{},23,0.375,2026-09-13T16:08:17.619609+00:00
14120,retention,orientation,orientation_anchor,112960,1144680,0.10515609383583069,2.0145881175994873,1,0.875,{},2,0.0470000000204891,2026-09-13T16:08:17.662798+00:00
14121,retention,orientation,orientation_D24,112968,1144912,0.8434105515480042,1.3408613204956055,1,0.375,{},29,0.4690000000409782,2026-09-13T16:08:18.136187+00:00
14122,retention,motion_direction,motion_direction_anchor,112976,1144928,2.2649692255072296e-06,4.806267315871082e-05,0,1.0,{},2,0.0470000000204891,2026-09-13T16:08:18.178654+00:00
14123,retention,orientation,orientation_D0,112984,1144968,0.012120041064918041,0.270694375038147,0,1.0,{},5,0.0779999999795109,2026-09-13T16:08:18.260650+00:00
14124,retention,orientation,orientation_anchor,112992,1144984,0.026360878720879555,0.5133813619613647,0,1.0,{},2,0.030999999959021807,2026-09-13T16:08:18.297213+00:00
14125,retention,motion_direction,motion_direction_anchor,113000,1145000,0.00030142738251015544,0.01018577441573143,0,1.0,{},2,0.0470000000204891,2026-09-13T16:08:18.334137+00:00
14126,retention,orientation,orientation_D24,113008,1145232,0.6552290916442871,3.8344039916992188,1,0.5,{},29,0.43700000015087426,2026-09-13T16:08:18.779369+00:00
14127,retention,orientation,orientation_D4,113016,1145304,0.039754778146743774,0.8166301250457764,0,1.0,{},9,0.14099999982863665,2026-09-13T16:08:18.914862+00:00
14128,retention,motion_direction,motion_D12,113024,1145488,0.6629727482795715,1.3893561363220215,1,0.875,{},23,0.3910000000614673,2026-09-13T16:08:19.311912+00:00
14129,retention,motion_direction,motion_direction_anchor,113032,1145504,0.00012084560876246542,0.0033031576313078403,0,1.0,{},2,0.04600000008940697,2026-09-13T16:08:19.357585+00:00
14130,retention,motion_direction,motion_D0,113040,1145592,1.1648480892181396,3.2512805461883545,1,0.625,{},11,0.21899999980814755,2026-09-13T16:08:19.575694+00:00
14131,retention,motion_direction,motion_direction_anchor,113048,1145608,2.205368218710646e-06,3.5795059375232086e-05,0,1.0,{},2,0.0470000000204891,2026-09-13T16:08:19.618771+00:00
14132,retention,orientation,orientation_D0,113056,1145648,0.049003470689058304,1.1749944686889648,1,1.0,{},5,0.0779999999795109,2026-09-13T16:08:19.706767+00:00
14133,retention,motion_direction,motion_D12,113064,1145832,0.9643864035606384,2.3642425537109375,1,0.625,{},23,0.39000000013038516,2026-09-13T16:08:20.106793+00:00
14134,retention,motion_direction,motion_D4,113072,1145952,0.49549609422683716,1.8327115774154663,1,0.875,{},15,0.28199999989010394,2026-09-13T16:08:20.385538+00:00
14135,retention,motion_direction,motion_D4,113080,1146072,0.19056198000907898,0.7858748435974121,0,1.0,{},15,0.2809999999590218,2026-09-13T16:08:20.674300+00:00
14136,retention,motion_direction,motion_D0,113088,1146160,0.7707359790802002,2.076734781265259,1,0.75,{},11,0.25,2026-09-13T16:08:20.913155+00:00
14137,retention,orientation,orientation_D12,113096,1146296,0.44844260811805725,3.5048861503601074,1,0.625,{},17,0.23400000017136335,2026-09-13T16:08:21.158689+00:00
14138,retention,orientation,orientation_D24,113104,1146528,0.7393115758895874,4.140434741973877,1,0.5,{},29,0.46899999980814755,2026-09-13T16:08:21.628385+00:00
14139,retention,orientation,orientation_D24,113112,1146760,0.7858929634094238,4.886586666107178,1,0.5,{},29,0.4220000000204891,2026-09-13T16:08:22.066656+00:00
14140,retention,motion_direction,motion_D4,113120,1146880,0.27104926109313965,2.617549180984497,1,0.875,{},15,0.29600000008940697,2026-09-13T16:08:22.351264+00:00
14141,retention,orientation,orientation_D12,113128,1147016,0.6816849708557129,4.2739057540893555,1,0.5,{},17,0.26599999982863665,2026-09-13T16:08:22.630567+00:00
14142,retention,orientation,orientation_D4,113136,1147088,0.19481773674488068,1.6825311183929443,1,0.875,{},9,0.1559999999590218,2026-09-13T16:08:22.792528+00:00
14143,retention,orientation,orientation_D24,113144,1147320,0.8101457357406616,1.5730167627334595,1,0.5,{},29,0.48400000017136335,2026-09-13T16:08:23.277860+00:00
14144,retention,motion_direction,motion_D12,113152,1147504,0.6842310428619385,1.4730473756790161,1,0.5,{},23,0.42199999978765845,2026-09-13T16:08:23.697886+00:00
14145,retention,orientation,orientation_D0,113160,1147544,0.09721730649471283,2.050367832183838,1,1.0,"{""projection_gradient_norm"": 0.5505369305610657, ""head_gradient_norm"": 1.763309121131897, ""core_gradient_norm"": 0.8847531080245972, ""raw_recurrent_gradient_rms"": 1.2069255717506167e-05, ""early_r_gradient_norm"": 0.06832801550626755, ""early_r_rms"": 0.051698099821805954, ""early_a_gradient_norm"": 0.005116401240229607, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.28233352303504944, ""late_r_rms"": 0.43807452917099, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.03800365328788757, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00016820385644678026, ""readout.heads.orientation.bias"": 0.00038099964149296284, ""memory_output.weight"": 0.001734138815663755, ""memory_output.bias"": 0.003735380480065942, ""memory.raw_recurrent"": 9.392307219968643e-06, ""memory.bias"": 0.0015667316038161516, ""memory.raw_tau_r"": 4.023493966087699e-05, ""memory.raw_tau_a"": 4.425205406732857e-05, ""memory.raw_adaptation"": 2.8471464247559197e-05, ""memory.input.weight"": 0.001877369242720306}}",5,0.0940000000409782,2026-09-13T16:08:23.788970+00:00
14146,retention,orientation,orientation_D0,113168,1147584,0.022953810170292854,0.8144834041595459,0,1.0,{},5,0.0779999999795109,2026-09-13T16:08:23.866766+00:00
14147,retention,motion_direction,motion_D0,113176,1147672,1.0332744121551514,2.969728469848633,1,0.625,{},11,0.23400000017136335,2026-09-13T16:08:24.110642+00:00
14148,retention,orientation,orientation_D0,113184,1147712,0.5799415707588196,8.254419326782227,1,0.75,{},5,0.09399999980814755,2026-09-13T16:08:24.207138+00:00
14149,retention,motion_direction,motion_D0,113192,1147800,0.5345147252082825,1.9542328119277954,1,0.875,{},11,0.2190000000409782,2026-09-13T16:08:24.423587+00:00
14150,retention,motion_direction,motion_D0,113200,1147888,0.30680352449417114,2.4478871822357178,1,0.75,{},11,0.25,2026-09-13T16:08:24.672049+00:00
14151,retention,motion_direction,motion_D24,113208,1148168,1.1842656135559082,0.39691969752311707,0,0.375,{},35,0.5779999999795109,2026-09-13T16:08:25.254923+00:00
14152,retention,motion_direction,motion_D4,113216,1148288,0.9703144431114197,2.1991024017333984,1,0.625,{},15,0.2809999999590218,2026-09-13T16:08:25.540914+00:00
14153,retention,motion_direction,motion_D0,113224,1148376,0.8198554515838623,3.4278407096862793,1,0.75,{},11,0.25,2026-09-13T16:08:25.796142+00:00
14154,retention,orientation,orientation_D24,113232,1148608,1.0312461853027344,6.734496593475342,1,0.5,{},29,0.4529999999795109,2026-09-13T16:08:26.255573+00:00
14155,retention,orientation,orientation_D4,113240,1148680,0.341788649559021,1.829793095588684,1,0.875,{},9,0.14000000013038516,2026-09-13T16:08:26.407081+00:00
14156,retention,orientation,orientation_D0,113248,1148720,0.04166817665100098,1.3474764823913574,1,1.0,{},5,0.09399999980814755,2026-09-13T16:08:26.499062+00:00
