step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
1621,64840,1361552,0.8155082583427429,0.45,0.5371397137641907,0,2.157604932785034,"{""orientation_cued"": 0.6979465484619141, ""motion_duration_cued"": 1.3880219459533691, ""krauzlis_cued_motion"": 0.6024565696716309, ""spatial_binding"": 0.6932032704353333, ""image_recognition"": 0.6959129571914673}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1622,64880,1362336,0.8348571419715881,0.45,0.2762788236141205,0,2.2318661212921143,"{""orientation_cued"": 0.7044011950492859, ""motion_duration_cued"": 1.3853296041488647, ""krauzlis_cued_motion"": 0.7019365429878235, ""spatial_binding"": 0.6936591863632202, ""image_recognition"": 0.6889591813087463}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1623,64920,1363168,0.8328751564025879,0.475,0.22233782708644867,0,2.382768392562866,"{""orientation_cued"": 0.6934331655502319, ""motion_duration_cued"": 1.386301040649414, ""krauzlis_cued_motion"": 0.7018046379089355, ""spatial_binding"": 0.6933069229125977, ""image_recognition"": 0.6895300149917603}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1624,64960,1364080,0.6821177654433995,0.575,0.42739927768707275,0,2.611645460128784,"{""orientation_cued"": 0.6932792067527771, ""motion_duration_cued"": 1.3866595029830933, ""krauzlis_cued_motion"": 0.6370401382446289, ""spatial_binding"": 0.6928115487098694, ""image_recognition"": 0.0007984305266290903}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1625,65000,1364952,0.8277030467987061,0.45,0.21522851288318634,0,2.4857892990112305,"{""orientation_cued"": 0.6948791146278381, ""motion_duration_cued"": 1.3862919807434082, ""krauzlis_cued_motion"": 0.6692298650741577, ""spatial_binding"": 0.6930529475212097, ""image_recognition"": 0.6950613260269165}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1626,65040,1366216,0.8307878732681274,0.5,0.2077956348657608,0,3.6116549968719482,"{""orientation_cued"": 0.6907534003257751, ""motion_duration_cued"": 1.3864260911941528, ""krauzlis_cued_motion"": 0.7017984986305237, ""spatial_binding"": 0.692867636680603, ""image_recognition"": 0.6820937395095825}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1627,65080,1366960,0.8229176878929139,0.425,0.30640164017677307,0,2.1326284408569336,"{""orientation_cued"": 0.6929836273193359, ""motion_duration_cued"": 1.3882195949554443, ""krauzlis_cued_motion"": 0.6359434723854065, ""spatial_binding"": 0.6930971145629883, ""image_recognition"": 0.704344630241394}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1628,65120,1367672,0.6819191708578728,0.6,0.28914326429367065,0,2.023200273513794,"{""orientation_cued"": 0.6937133073806763, ""motion_duration_cued"": 1.3878650665283203, ""krauzlis_cued_motion"": 0.6343401670455933, ""spatial_binding"": 0.6927378177642822, ""image_recognition"": 0.0009394955704919994}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1629,65160,1368376,0.8366614818572998,0.425,0.20380143821239471,0,2.016822099685669,"{""orientation_cued"": 0.6931828260421753, ""motion_duration_cued"": 1.3861780166625977, ""krauzlis_cued_motion"": 0.703203022480011, ""spatial_binding"": 0.6931652426719666, ""image_recognition"": 0.7075783014297485}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
1630,65200,1369248,0.8412287831306458,0.425,0.32288122177124023,0,2.4955148696899414,"{""orientation_cued"": 0.6958457827568054, ""motion_duration_cued"": 1.3902356624603271, ""krauzlis_cued_motion"": 0.7396629452705383, ""spatial_binding"": 0.6931329965591431, ""image_recognition"": 0.6872665286064148}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
