step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
5407,216280,4541776,0.8409283518791199,0.45,0.12523451447486877,0,1.7624092102050781,"{""orientation_cued"": 0.6931052207946777, ""motion_duration_cued"": 1.3864091634750366, ""krauzlis_cued_motion"": 0.7395969033241272, ""spatial_binding"": 0.6931579113006592, ""image_recognition"": 0.6923725605010986}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5408,216320,4542544,0.8194933056831359,0.55,0.12060418725013733,0,2.154546022415161,"{""orientation_cued"": 0.6932189464569092, ""motion_duration_cued"": 1.3848646879196167, ""krauzlis_cued_motion"": 0.6329228281974792, ""spatial_binding"": 0.6931470632553101, ""image_recognition"": 0.6933130025863647}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5409,216360,4543328,0.8208573222160339,0.45,0.10546799749135971,0,2.1334080696105957,"{""orientation_cued"": 0.6980266571044922, ""motion_duration_cued"": 1.3870128393173218, ""krauzlis_cued_motion"": 0.6332492828369141, ""spatial_binding"": 0.6931459903717041, ""image_recognition"": 0.6928518414497375}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5410,216400,4544264,0.8270105957984925,0.475,0.06907694786787033,0,2.494767427444458,"{""orientation_cued"": 0.6954370141029358, ""motion_duration_cued"": 1.3854260444641113, ""krauzlis_cued_motion"": 0.6680399775505066, ""spatial_binding"": 0.693149209022522, ""image_recognition"": 0.6930007338523865}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5411,216440,4545016,0.6953692253126065,0.55,0.05163374915719032,0,1.877955436706543,"{""orientation_cued"": 0.6931004524230957, ""motion_duration_cued"": 1.3875850439071655, ""krauzlis_cued_motion"": 0.7029635906219482, ""spatial_binding"": 0.693149209022522, ""image_recognition"": 4.783058830071241e-05}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5412,216480,4546080,0.8268890857696534,0.425,0.04921870306134224,0,2.863960027694702,"{""orientation_cued"": 0.6932020783424377, ""motion_duration_cued"": 1.3866132497787476, ""krauzlis_cued_motion"": 0.6676443219184875, ""spatial_binding"": 0.6931467056274414, ""image_recognition"": 0.6938390731811523}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5413,216520,4546928,0.8338750839233399,0.425,0.08958837389945984,0,2.108755111694336,"{""orientation_cued"": 0.6932850480079651, ""motion_duration_cued"": 1.3863136768341064, ""krauzlis_cued_motion"": 0.7033540606498718, ""spatial_binding"": 0.6931463479995728, ""image_recognition"": 0.6932762861251831}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5414,216560,4547920,0.8261763334274292,0.55,0.08837798982858658,0,2.527484178543091,"{""orientation_cued"": 0.693115234375, ""motion_duration_cued"": 1.385180950164795, ""krauzlis_cued_motion"": 0.667831301689148, ""spatial_binding"": 0.6931477785110474, ""image_recognition"": 0.6916064023971558}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5415,216600,4548608,0.6878132478297629,0.625,0.08640366792678833,0,1.7260801792144775,"{""orientation_cued"": 0.6927016973495483, ""motion_duration_cued"": 1.3854798078536987, ""krauzlis_cued_motion"": 0.6676908731460571, ""spatial_binding"": 0.6931491494178772, ""image_recognition"": 4.4711381633533165e-05}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5416,216640,4549456,0.8332028388977051,0.525,0.09379906207323074,0,2.317908525466919,"{""orientation_cued"": 0.6915968656539917, ""motion_duration_cued"": 1.384788990020752, ""krauzlis_cued_motion"": 0.7032405734062195, ""spatial_binding"": 0.6931427717208862, ""image_recognition"": 0.693244993686676}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5417,216680,4550264,0.6879576921230182,0.55,0.08324004709720612,0,2.1693074703216553,"{""orientation_cued"": 0.6931489706039429, ""motion_duration_cued"": 1.385940432548523, ""krauzlis_cued_motion"": 0.6675419211387634, ""spatial_binding"": 0.6931466460227966, ""image_recognition"": 1.0490301065146923e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5418,216720,4551064,0.6949270425197028,0.575,0.08312122523784637,0,2.160290241241455,"{""orientation_cued"": 0.6931747794151306, ""motion_duration_cued"": 1.3846515417099, ""krauzlis_cued_motion"": 0.7036237120628357, ""spatial_binding"": 0.6931509971618652, ""image_recognition"": 3.4182248782599345e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5419,216760,4551840,0.8122371554374694,0.5,0.1514255851507187,0,2.0936391353607178,"{""orientation_cued"": 0.6932318210601807, ""motion_duration_cued"": 1.3869355916976929, ""krauzlis_cued_motion"": 0.5947659611701965, ""spatial_binding"": 0.693149745464325, ""image_recognition"": 0.6931026577949524}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5420,216800,4552904,0.8262257933616638,0.5,0.05122818425297737,0,2.855855941772461,"{""orientation_cued"": 0.6932342052459717, ""motion_duration_cued"": 1.3854548931121826, ""krauzlis_cued_motion"": 0.6669245958328247, ""spatial_binding"": 0.6931493282318115, ""image_recognition"": 0.6923659443855286}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5421,216840,4553832,0.8253119111061096,0.525,0.06421199440956116,0,2.517426013946533,"{""orientation_cued"": 0.6885511875152588, ""motion_duration_cued"": 1.3847942352294922, ""krauzlis_cued_motion"": 0.6664077043533325, ""spatial_binding"": 0.6931487321853638, ""image_recognition"": 0.6936576962471008}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5422,216880,4554728,0.8260961771011353,0.475,0.06881386041641235,0,2.503058910369873,"{""orientation_cued"": 0.691358745098114, ""motion_duration_cued"": 1.3884694576263428, ""krauzlis_cued_motion"": 0.6660354733467102, ""spatial_binding"": 0.6931487321853638, ""image_recognition"": 0.6914684772491455}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5423,216920,4555576,0.834597110748291,0.425,0.07994090765714645,0,2.3758015632629395,"{""orientation_cued"": 0.6955234408378601, ""motion_duration_cued"": 1.3862268924713135, ""krauzlis_cued_motion"": 0.7058978080749512, ""spatial_binding"": 0.6931473016738892, ""image_recognition"": 0.6921901106834412}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5424,216960,4556160,0.8427073955535889,0.4,0.11793168634176254,0,1.4797751903533936,"{""orientation_cued"": 0.6931790113449097, ""motion_duration_cued"": 1.3870338201522827, ""krauzlis_cued_motion"": 0.7467638254165649, ""spatial_binding"": 0.6931508779525757, ""image_recognition"": 0.6934094429016113}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5425,217000,4556992,0.8425591945648193,0.425,0.11203668266534805,0,2.2105069160461426,"{""orientation_cued"": 0.6931027173995972, ""motion_duration_cued"": 1.3850489854812622, ""krauzlis_cued_motion"": 0.7474185228347778, ""spatial_binding"": 0.6931516528129578, ""image_recognition"": 0.6940740942955017}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5426,217040,4557568,0.6798921703573797,0.6,0.09391063451766968,0,1.6405470371246338,"{""orientation_cued"": 0.6931877732276917, ""motion_duration_cued"": 1.3872066736221313, ""krauzlis_cued_motion"": 0.6259067058563232, ""spatial_binding"": 0.6931490898132324, ""image_recognition"": 1.0609267519612331e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5427,217080,4558352,0.849608838558197,0.4,0.16717980802059174,0,2.187598705291748,"{""orientation_cued"": 0.6931833028793335, ""motion_duration_cued"": 1.3855488300323486, ""krauzlis_cued_motion"": 0.785462498664856, ""spatial_binding"": 0.6931476593017578, ""image_recognition"": 0.6907019019126892}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5428,217120,4559192,0.6725979771537822,0.6,0.15121041238307953,0,2.268400192260742,"{""orientation_cued"": 0.6932018399238586, ""motion_duration_cued"": 1.3879883289337158, ""krauzlis_cued_motion"": 0.588614821434021, ""spatial_binding"": 0.6931495070457458, ""image_recognition"": 3.5388431570027024e-05}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5429,217160,4560032,0.8347649335861206,0.4,0.0696086511015892,0,2.0973875522613525,"{""orientation_cued"": 0.6953279972076416, ""motion_duration_cued"": 1.386324405670166, ""krauzlis_cued_motion"": 0.7051097750663757, ""spatial_binding"": 0.6931490898132324, ""image_recognition"": 0.6939134001731873}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5430,217200,4560944,0.8274227976799011,0.475,0.05230868607759476,0,2.303203582763672,"{""orientation_cued"": 0.6982728838920593, ""motion_duration_cued"": 1.3862919807434082, ""krauzlis_cued_motion"": 0.6664482951164246, ""spatial_binding"": 0.6931489706039429, ""image_recognition"": 0.6929518580436707}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5431,217240,4561792,0.8188592433929444,0.525,0.1324390023946762,0,2.237992286682129,"{""orientation_cued"": 0.6924325227737427, ""motion_duration_cued"": 1.3877310752868652, ""krauzlis_cued_motion"": 0.6281054019927979, ""spatial_binding"": 0.6931470036506653, ""image_recognition"": 0.6928802132606506}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5432,217280,4562824,0.8491161108016968,0.475,0.19146981835365295,0,2.585123300552368,"{""orientation_cued"": 0.6899874806404114, ""motion_duration_cued"": 1.3870577812194824, ""krauzlis_cued_motion"": 0.7825887203216553, ""spatial_binding"": 0.6931495666503906, ""image_recognition"": 0.6927970051765442}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5433,217320,4563736,0.680211529125063,0.575,0.09577551484107971,0,2.2135109901428223,"{""orientation_cued"": 0.6931373476982117, ""motion_duration_cued"": 1.3864396810531616, ""krauzlis_cued_motion"": 0.6283279657363892, ""spatial_binding"": 0.6931475400924683, ""image_recognition"": 5.111045084049692e-06}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5434,217360,4564504,0.8491737365722656,0.425,0.16460157930850983,0,1.8693687915802002,"{""orientation_cued"": 0.6933030486106873, ""motion_duration_cued"": 1.3861262798309326, ""krauzlis_cued_motion"": 0.7804433703422546, ""spatial_binding"": 0.693147599697113, ""image_recognition"": 0.6928483843803406}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5435,217400,4565496,0.8352007150650025,0.375,0.13136306405067444,0,2.5645389556884766,"{""orientation_cued"": 0.6945679187774658, ""motion_duration_cued"": 1.390640377998352, ""krauzlis_cued_motion"": 0.7042827606201172, ""spatial_binding"": 0.6931514143943787, ""image_recognition"": 0.6933611035346985}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5436,217440,4566240,0.8337899684906006,0.475,0.11155996471643448,0,1.9084217548370361,"{""orientation_cued"": 0.6919260025024414, ""motion_duration_cued"": 1.3886585235595703, ""krauzlis_cued_motion"": 0.7036100625991821, ""spatial_binding"": 0.6931537389755249, ""image_recognition"": 0.6916015148162842}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.75}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5437,217480,4567408,0.8126111388206482,0.5,0.1661708950996399,0,3.079000949859619,"{""orientation_cued"": 0.6934607028961182, ""motion_duration_cued"": 1.3854472637176514, ""krauzlis_cued_motion"": 0.5983299016952515, ""spatial_binding"": 0.6931479573249817, ""image_recognition"": 0.6926698684692383}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5438,217520,4568016,0.8403513669967652,0.425,0.11830288916826248,0,1.6965041160583496,"{""orientation_cued"": 0.6931446194648743, ""motion_duration_cued"": 1.3863821029663086, ""krauzlis_cued_motion"": 0.7370744943618774, ""spatial_binding"": 0.6931506395339966, ""image_recognition"": 0.6920049786567688}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
