update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
145,9280,orientation_cued_D0,0.69315,0.5000,0.0008,0.044,0.117
146,9344,orientation_cued_D0,0.69315,0.5156,0.0001,0.055,0.129
147,9408,orientation_cued_D0,0.69315,0.5000,0.0007,0.051,0.003
148,9472,orientation_cued_D0,0.69315,0.5000,0.0011,0.098,0.117
149,9536,orientation_cued_D0,0.69315,0.5000,0.0010,0.057,0.104
150,9600,orientation_cued_D0,0.69315,0.5000,0.0005,0.046,0.003
151,9664,orientation_cued_D0,0.69315,0.5000,0.0002,0.048,0.090
152,9728,orientation_cued_D0,0.69315,0.5000,0.0007,0.048,0.159
153,9792,orientation_cued_D0,0.69315,0.5000,0.0009,0.047,0.030
154,9856,orientation_cued_D0,0.69315,0.5000,0.0007,0.102,0.084
155,9920,orientation_cued_D0,0.69315,0.5000,0.0003,0.055,0.122
156,9984,orientation_cued_D0,0.69315,0.5000,0.0002,0.052,0.029
157,10048,orientation_cued_D0,0.69315,0.5000,0.0006,0.049,0.066
158,10112,orientation_cued_D0,0.69315,0.5000,0.0007,0.045,0.162
159,10176,orientation_cued_D0,0.69315,0.5000,0.0005,0.096,0.093
160,10240,orientation_cued_D0,0.69315,0.5312,0.0001,0.070,0.002
161,10304,orientation_cued_D0,0.69315,0.5000,0.0003,0.049,0.126
162,10368,orientation_cued_D0,0.69315,0.5000,0.0005,0.056,0.116
163,10432,orientation_cued_D0,0.69315,0.5000,0.0005,0.058,0.001
164,10496,orientation_cued_D0,0.69315,0.5000,0.0002,0.056,0.139
165,10560,orientation_cued_D0,0.69315,0.5156,0.0001,0.067,0.122
166,10624,orientation_cued_D0,0.69315,0.5000,0.0003,0.058,0.003
167,10688,orientation_cued_D0,0.69315,0.5000,0.0004,0.049,0.178
168,10752,orientation_cued_D0,0.69315,0.5000,0.0004,0.051,0.073
169,10816,orientation_cued_D0,0.69315,0.5000,0.0002,0.048,0.001
170,10880,orientation_cued_D0,0.69315,0.5312,0.0001,0.061,0.179
171,10944,orientation_cued_D0,0.69315,0.5000,0.0003,0.047,0.122
172,11008,orientation_cued_D0,0.69315,0.5000,0.0004,0.046,0.002
173,11072,orientation_cued_D0,0.69315,0.5000,0.0002,0.054,0.149
174,11136,orientation_cued_D0,0.69315,0.4375,0.0001,0.045,0.097
175,11200,orientation_cued_D0,0.69315,0.5000,0.0002,0.060,0.002
176,11264,orientation_cued_D0,0.69315,0.5000,0.0003,0.054,0.109
177,11328,orientation_cued_D0,0.69315,0.5000,0.0003,0.059,0.120
178,11392,orientation_cued_D0,0.69315,0.5625,0.0001,0.053,0.036
179,11456,orientation_cued_D0,0.69315,0.5312,0.0001,0.053,0.083
180,11520,orientation_cued_D0,0.69315,0.4844,0.0001,0.056,0.156
181,11584,orientation_cued_D0,0.69315,0.5000,0.0002,0.052,0.062
182,11648,orientation_cued_D0,0.69315,0.5000,0.0002,0.049,0.074
183,11712,orientation_cued_D0,0.69315,0.5000,0.0001,0.062,0.176
184,11776,orientation_cued_D0,0.69315,0.5000,0.0001,0.046,0.017
185,11840,orientation_cued_D0,0.69315,0.5000,0.0002,0.051,0.095
186,11904,orientation_cued_D0,0.69315,0.5000,0.0002,0.053,0.175
187,11968,orientation_cued_D0,0.69315,0.5156,0.0001,0.065,0.057
188,12032,orientation_cued_D0,0.69315,0.5000,0.0001,0.066,0.008
189,12096,orientation_cued_D0,0.69315,0.5312,0.0001,0.060,0.183
190,12160,orientation_cued_D0,0.69315,0.5000,0.0002,0.055,0.052
191,12224,orientation_cued_D0,0.69315,0.4844,0.0001,0.055,0.004
192,12288,orientation_cued_D0,0.69315,0.5312,0.0001,0.069,0.232
193,12352,orientation_cued_D0,0.69315,0.5156,0.0001,0.052,0.009
194,12416,orientation_cued_D0,0.69315,0.4844,0.0001,0.066,0.051
195,12480,orientation_cued_D0,0.69315,0.4844,0.0001,0.059,0.181
196,12544,orientation_cued_D0,0.69315,0.4844,0.0001,0.048,0.003
197,12608,orientation_cued_D0,0.69315,0.5000,0.0000,0.053,0.069
198,12672,orientation_cued_D0,0.69315,0.5000,0.0001,0.087,0.202
199,12736,orientation_cued_D0,0.69315,0.5000,0.0001,0.093,0.002
200,12800,orientation_cued_D0,0.69315,0.5000,0.0001,0.048,0.007
201,12864,orientation_cued_D0,0.69315,0.5000,0.0001,0.089,0.005
202,12928,orientation_cued_D0,0.69315,0.5312,0.0001,0.054,0.005
203,12992,orientation_cued_D0,0.69315,0.4844,0.0001,0.052,0.007
204,13056,orientation_cued_D0,0.69315,0.5625,0.0001,0.049,0.007
205,13120,orientation_cued_D0,0.69315,0.4531,0.0001,0.052,0.005
206,13184,orientation_cued_D0,0.69315,0.5156,0.0001,0.056,0.006
207,13248,orientation_cued_D0,0.69315,0.4844,0.0001,0.054,0.007
208,13312,orientation_cued_D0,0.69315,0.5000,0.0001,0.055,0.003
209,13376,orientation_cued_D0,0.69315,0.5000,0.0001,0.045,0.004
210,13440,orientation_cued_D0,0.69315,0.5000,0.0001,0.055,0.007
211,13504,orientation_cued_D0,0.69315,0.5312,0.0001,0.050,0.006
212,13568,orientation_cued_D0,0.69315,0.4844,0.0001,0.056,0.007
213,13632,orientation_cued_D0,0.69315,0.4844,0.0001,0.101,0.003
214,13696,orientation_cued_D0,0.69315,0.5156,0.0001,0.073,0.002
215,13760,orientation_cued_D0,0.69315,0.5000,0.0001,0.056,0.002
216,13824,orientation_cued_D0,0.69315,0.5312,0.0001,0.054,0.002
217,13888,orientation_cued_D0,0.69315,0.4844,0.0001,0.048,0.002
218,13952,orientation_cued_D0,0.69315,0.4844,0.0001,0.050,0.146
219,14016,orientation_cued_D0,0.69315,0.5156,0.0001,0.059,0.053
220,14080,orientation_cued_D0,0.69315,0.5312,0.0001,0.047,0.026
221,14144,orientation_cued_D0,0.69315,0.4844,0.0001,0.051,0.180
222,14208,orientation_cued_D0,0.69315,0.4531,0.0001,0.052,0.074
223,14272,orientation_cued_D0,0.69315,0.5156,0.0001,0.047,0.014
224,14336,orientation_cued_D0,0.69315,0.4688,0.0001,0.058,0.212
225,14400,orientation_cued_D0,0.69315,0.5469,0.0001,0.063,0.103
226,14464,orientation_cued_D0,0.69315,0.4844,0.0001,0.100,0.031
227,14528,orientation_cued_D0,0.69315,0.5156,0.0001,0.059,0.132
228,14592,orientation_cued_D0,0.69315,0.5000,0.0001,0.055,0.034
229,14656,orientation_cued_D0,0.69315,0.5625,0.0001,0.051,0.012
230,14720,orientation_cued_D0,0.69315,0.5156,0.0001,0.056,0.235
231,14784,orientation_cued_D0,0.69315,0.4844,0.0001,0.114,0.046
232,14848,orientation_cued_D0,0.69315,0.4688,0.0001,0.055,0.003
233,14912,orientation_cued_D0,0.69315,0.4844,0.0000,0.052,0.192
234,14976,orientation_cued_D0,0.69315,0.4688,0.0001,0.050,0.043
235,15040,orientation_cued_D0,0.69315,0.4844,0.0001,0.046,0.001
236,15104,orientation_cued_D0,0.69315,0.5625,0.0001,0.059,0.205
237,15168,orientation_cued_D0,0.69315,0.4844,0.0001,0.046,0.105
238,15232,orientation_cued_D0,0.69315,0.5000,0.0001,0.047,0.001
239,15296,orientation_cued_D0,0.69315,0.4844,0.0001,0.053,0.181
240,15360,orientation_cued_D0,0.69315,0.5156,0.0001,0.048,0.112
241,15424,orientation_cued_D0,0.69315,0.4688,0.0001,0.052,0.002
242,15488,orientation_cued_D0,0.69315,0.4062,0.0001,0.112,0.157
243,15552,orientation_cued_D0,0.69315,0.5156,0.0001,0.051,0.004
244,15616,orientation_cued_D0,0.69315,0.4531,0.0001,0.061,0.026
245,15680,orientation_cued_D0,0.69315,0.4375,0.0001,0.069,0.141
246,15744,orientation_cued_D0,0.69315,0.4844,0.0001,0.063,0.074
247,15808,orientation_cued_D0,0.69315,0.5000,0.0001,0.056,0.028
248,15872,orientation_cued_D0,0.69315,0.5156,0.0001,0.076,0.162
249,15936,orientation_cued_D0,0.69315,0.5625,0.0001,0.048,0.033
250,16000,orientation_cued_D0,0.69315,0.5312,0.0001,0.051,0.025
251,16064,orientation_cued_D0,0.69315,0.4688,0.0001,0.044,0.187
252,16128,orientation_cued_D0,0.69315,0.5156,0.0001,0.054,0.105
253,16192,orientation_cued_D0,0.69315,0.5156,0.0001,0.056,0.020
254,16256,orientation_cued_D0,0.69315,0.5312,0.0001,0.047,0.153
255,16320,orientation_cued_D0,0.69315,0.4844,0.0001,0.058,0.077
256,16384,orientation_cued_D0,0.69315,0.5312,0.0001,0.052,0.001
257,16448,orientation_cued_D0,0.69315,0.5000,0.0001,0.066,0.198
258,16512,orientation_cued_D0,0.69315,0.4531,0.0001,0.050,0.089
259,16576,orientation_cued_D0,0.69315,0.4844,0.0001,0.050,0.002
260,16640,orientation_cued_D0,0.69315,0.5000,0.0001,0.052,0.218
261,16704,orientation_cued_D0,0.69315,0.5000,0.0001,0.049,0.061
262,16768,orientation_cued_D0,0.69315,0.5000,0.0001,0.058,0.002
263,16832,orientation_cued_D0,0.69315,0.4844,0.0001,0.063,0.207
264,16896,orientation_cued_D0,0.69315,0.4219,0.0001,0.055,0.003
265,16960,orientation_cued_D0,0.69315,0.5469,0.0001,0.054,0.002
266,17024,orientation_cued_D0,0.69315,0.5000,0.0001,0.061,0.252
267,17088,orientation_cued_D0,0.69315,0.5156,0.0001,0.054,0.025
268,17152,orientation_cued_D0,0.69315,0.4844,0.0000,0.047,0.002
269,17216,orientation_cued_D0,0.69315,0.4844,0.0001,0.063,0.228
270,17280,orientation_cued_D0,0.69315,0.5000,0.0001,0.059,0.009
271,17344,orientation_cued_D0,0.69315,0.5469,0.0001,0.106,0.038
272,17408,orientation_cued_D0,0.69315,0.4688,0.0001,0.054,0.132
273,17472,orientation_cued_D0,0.69315,0.4531,0.0001,0.057,0.053
274,17536,orientation_cued_D0,0.69315,0.4531,0.0001,0.064,0.051
275,17600,orientation_cued_D0,0.69315,0.5000,0.0001,0.056,0.178
276,17664,orientation_cued_D0,0.69315,0.5312,0.0001,0.067,0.017
277,17728,orientation_cued_D0,0.69315,0.4844,0.0001,0.051,0.086
278,17792,orientation_cued_D0,0.69315,0.5000,0.0001,0.050,0.109
279,17856,orientation_cued_D0,0.69315,0.5000,0.0001,0.047,0.025
280,17920,orientation_cued_D0,0.69315,0.5000,0.0001,0.066,0.123
281,17984,orientation_cued_D0,0.69315,0.5312,0.0001,0.069,0.207
282,18048,orientation_cued_D0,0.69315,0.4688,0.0001,0.053,0.002
283,18112,orientation_cued_D0,0.69315,0.4844,0.0001,0.050,0.143
284,18176,orientation_cued_D0,0.69315,0.4531,0.0001,0.057,0.088
285,18240,orientation_cued_D0,0.69315,0.5312,0.0001,0.054,0.002
286,18304,orientation_cued_D0,0.69315,0.5000,0.0001,0.055,0.179
287,18368,orientation_cued_D0,0.69315,0.5156,0.0001,0.051,0.077
288,18432,orientation_cued_D0,0.69315,0.5000,0.0001,0.064,0.010
289,18496,orientation_cued_D0,0.69315,0.4531,0.0001,0.057,0.185
290,18560,orientation_cued_D0,0.69315,0.4844,0.0001,0.054,0.091
291,18624,orientation_cued_D0,0.69315,0.5000,0.0001,0.049,0.002
292,18688,orientation_cued_D0,0.69315,0.5312,0.0001,0.050,0.173
293,18752,orientation_cued_D0,0.69315,0.5000,0.0001,0.089,0.102
294,18816,orientation_cued_D0,0.69315,0.5000,0.0001,0.100,0.003
295,18880,orientation_cued_D0,0.69315,0.4062,0.0001,0.046,0.067
296,18944,orientation_cued_D0,0.69315,0.4219,0.0001,0.054,0.117
297,19008,orientation_cued_D0,0.69315,0.5156,0.0001,0.049,0.002
298,19072,orientation_cued_D0,0.69315,0.4844,0.0001,0.047,0.121
299,19136,orientation_cued_D0,0.69315,0.4844,0.0001,0.095,0.175
300,19200,orientation_cued_D0,0.69315,0.5000,0.0001,0.050,0.002
301,19264,orientation_cued_D0,0.69315,0.5469,0.0001,0.050,0.051
302,19328,orientation_cued_D0,0.69315,0.4844,0.0000,0.049,0.201
303,19392,orientation_cued_D0,0.69315,0.5000,0.0001,0.053,0.002
304,19456,orientation_cued_D0,0.69315,0.4688,0.0001,0.051,0.046
305,19520,orientation_cued_D0,0.69315,0.4844,0.0001,0.052,0.217
306,19584,orientation_cued_D0,0.69315,0.4375,0.0000,0.051,0.002
307,19648,orientation_cued_D0,0.69315,0.4531,0.0001,0.048,0.048
308,19712,orientation_cued_D0,0.69315,0.5000,0.0001,0.069,0.267
309,19776,orientation_cued_D0,0.69315,0.4688,0.0001,0.055,0.003
310,19840,orientation_cued_D0,0.69315,0.5156,0.0001,0.051,0.002
311,19904,orientation_cued_D0,0.69315,0.4844,0.0001,0.057,0.224
312,19968,orientation_cued_D0,0.69315,0.5000,0.0001,0.054,0.006
313,20032,orientation_cued_D0,0.69315,0.4844,0.0001,0.059,0.002
314,20096,orientation_cued_D0,0.69315,0.4844,0.0001,0.059,0.283
315,20160,orientation_cued_D0,0.69315,0.5469,0.0001,0.048,0.002
316,20224,orientation_cued_D0,0.69315,0.5156,0.0001,0.064,0.002
