update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
112,7168,orientation_cued_D0,0.69068,0.5156,0.1547,0.071,0.195
113,7232,orientation_cued_D0,0.69327,0.4688,0.1448,0.061,0.300
114,7296,orientation_cued_D0,0.69336,0.5000,0.1468,0.057,0.048
115,7360,orientation_cued_D0,0.69191,0.4688,0.1492,0.053,0.127
116,7424,orientation_cued_D0,0.69371,0.5000,0.1431,0.056,0.298
117,7488,orientation_cued_D0,0.69481,0.4688,0.1339,0.059,0.051
118,7552,orientation_cued_D0,0.69343,0.4531,0.1490,0.058,0.115
119,7616,orientation_cued_D0,0.69046,0.5469,0.1522,0.060,0.311
120,7680,orientation_cued_D0,0.69292,0.4688,0.1441,0.065,0.003
121,7744,orientation_cued_D0,0.69275,0.5312,0.1482,0.060,0.209
122,7808,orientation_cued_D0,0.69549,0.4375,0.1381,0.067,0.416
123,7872,orientation_cued_D0,0.69157,0.6406,0.1398,0.107,0.003
124,7936,orientation_cued_D0,0.69281,0.5156,0.1365,0.165,0.116
125,8000,orientation_cued_D0,0.69339,0.5156,0.1432,0.063,0.294
126,8064,orientation_cued_D0,0.69130,0.5625,0.1297,0.086,0.005
127,8128,orientation_cued_D0,0.69366,0.4375,0.1382,0.082,0.155
128,8192,orientation_cued_D0,0.69431,0.4688,0.1355,0.072,0.366
129,8256,orientation_cued_D0,0.69163,0.5625,0.1402,0.073,0.003
130,8320,orientation_cued_D0,0.69341,0.5000,0.1473,0.095,0.179
131,8384,orientation_cued_D0,0.69180,0.5781,0.1409,0.080,0.298
132,8448,orientation_cued_D0,0.69233,0.5625,0.1442,0.120,0.004
133,8512,orientation_cued_D0,0.69168,0.5312,0.1415,0.100,0.100
134,8576,orientation_cued_D0,0.69233,0.5469,0.1401,0.070,0.300
135,8640,orientation_cued_D0,0.69253,0.4844,0.1389,0.105,0.003
136,8704,orientation_cued_D0,0.69385,0.4219,0.1488,0.095,0.208
137,8768,orientation_cued_D0,0.69290,0.4375,0.1609,0.080,0.277
138,8832,orientation_cued_D0,0.69218,0.5000,0.1478,0.084,0.003
139,8896,orientation_cued_D0,0.69232,0.5000,0.1474,0.139,0.251
140,8960,orientation_cued_D0,0.69398,0.4375,0.1586,0.075,0.199
141,9024,orientation_cued_D0,0.69170,0.5000,0.1568,0.063,0.001
142,9088,orientation_cued_D0,0.69309,0.5156,0.1507,0.061,0.210
143,9152,orientation_cued_D0,0.69512,0.4219,0.1612,0.069,0.236
144,9216,orientation_cued_D0,0.69526,0.3906,0.1527,0.111,0.003
145,9280,orientation_cued_D0,0.69330,0.5156,0.1457,0.065,0.167
