update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
686,43904,orientation_cued_D0,0.01888,0.9844,7.8167,0.087,0.008
687,43968,orientation_cued_D0,0.00360,1.0000,1.1190,0.092,0.010
688,44032,orientation_cued_D0,0.00125,1.0000,0.2305,0.093,0.008
689,44096,orientation_cued_D0,0.00785,1.0000,4.0571,0.094,0.009
690,44160,orientation_cued_D0,0.00310,1.0000,1.8253,0.089,0.009
691,44224,orientation_cued_D0,0.00146,1.0000,0.2021,0.069,0.004
692,44288,orientation_cued_D0,0.06604,0.9844,9.1628,0.085,0.005
693,44352,orientation_cued_D0,0.00244,1.0000,0.5538,0.080,0.005
694,44416,orientation_cued_D0,0.01660,0.9844,5.3973,0.096,0.007
695,44480,orientation_cued_D0,0.01273,0.9844,7.0731,0.088,0.007
696,44544,orientation_cued_D0,0.01002,1.0000,5.5012,0.063,0.006
697,44608,orientation_cued_D0,0.03453,0.9844,13.3802,0.057,0.008
698,44672,orientation_cued_D0,0.00163,1.0000,0.3243,0.061,0.006
699,44736,orientation_cued_D0,0.01764,1.0000,8.9227,0.066,0.008
700,44800,orientation_cued_D0,0.06476,0.9844,10.1406,0.060,0.007
701,44864,orientation_cued_D0,0.00177,1.0000,0.3144,0.059,0.005
702,44928,orientation_cued_D0,0.00158,1.0000,0.3064,0.063,0.008
703,44992,orientation_cued_D0,0.00086,1.0000,0.0773,0.063,0.007
704,45056,orientation_cued_D0,0.00205,1.0000,0.4518,0.064,0.005
705,45120,orientation_cued_D0,0.00148,1.0000,0.2385,0.061,0.008
706,45184,orientation_cued_D0,0.00090,1.0000,0.1386,0.060,0.007
707,45248,orientation_cued_D0,0.00289,1.0000,0.9632,0.070,0.005
708,45312,orientation_cued_D0,0.00106,1.0000,0.1117,0.061,0.008
709,45376,orientation_cued_D0,0.00165,1.0000,0.5012,0.058,0.008
710,45440,orientation_cued_D0,0.00949,1.0000,4.4291,0.059,0.005
711,45504,orientation_cued_D0,0.00291,1.0000,0.4935,0.084,0.008
712,45568,orientation_cued_D0,0.01301,0.9844,5.8618,0.059,0.008
713,45632,orientation_cued_D0,0.02561,0.9844,10.0343,0.059,0.005
714,45696,orientation_cued_D0,0.00164,1.0000,0.2423,0.075,0.005
715,45760,orientation_cued_D0,0.00914,1.0000,3.6147,0.088,0.008
716,45824,orientation_cued_D0,0.06014,0.9844,9.3625,0.067,0.006
717,45888,orientation_cued_D0,0.00201,1.0000,0.5170,0.063,0.007
718,45952,orientation_cued_D0,0.00161,1.0000,0.3258,0.064,0.005
719,46016,orientation_cued_D0,0.08568,0.9844,5.9869,0.078,0.006
720,46080,orientation_cued_D0,0.01168,1.0000,6.7574,0.062,0.005
721,46144,orientation_cued_D0,0.00178,1.0000,0.6717,0.059,0.005
722,46208,orientation_cued_D0,0.00105,1.0000,0.1544,0.078,0.008
723,46272,orientation_cued_D0,0.00421,1.0000,2.1551,0.086,0.009
724,46336,orientation_cued_D0,0.00090,1.0000,0.1511,0.060,0.008
725,46400,orientation_cued_D0,0.00187,1.0000,0.6878,0.052,0.005
726,46464,orientation_cued_D0,0.00345,1.0000,0.9728,0.058,0.005
727,46528,orientation_cued_D0,0.00112,1.0000,0.1074,0.067,0.005
728,46592,orientation_cued_D0,0.00196,1.0000,0.7165,0.073,0.006
729,46656,orientation_cued_D0,0.00104,1.0000,0.1364,0.075,0.005
730,46720,orientation_cued_D0,0.00543,1.0000,2.8849,0.091,0.010
731,46784,orientation_cued_D0,0.00185,1.0000,0.3882,0.069,0.007
732,46848,orientation_cued_D0,0.00086,1.0000,0.0905,0.063,0.007
733,46912,orientation_cued_D0,0.05849,0.9688,16.4773,0.082,0.006
734,46976,orientation_cued_D0,0.00111,1.0000,0.1218,0.084,0.005
735,47040,orientation_cued_D0,0.00794,1.0000,3.6757,0.080,0.005
736,47104,orientation_cued_D0,0.00374,1.0000,1.2000,0.066,0.004
737,47168,orientation_cued_D0,0.03708,0.9844,10.3663,0.072,0.005
738,47232,orientation_cued_D0,0.03163,0.9844,11.7525,0.067,0.005
739,47296,orientation_cued_D0,0.00133,1.0000,0.1462,0.082,0.006
740,47360,orientation_cued_D0,0.00308,1.0000,1.0023,0.077,0.006
741,47424,orientation_cued_D0,0.07078,0.9844,13.3990,0.069,0.005
742,47488,orientation_cued_D0,0.00230,1.0000,0.5552,0.062,0.005
743,47552,orientation_cued_D0,0.00159,1.0000,0.2811,0.059,0.005
744,47616,orientation_cued_D0,0.00331,1.0000,0.9732,0.059,0.005
745,47680,orientation_cued_D0,0.00420,1.0000,1.7623,0.068,0.006
746,47744,orientation_cued_D0,0.00844,1.0000,4.3979,0.076,0.006
747,47808,orientation_cued_D0,0.00174,1.0000,0.3247,0.079,0.004
748,47872,orientation_cued_D0,0.00206,1.0000,0.3208,0.056,0.005
749,47936,orientation_cued_D0,0.00283,1.0000,0.4804,0.057,0.005
750,48000,orientation_cued_D0,0.00238,1.0000,0.6553,0.058,0.005
751,48064,orientation_cued_D0,0.00259,1.0000,1.0842,0.057,0.005
752,48128,orientation_cued_D0,0.00930,1.0000,3.7047,0.061,0.005
753,48192,orientation_cued_D0,0.00816,1.0000,3.6670,0.069,0.005
754,48256,orientation_cued_D0,0.04080,0.9844,13.0216,0.061,0.005
755,48320,orientation_cued_D0,0.00081,1.0000,0.0531,0.081,0.007
756,48384,orientation_cued_D0,0.00105,1.0000,0.1988,0.078,0.005
757,48448,orientation_cued_D0,0.00172,1.0000,0.3401,0.078,0.005
758,48512,orientation_cued_D0,0.00134,1.0000,0.3372,0.054,0.005
759,48576,orientation_cued_D0,0.00168,1.0000,0.6024,0.057,0.005
760,48640,orientation_cued_D0,0.01199,1.0000,4.5377,0.057,0.005
761,48704,orientation_cued_D0,0.00165,1.0000,0.2859,0.060,0.005
762,48768,orientation_cued_D0,0.08268,0.9844,7.2255,0.059,0.004
763,48832,orientation_cued_D0,0.01521,0.9844,9.2599,0.070,0.005
764,48896,orientation_cued_D0,0.00224,1.0000,1.1334,0.064,0.006
765,48960,orientation_cued_D0,0.05559,0.9844,12.8829,0.078,0.005
766,49024,orientation_cued_D0,0.00189,1.0000,0.5793,0.075,0.005
767,49088,orientation_cued_D0,0.00917,1.0000,5.3943,0.077,0.006
768,49152,orientation_cued_D0,0.00403,1.0000,2.3437,0.060,0.004
769,49216,orientation_cued_D0,0.00184,1.0000,0.2798,0.056,0.005
770,49280,orientation_cued_D0,0.00688,1.0000,2.8690,0.060,0.005
771,49344,orientation_cued_D0,0.00230,1.0000,0.5762,0.063,0.004
772,49408,orientation_cued_D0,0.02454,0.9844,7.8803,0.058,0.004
773,49472,orientation_cued_D0,0.00299,1.0000,0.7301,0.071,0.006
774,49536,orientation_cued_D0,0.01412,1.0000,4.2001,0.067,0.006
775,49600,orientation_cued_D0,0.02452,0.9844,6.2821,0.076,0.005
776,49664,orientation_cued_D0,0.00294,1.0000,1.0077,0.075,0.005
777,49728,orientation_cued_D0,0.01181,1.0000,5.5673,0.077,0.006
778,49792,orientation_cued_D0,0.00106,1.0000,0.2646,0.072,0.005
779,49856,orientation_cued_D0,0.00095,1.0000,0.1476,0.055,0.008
780,49920,orientation_cued_D0,0.00156,1.0000,0.2520,0.055,0.005
781,49984,orientation_cued_D0,0.08712,0.9844,8.7887,0.057,0.004
782,50048,orientation_cued_D0,0.00120,1.0000,0.2087,0.063,0.007
783,50112,orientation_cued_D0,0.00148,1.0000,0.2590,0.069,0.006
784,50176,orientation_cued_D0,0.03553,0.9844,13.3180,0.067,0.006
785,50240,orientation_cued_D0,0.00535,1.0000,1.7281,0.084,0.010
786,50304,orientation_cued_D0,0.00583,1.0000,3.5867,0.078,0.005
