update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
131,8384,orientation_cued_D0,0.69315,0.5000,0.0008,0.072,0.003
132,8448,orientation_cued_D0,0.69315,0.5000,0.0006,0.064,0.222
133,8512,orientation_cued_D0,0.69315,0.5000,0.0016,0.076,0.071
134,8576,orientation_cued_D0,0.69315,0.5000,0.0019,0.097,0.060
135,8640,orientation_cued_D0,0.69315,0.5000,0.0013,0.067,0.310
136,8704,orientation_cued_D0,0.69315,0.5000,0.0005,0.112,0.001
137,8768,orientation_cued_D0,0.69315,0.5000,0.0007,0.068,0.029
138,8832,orientation_cued_D0,0.69315,0.5000,0.0013,0.054,0.319
139,8896,orientation_cued_D0,0.69315,0.5000,0.0014,0.065,0.002
140,8960,orientation_cued_D0,0.69315,0.5000,0.0010,0.093,0.076
141,9024,orientation_cued_D0,0.69315,0.4844,0.0002,0.067,0.234
142,9088,orientation_cued_D0,0.69314,0.5000,0.0005,0.106,0.004
143,9152,orientation_cued_D0,0.69315,0.5000,0.0010,0.070,0.053
144,9216,orientation_cued_D0,0.69315,0.5000,0.0011,0.067,0.304
145,9280,orientation_cued_D0,0.69315,0.5000,0.0008,0.069,0.004
146,9344,orientation_cued_D0,0.69315,0.4688,0.0002,0.106,0.020
147,9408,orientation_cued_D0,0.69315,0.5000,0.0005,0.056,0.260
148,9472,orientation_cued_D0,0.69315,0.5000,0.0008,0.109,0.001
149,9536,orientation_cued_D0,0.69315,0.5000,0.0009,0.055,0.016
150,9600,orientation_cued_D0,0.69315,0.5000,0.0005,0.101,0.285
151,9664,orientation_cued_D0,0.69315,0.5469,0.0002,0.128,0.002
152,9728,orientation_cued_D0,0.69315,0.5000,0.0005,0.119,0.002
153,9792,orientation_cued_D0,0.69315,0.5000,0.0008,0.139,0.144
154,9856,orientation_cued_D0,0.69315,0.5000,0.0007,0.141,0.004
155,9920,orientation_cued_D0,0.69315,0.5156,0.0003,0.148,0.004
156,9984,orientation_cued_D0,0.69315,0.5000,0.0003,0.103,0.112
157,10048,orientation_cued_D0,0.69315,0.5000,0.0007,0.149,0.003
158,10112,orientation_cued_D0,0.69315,0.5000,0.0007,0.094,0.004
159,10176,orientation_cued_D0,0.69315,0.5000,0.0005,0.135,0.247
