step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
5814,focused,orientation,orientation_recall_D4,46512,344160,0.4924811124801636,1.8312959671020508,1,0.75,{},11,0.1559999999590218,2026-09-13T05:09:02.713620+00:00
5815,focused,motion_direction,motion_L2,46520,344200,0.004797561559826136,0.07683810591697693,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:02.813670+00:00
5816,focused,orientation,orientation_recall_minimal,46528,344240,0.005385630764067173,0.05520312488079071,0,1.0,{},5,0.09300000010989606,2026-09-13T05:09:02.897092+00:00
5817,focused,motion_direction,motion_L8,46536,344328,0.10888484865427017,0.43434157967567444,0,1.0,{},11,0.21899999980814755,2026-09-13T05:09:03.122349+00:00
5818,focused,orientation,orientation_recall_D4,46544,344416,0.14739055931568146,1.7775343656539917,1,1.0,{},11,0.1720000000204891,2026-09-13T05:09:03.288762+00:00
5819,focused,motion_direction,motion_L2,46552,344456,0.005804553162306547,0.07170958817005157,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:03.379274+00:00
5820,focused,orientation,orientation_recall_minimal,46560,344496,0.03529239818453789,0.6369571089744568,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:03.443669+00:00
5821,focused,motion_direction,motion_anchor,46568,344512,0.00011556333629414439,0.0027976171113550663,0,1.0,{},2,0.03100000019185245,2026-09-13T05:09:03.484789+00:00
5822,focused,motion_direction,motion_L8,46576,344600,0.3637842833995819,0.8632160425186157,0,0.875,{},11,0.20399999991059303,2026-09-13T05:09:03.690835+00:00
5823,focused,orientation,orientation_recall_D4,46584,344688,0.28680554032325745,0.9714969992637634,0,0.875,{},11,0.17100000008940697,2026-09-13T05:09:03.857967+00:00
5824,focused,motion_direction,motion_L2,46592,344728,0.0011128537589684129,0.011969323270022869,0,1.0,{},5,0.09399999980814755,2026-09-13T05:09:03.943940+00:00
5825,focused,orientation,orientation_recall_minimal,46600,344768,0.07970913499593735,0.3162168264389038,0,1.0,"{""projection_gradient_norm"": 0.1089838370680809, ""head_gradient_norm"": 0.2968353033065796, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 0.00010888076212722808, ""readout.heads.orientation.bias"": 0.0001059512360370718, ""memory_output.weight"": 0.0019609397277235985, ""memory_output.bias"": 0.0023276684805750847}}",5,0.07800000021234155,2026-09-13T05:09:04.031043+00:00
5826,focused,motion_direction,motion_L8,46608,344856,0.6208202242851257,1.040366291999817,1,0.75,{},11,0.21899999980814755,2026-09-13T05:09:04.249054+00:00
5827,focused,orientation,orientation_recall_D4,46616,344944,0.8085939884185791,4.527633190155029,1,0.625,{},11,0.15600000019185245,2026-09-13T05:09:04.395093+00:00
5828,focused,motion_direction,motion_L2,46624,344984,0.003202836960554123,0.0360117144882679,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:04.480352+00:00
5829,focused,orientation,orientation_recall_minimal,46632,345024,0.012476319447159767,0.15422423183918,0,1.0,{},5,0.06299999984912574,2026-09-13T05:09:04.550027+00:00
5830,focused,motion_direction,motion_L8,46640,345112,0.5013808608055115,1.0673794746398926,1,0.75,{},11,0.18700000015087426,2026-09-13T05:09:04.730896+00:00
5831,focused,orientation,orientation_anchor,46648,345128,0.42257821559906006,3.1661412715911865,1,0.875,{},2,0.031999999890103936,2026-09-13T05:09:04.764923+00:00
5832,focused,orientation,orientation_recall_D4,46656,345216,0.10601585358381271,0.7053763270378113,0,1.0,{},11,0.1559999999590218,2026-09-13T05:09:04.920451+00:00
5833,focused,motion_direction,motion_L2,46664,345256,0.005570231005549431,0.07981866598129272,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:05.002351+00:00
5834,focused,orientation,orientation_recall_minimal,46672,345296,0.7955297231674194,0.8457809686660767,0,0.875,{},5,0.0779999999795109,2026-09-13T05:09:05.078659+00:00
5835,focused,motion_direction,motion_L8,46680,345384,0.13980963826179504,0.44094955921173096,0,1.0,{},11,0.20300000021234155,2026-09-13T05:09:05.276802+00:00
5836,focused,orientation,orientation_recall_D4,46688,345472,0.649278461933136,3.0026237964630127,1,0.75,{},11,0.14099999982863665,2026-09-13T05:09:05.415733+00:00
5837,focused,motion_direction,motion_L2,46696,345512,0.000750138598959893,0.005575376097112894,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:05.500053+00:00
5838,focused,orientation,orientation_recall_minimal,46704,345552,0.06398265063762665,1.0547924041748047,1,1.0,{},5,0.0779999999795109,2026-09-13T05:09:05.575001+00:00
5839,focused,motion_direction,motion_L8,46712,345640,0.7011170387268066,1.3838143348693848,1,0.875,{},11,0.20300000021234155,2026-09-13T05:09:05.778378+00:00
5840,focused,orientation,orientation_recall_D4,46720,345728,0.8149430155754089,3.224395751953125,1,0.625,{},11,0.18799999984912574,2026-09-13T05:09:05.959226+00:00
5841,focused,motion_direction,motion_anchor,46728,345744,0.0002180082956328988,0.004028363153338432,0,1.0,{},2,0.030999999959021807,2026-09-13T05:09:06.000548+00:00
5842,focused,motion_direction,motion_L2,46736,345784,0.2221364974975586,1.7979968786239624,1,0.75,{},5,0.0940000000409782,2026-09-13T05:09:06.087830+00:00
5843,focused,orientation,orientation_recall_minimal,46744,345824,0.007248162757605314,0.07127374410629272,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:06.183804+00:00
5844,focused,motion_direction,motion_L8,46752,345912,0.3533082604408264,0.6431482434272766,0,0.625,{},11,0.25,2026-09-13T05:09:06.435956+00:00
5845,focused,orientation,orientation_recall_D4,46760,346000,0.30697160959243774,1.583573579788208,1,0.875,{},11,0.2029999999795109,2026-09-13T05:09:06.643140+00:00
5846,focused,motion_direction,motion_L2,46768,346040,0.004411135334521532,0.06597741693258286,0,1.0,{},5,0.10899999993853271,2026-09-13T05:09:06.740099+00:00
5847,focused,orientation,orientation_recall_minimal,46776,346080,0.2936909794807434,1.3040776252746582,1,0.875,{},5,0.0779999999795109,2026-09-13T05:09:06.822531+00:00
5848,focused,motion_direction,motion_L8,46784,346168,0.5140721797943115,1.1518785953521729,1,0.875,{},11,0.23500000010244548,2026-09-13T05:09:07.061650+00:00
5849,focused,orientation,orientation_recall_D4,46792,346256,0.5398147106170654,0.7074699997901917,0,0.75,{},11,0.1559999999590218,2026-09-13T05:09:07.214736+00:00
5850,focused,motion_direction,motion_L2,46800,346296,0.003865644335746765,0.0573449581861496,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:07.315115+00:00
5851,focused,orientation,orientation_anchor,46808,346312,0.00019394760602153838,0.0024875772651284933,0,1.0,{},2,0.030999999959021807,2026-09-13T05:09:07.348342+00:00
5852,focused,orientation,orientation_recall_minimal,46816,346352,0.29507744312286377,2.7405643463134766,1,0.75,{},5,0.06299999984912574,2026-09-13T05:09:07.423294+00:00
5853,focused,motion_direction,motion_L8,46824,346440,0.6236562728881836,0.8521540760993958,0,0.625,{},11,0.23400000017136335,2026-09-13T05:09:07.645407+00:00
5854,focused,orientation,orientation_recall_D4,46832,346528,0.16892221570014954,0.32034537196159363,0,1.0,{},11,0.15699999989010394,2026-09-13T05:09:07.810012+00:00
5855,focused,motion_direction,motion_L2,46840,346568,0.0023182190489023924,0.023432251065969467,0,1.0,{},5,0.09300000010989606,2026-09-13T05:09:07.900320+00:00
5856,focused,orientation,orientation_recall_minimal,46848,346608,0.058535121381282806,0.8686736226081848,0,1.0,{},5,0.09399999980814755,2026-09-13T05:09:07.991644+00:00
5857,focused,motion_direction,motion_L8,46856,346696,0.809525728225708,1.7482516765594482,1,0.75,{},11,0.2029999999795109,2026-09-13T05:09:08.199412+00:00
5858,focused,orientation,orientation_recall_D4,46864,346784,0.35954293608665466,1.925692081451416,1,0.875,{},11,0.1720000000204891,2026-09-13T05:09:08.373363+00:00
5859,focused,motion_direction,motion_L2,46872,346824,0.00308378878980875,0.027310365810990334,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:08.465834+00:00
5860,focused,orientation,orientation_recall_minimal,46880,346864,0.05626200512051582,0.849502444267273,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:08.548012+00:00
5861,focused,motion_direction,motion_anchor,46888,346880,0.00976517889648676,0.22377292811870575,0,1.0,{},2,0.0470000000204891,2026-09-13T05:09:08.587138+00:00
5862,focused,motion_direction,motion_L8,46896,346968,0.3297080099582672,0.8082274794578552,0,0.875,{},11,0.2029999999795109,2026-09-13T05:09:08.794170+00:00
5863,focused,orientation,orientation_recall_D4,46904,347056,0.22400733828544617,2.651616334915161,1,1.0,{},11,0.1559999999590218,2026-09-13T05:09:08.953329+00:00
5864,focused,motion_direction,motion_L2,46912,347096,0.0013493322767317295,0.014660595916211605,0,1.0,{},5,0.07800000021234155,2026-09-13T05:09:09.032662+00:00
5865,focused,orientation,orientation_recall_minimal,46920,347136,0.6308744549751282,1.3342528343200684,1,0.75,{},5,0.09399999980814755,2026-09-13T05:09:09.117290+00:00
5866,focused,motion_direction,motion_L8,46928,347224,0.6881934404373169,1.7722089290618896,1,0.625,{},11,0.23400000017136335,2026-09-13T05:09:09.355112+00:00
5867,focused,orientation,orientation_recall_D4,46936,347312,0.8237589001655579,7.364017963409424,1,0.5,{},11,0.14099999982863665,2026-09-13T05:09:09.504403+00:00
5868,focused,motion_direction,motion_L2,46944,347352,0.0013194582425057888,0.013048777356743813,0,1.0,{},5,0.09300000010989606,2026-09-13T05:09:09.604146+00:00
5869,focused,orientation,orientation_recall_minimal,46952,347392,0.049130748957395554,0.31242164969444275,0,1.0,{},5,0.07899999991059303,2026-09-13T05:09:09.688854+00:00
5870,focused,motion_direction,motion_L8,46960,347480,0.4715139865875244,0.7717109322547913,0,0.75,{},11,0.2339999999385327,2026-09-13T05:09:09.913985+00:00
5871,focused,orientation,orientation_anchor,46968,347496,0.0007659791153855622,0.01507011242210865,0,1.0,{},2,0.0470000000204891,2026-09-13T05:09:09.961344+00:00
5872,focused,orientation,orientation_recall_D4,46976,347584,0.4519934356212616,0.2849333882331848,0,0.875,{},11,0.1559999999590218,2026-09-13T05:09:10.115708+00:00
5873,focused,motion_direction,motion_L2,46984,347624,0.0011225944617763162,0.013979400508105755,0,1.0,{},5,0.10900000017136335,2026-09-13T05:09:10.228174+00:00
5874,focused,orientation,orientation_recall_minimal,46992,347664,0.5516416430473328,2.763479232788086,1,0.875,{},5,0.09399999980814755,2026-09-13T05:09:10.321689+00:00
5875,focused,motion_direction,motion_L8,47000,347752,0.5675750970840454,1.1182465553283691,1,0.75,{},11,0.20300000021234155,2026-09-13T05:09:10.529265+00:00
5876,focused,orientation,orientation_recall_D4,47008,347840,0.6805426478385925,3.3784637451171875,1,0.75,{},11,0.17199999978765845,2026-09-13T05:09:10.705317+00:00
5877,focused,motion_direction,motion_L2,47016,347880,0.0015167560195550323,0.013645371422171593,0,1.0,{},5,0.125,2026-09-13T05:09:10.821300+00:00
5878,focused,orientation,orientation_recall_minimal,47024,347920,0.019290653988718987,0.17849473655223846,0,1.0,{},5,0.07800000021234155,2026-09-13T05:09:10.902259+00:00
5879,focused,motion_direction,motion_L8,47032,348008,0.2688113749027252,0.6973605751991272,0,0.875,{},11,0.26599999982863665,2026-09-13T05:09:11.167625+00:00
5880,focused,orientation,orientation_recall_D4,47040,348096,0.25345849990844727,0.1825028359889984,0,0.875,{},11,0.1559999999590218,2026-09-13T05:09:11.329170+00:00
5881,focused,motion_direction,motion_anchor,47048,348112,9.278934157919139e-05,0.002015230944380164,0,1.0,{},2,0.0470000000204891,2026-09-13T05:09:11.372237+00:00
5882,focused,motion_direction,motion_L2,47056,348152,0.017248572781682014,0.24474385380744934,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:11.472563+00:00
5883,focused,orientation,orientation_recall_minimal,47064,348192,0.011823736131191254,0.06488725543022156,0,1.0,{},5,0.07899999991059303,2026-09-13T05:09:11.562613+00:00
5884,focused,motion_direction,motion_L8,47072,348280,1.4695618152618408,1.9902167320251465,1,0.375,{},11,0.25,2026-09-13T05:09:11.808952+00:00
5885,focused,orientation,orientation_recall_D4,47080,348368,0.2176077663898468,0.9063636064529419,0,0.875,{},11,0.17100000008940697,2026-09-13T05:09:11.981237+00:00
5886,focused,motion_direction,motion_L2,47088,348408,0.2392612099647522,2.4114487171173096,1,0.875,{},5,0.10999999986961484,2026-09-13T05:09:12.090072+00:00
5887,focused,orientation,orientation_recall_minimal,47096,348448,0.653217613697052,4.460090637207031,1,0.75,{},5,0.0940000000409782,2026-09-13T05:09:12.188066+00:00
5888,focused,motion_direction,motion_L8,47104,348536,0.6070734262466431,1.333031415939331,1,0.875,{},11,0.2029999999795109,2026-09-13T05:09:12.381346+00:00
5889,focused,orientation,orientation_recall_D4,47112,348624,0.07878674566745758,0.9510896801948547,0,1.0,"{""projection_gradient_norm"": 0.3952144384384155, ""head_gradient_norm"": 0.8584718704223633, ""relative_parameter_updates"": {""readout.heads.motion_direction.weight"": 0.0, ""readout.heads.motion_direction.bias"": 0.0, ""readout.heads.orientation.weight"": 8.895857172319666e-05, ""readout.heads.orientation.bias"": 8.729639375815168e-05, ""memory_output.weight"": 0.0026283590123057365, ""memory_output.bias"": 0.0025339906569570303}}",11,0.1720000000204891,2026-09-13T05:09:12.624952+00:00
5890,focused,motion_direction,motion_L2,47120,348664,0.0023612678050994873,0.019543388858437538,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:12.718026+00:00
5891,focused,orientation,orientation_anchor,47128,348680,0.000120731616334524,0.002616928657516837,0,1.0,{},2,0.0470000000204891,2026-09-13T05:09:12.759029+00:00
5892,focused,orientation,orientation_recall_minimal,47136,348720,0.03596232458949089,0.5745574831962585,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:12.842475+00:00
5893,focused,motion_direction,motion_L8,47144,348808,0.7599735260009766,0.9451643228530884,0,0.75,{},11,0.2029999999795109,2026-09-13T05:09:13.050891+00:00
5894,focused,orientation,orientation_recall_D4,47152,348896,0.36705103516578674,1.5905741453170776,1,0.875,{},11,0.1720000000204891,2026-09-13T05:09:13.216941+00:00
5895,focused,motion_direction,motion_L2,47160,348936,0.001539414282888174,0.01325523667037487,0,1.0,{},5,0.10899999993853271,2026-09-13T05:09:13.318370+00:00
5896,focused,orientation,orientation_recall_minimal,47168,348976,0.05080088600516319,0.8195621967315674,0,1.0,{},5,0.07800000021234155,2026-09-13T05:09:13.404958+00:00
5897,focused,motion_direction,motion_L8,47176,349064,0.2247575968503952,0.6341144442558289,0,0.875,{},11,0.2029999999795109,2026-09-13T05:09:13.610494+00:00
5898,focused,orientation,orientation_recall_D4,47184,349152,0.278988778591156,2.2912096977233887,1,0.875,{},11,0.20399999991059303,2026-09-13T05:09:13.809572+00:00
5899,focused,motion_direction,motion_L2,47192,349192,0.0006047211936675012,0.007053669076412916,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:13.894029+00:00
5900,focused,orientation,orientation_recall_minimal,47200,349232,0.06138740852475166,0.650328516960144,0,1.0,{},5,0.09300000010989606,2026-09-13T05:09:13.978010+00:00
5901,focused,motion_direction,motion_anchor,47208,349248,0.0018876821268349886,0.05791536346077919,0,1.0,{},2,0.0470000000204891,2026-09-13T05:09:14.033289+00:00
5902,focused,motion_direction,motion_L8,47216,349336,0.23370152711868286,0.7041164636611938,0,0.875,{},11,0.25,2026-09-13T05:09:14.270568+00:00
5903,focused,orientation,orientation_recall_D4,47224,349424,0.5053709149360657,0.6020041108131409,0,0.75,{},11,0.17199999978765845,2026-09-13T05:09:14.453673+00:00
5904,focused,motion_direction,motion_L2,47232,349464,0.07257094234228134,0.874720573425293,0,1.0,{},5,0.0940000000409782,2026-09-13T05:09:14.545717+00:00
5905,focused,orientation,orientation_recall_minimal,47240,349504,0.026275647804141045,0.14208047091960907,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:14.624773+00:00
5906,focused,motion_direction,motion_L8,47248,349592,0.22389401495456696,0.5077542066574097,0,0.875,{},11,0.2029999999795109,2026-09-13T05:09:14.833386+00:00
5907,focused,orientation,orientation_recall_D4,47256,349680,0.43560025095939636,0.6824910044670105,0,0.75,{},11,0.1559999999590218,2026-09-13T05:09:14.991847+00:00
5908,focused,motion_direction,motion_L2,47264,349720,0.001149144722148776,0.009153775870800018,0,1.0,{},5,0.0779999999795109,2026-09-13T05:09:15.075641+00:00
5909,focused,orientation,orientation_recall_minimal,47272,349760,0.1632557362318039,1.5543146133422852,1,0.875,{},5,0.0940000000409782,2026-09-13T05:09:15.170904+00:00
5910,focused,motion_direction,motion_L8,47280,349848,0.48663902282714844,0.7310488224029541,0,0.75,{},11,0.2190000000409782,2026-09-13T05:09:15.388165+00:00
5911,focused,orientation,orientation_anchor,47288,349864,0.000460480252513662,0.0062427641823887825,0,1.0,{},2,0.030999999959021807,2026-09-13T05:09:15.422861+00:00
5912,focused,orientation,orientation_recall_D4,47296,349952,0.48836997151374817,2.504185914993286,1,0.75,{},11,0.18700000015087426,2026-09-13T05:09:15.607023+00:00
5913,focused,motion_direction,motion_L2,47304,349992,0.004599718376994133,0.05736565962433815,0,1.0,{},5,0.09399999980814755,2026-09-13T05:09:15.697102+00:00
5914,focused,orientation,orientation_recall_minimal,47312,350032,0.5427877306938171,2.9913065433502197,1,0.875,{},5,0.0940000000409782,2026-09-13T05:09:15.789036+00:00
5915,focused,motion_direction,motion_L8,47320,350120,1.0626373291015625,1.891195297241211,1,0.75,{},11,0.23400000017136335,2026-09-13T05:09:16.024769+00:00
5916,focused,orientation,orientation_recall_D4,47328,350208,0.344692200422287,1.895809292793274,1,0.75,{},11,0.15699999989010394,2026-09-13T05:09:16.191289+00:00
5917,focused,motion_direction,motion_L2,47336,350248,0.011740955524146557,0.09266100823879242,0,1.0,{},5,0.125,2026-09-13T05:09:16.303052+00:00
