update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
115,7360,orientation_cued_D0,0.69425,0.5312,0.1929,0.141,0.004
116,7424,orientation_cued_D0,0.69260,0.4062,0.1880,0.138,0.533
117,7488,orientation_cued_D0,0.69354,0.5156,0.1917,0.187,0.003
118,7552,orientation_cued_D0,0.69396,0.4844,0.1880,0.103,0.408
119,7616,orientation_cued_D0,0.69389,0.4844,0.1880,0.113,0.016
120,7680,orientation_cued_D0,0.69248,0.5156,0.1868,0.072,0.461
121,7744,orientation_cued_D0,0.69340,0.4375,0.1908,0.121,0.003
122,7808,orientation_cued_D0,0.69371,0.5156,0.1761,0.071,0.475
123,7872,orientation_cued_D0,0.69059,0.6094,0.1789,0.105,0.018
124,7936,orientation_cued_D0,0.69390,0.4844,0.1753,0.070,0.452
125,8000,orientation_cued_D0,0.69198,0.5625,0.1789,0.116,0.003
126,8064,orientation_cued_D0,0.69306,0.5469,0.1727,0.082,0.489
127,8128,orientation_cued_D0,0.69411,0.5156,0.1833,0.130,0.027
128,8192,orientation_cued_D0,0.69138,0.5938,0.1819,0.071,0.399
129,8256,orientation_cued_D0,0.69520,0.5000,0.1904,0.178,0.122
130,8320,orientation_cued_D0,0.69355,0.5312,0.1749,0.072,0.260
131,8384,orientation_cued_D0,0.69342,0.5156,0.1771,0.135,0.153
132,8448,orientation_cued_D0,0.69148,0.5156,0.1741,0.073,0.304
133,8512,orientation_cued_D0,0.69451,0.4844,0.1670,0.117,0.115
134,8576,orientation_cued_D0,0.69286,0.4531,0.1722,0.077,0.345
135,8640,orientation_cued_D0,0.69492,0.4219,0.1725,0.167,0.119
136,8704,orientation_cued_D0,0.69225,0.5938,0.1776,0.069,0.277
137,8768,orientation_cued_D0,0.69398,0.4688,0.1832,0.119,0.193
138,8832,orientation_cued_D0,0.69458,0.4062,0.1790,0.063,0.317
139,8896,orientation_cued_D0,0.69450,0.4688,0.1797,0.171,0.198
140,8960,orientation_cued_D0,0.69339,0.4531,0.1566,0.073,0.176
141,9024,orientation_cued_D0,0.69175,0.5469,0.1826,0.149,0.168
142,9088,orientation_cued_D0,0.69318,0.5156,0.1651,0.069,0.218
143,9152,orientation_cued_D0,0.69376,0.5312,0.1654,0.125,0.147
144,9216,orientation_cued_D0,0.69575,0.4844,0.1730,0.067,0.253
145,9280,orientation_cued_D0,0.69074,0.6094,0.1659,0.245,0.108
146,9344,orientation_cued_D0,0.69229,0.4688,0.1789,0.184,0.112
147,9408,orientation_cued_D0,0.69525,0.4375,0.1709,0.214,0.005
148,9472,orientation_cued_D0,0.69408,0.5000,0.1556,0.156,0.167
149,9536,orientation_cued_D0,0.69195,0.5312,0.1575,0.185,0.003
150,9600,orientation_cued_D0,0.69278,0.5156,0.1713,0.138,0.225
151,9664,orientation_cued_D0,0.69188,0.6094,0.1650,0.178,0.003
152,9728,orientation_cued_D0,0.69291,0.5156,0.1675,0.062,0.192
153,9792,orientation_cued_D0,0.69469,0.4375,0.1653,0.065,0.094
154,9856,orientation_cued_D0,0.69355,0.5156,0.1670,0.068,0.284
155,9920,orientation_cued_D0,0.69305,0.5156,0.1708,0.070,0.113
156,9984,orientation_cued_D0,0.69300,0.4531,0.1680,0.064,0.251
157,10048,orientation_cued_D0,0.69335,0.4688,0.1715,0.063,0.128
158,10112,orientation_cued_D0,0.69404,0.5000,0.1757,0.063,0.283
159,10176,orientation_cued_D0,0.69401,0.4531,0.1631,0.174,0.148
160,10240,orientation_cued_D0,0.69309,0.5156,0.1576,0.231,0.154
161,10304,orientation_cued_D0,0.69204,0.5156,0.1575,0.162,0.004
162,10368,orientation_cued_D0,0.69378,0.4844,0.1676,0.206,0.131
163,10432,orientation_cued_D0,0.69381,0.4688,0.1585,0.127,0.004
