update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2838,181632,orientation_cued_D4,0.69266,0.5312,0.2530,0.108,0.002
2839,181696,orientation_cued_D12,0.69180,0.5625,0.3284,0.211,0.004
2840,181760,orientation_cued_D0,0.00160,1.0000,0.4479,0.061,0.100
2841,181824,orientation_cued_D24,0.69333,0.4844,0.2631,0.365,0.030
2842,181888,orientation_cued_D4,0.69091,0.5625,0.1971,0.101,0.048
2843,181952,orientation_cued_D12,0.69101,0.5938,0.2189,0.200,0.004
2844,182016,orientation_cued_D0,0.00331,1.0000,0.6742,0.063,0.027
2845,182080,orientation_cued_D24,0.68949,0.5938,0.3299,0.378,0.209
2846,182144,orientation_cued_D12,0.68983,0.6250,0.3871,0.211,0.048
2847,182208,orientation_cued_D4,0.68946,0.5781,0.2789,0.113,0.025
2848,182272,orientation_cued_D0,0.00035,1.0000,0.0525,0.075,0.006
2849,182336,orientation_cued_D12,0.69526,0.4688,0.4111,0.214,0.134
2850,182400,orientation_cued_D24,0.69412,0.5000,0.4017,0.375,0.007
2851,182464,orientation_cued_D0,0.00645,1.0000,2.5658,0.060,0.040
2852,182528,orientation_cued_D4,0.69531,0.4688,0.4402,0.122,0.002
2853,182592,orientation_cued_D12,0.69151,0.5781,0.4501,0.237,0.038
2854,182656,orientation_cued_D24,0.69295,0.4844,0.4088,0.384,0.006
2855,182720,orientation_cued_D0,0.00058,1.0000,0.0656,0.061,0.050
2856,182784,orientation_cued_D4,0.69521,0.5156,0.3697,0.102,0.001
2857,182848,orientation_cued_D12,0.69740,0.4688,0.3511,0.207,0.005
2858,182912,orientation_cued_D0,0.00120,1.0000,0.2663,0.059,0.106
2859,182976,orientation_cued_D24,0.69151,0.4844,0.4263,0.382,0.002
2860,183040,orientation_cued_D4,0.69327,0.5156,0.4208,0.103,0.050
2861,183104,orientation_cued_D12,0.69245,0.4844,0.4477,0.228,0.004
