update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1100,70400,orientation_ring_D0,0.00047,1.0000,0.1677,0.076,0.003
1101,70464,orientation_ring_D0,0.00036,1.0000,0.1021,0.127,0.512
1102,70528,orientation_ring_D0,0.00023,1.0000,0.0300,0.075,0.004
1103,70592,orientation_ring_D0,0.00095,1.0000,0.2586,0.135,0.441
1104,70656,orientation_ring_D0,0.00261,1.0000,0.7396,0.075,0.003
1105,70720,orientation_ring_D0,0.00512,1.0000,2.6385,0.134,0.471
1106,70784,orientation_ring_D0,0.00176,1.0000,0.6693,0.074,0.003
1107,70848,orientation_ring_D0,0.00015,1.0000,0.0206,0.096,0.470
1108,70912,orientation_ring_D0,0.00259,1.0000,1.0641,0.078,0.003
1109,70976,orientation_ring_D0,0.00038,1.0000,0.1396,0.073,0.484
1110,71040,orientation_ring_D0,0.00186,1.0000,0.9619,0.070,0.003
1111,71104,orientation_ring_D0,0.00043,1.0000,0.0746,0.112,0.491
1112,71168,orientation_ring_D0,0.00052,1.0000,0.1505,0.075,0.006
1113,71232,orientation_ring_D0,0.00098,1.0000,0.3187,0.127,0.457
1114,71296,orientation_ring_D0,0.00025,1.0000,0.0811,0.079,0.004
1115,71360,orientation_ring_D0,0.00029,1.0000,0.0379,0.151,0.453
1116,71424,orientation_ring_D0,0.00033,1.0000,0.0497,0.076,0.004
1117,71488,orientation_ring_D0,0.06274,0.9844,8.7223,0.088,0.461
1118,71552,orientation_ring_D0,0.00015,1.0000,0.0158,0.075,0.010
1119,71616,orientation_ring_D0,0.00073,1.0000,0.1795,0.119,0.473
1120,71680,orientation_ring_D0,0.00295,1.0000,1.1156,0.070,0.003
1121,71744,orientation_ring_D0,0.00055,1.0000,0.1400,0.146,0.472
1122,71808,orientation_ring_D0,0.01169,0.9844,4.5414,0.068,0.003
1123,71872,orientation_ring_D0,0.00048,1.0000,0.1126,0.122,0.362
1124,71936,orientation_ring_D0,0.00040,1.0000,0.1089,0.071,0.002
1125,72000,orientation_ring_D0,0.00086,1.0000,0.1793,0.100,0.406
1126,72064,orientation_ring_D0,0.00049,1.0000,0.1077,0.083,0.003
1127,72128,orientation_ring_D0,0.00019,1.0000,0.0270,0.065,0.594
1128,72192,orientation_ring_D0,0.00024,1.0000,0.0306,0.067,0.003
1129,72256,orientation_ring_D0,0.00027,1.0000,0.0741,0.067,0.416
1130,72320,orientation_ring_D0,0.00732,1.0000,2.5131,0.074,0.003
1131,72384,orientation_ring_D0,0.00074,1.0000,0.1923,0.065,0.515
1132,72448,orientation_ring_D0,0.00170,1.0000,0.4864,0.067,0.003
1133,72512,orientation_ring_D0,0.00016,1.0000,0.0192,0.067,0.344
1134,72576,orientation_ring_D0,0.00035,1.0000,0.0722,0.065,0.002
1135,72640,orientation_ring_D0,0.00085,1.0000,0.4057,0.065,0.385
1136,72704,orientation_ring_D0,0.00224,1.0000,0.9852,0.065,0.002
1137,72768,orientation_ring_D0,0.00056,1.0000,0.1365,0.069,0.379
1138,72832,orientation_ring_D0,0.00474,1.0000,2.6922,0.066,0.003
1139,72896,orientation_ring_D0,0.00068,1.0000,0.2741,0.074,0.417
1140,72960,orientation_ring_D0,0.00119,1.0000,0.3540,0.077,0.003
1141,73024,orientation_ring_D0,0.01901,0.9844,6.9773,0.070,0.474
1142,73088,orientation_ring_D0,0.00123,1.0000,0.5221,0.071,0.003
1143,73152,orientation_ring_D0,0.00030,1.0000,0.0666,0.070,0.470
