update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1492,95488,orientation_cued_D0,0.00332,1.0000,1.5350,0.076,0.005
1493,95552,orientation_cued_D0,0.00044,1.0000,0.0754,0.076,0.005
1494,95616,orientation_cued_D0,0.00341,1.0000,1.9851,0.096,0.006
1495,95680,orientation_cued_D0,0.00082,1.0000,0.2030,0.077,0.005
1496,95744,orientation_cued_D0,0.00044,1.0000,0.0528,0.096,0.005
1497,95808,orientation_cued_D0,0.00051,1.0000,0.1264,0.083,0.007
1498,95872,orientation_cued_D0,0.00091,1.0000,0.1935,0.077,0.005
1499,95936,orientation_cued_D0,0.08393,0.9688,21.4616,0.082,0.006
1500,96000,orientation_cued_D0,0.00651,1.0000,4.2738,0.080,0.008
1501,96064,orientation_cued_D0,0.00091,1.0000,0.4649,0.077,0.006
1502,96128,orientation_cued_D0,0.00256,1.0000,1.6597,0.076,0.005
1503,96192,orientation_cued_D0,0.00047,1.0000,0.1713,0.079,0.008
1504,96256,orientation_cued_D0,0.02156,0.9844,8.9941,0.077,0.005
1505,96320,orientation_cued_D0,0.00113,1.0000,0.3436,0.076,0.005
1506,96384,orientation_cued_D0,0.00079,1.0000,0.1713,0.090,0.007
1507,96448,orientation_cued_D0,0.02103,0.9844,6.3559,0.079,0.005
1508,96512,orientation_cued_D0,0.00060,1.0000,0.0973,0.084,0.005
1509,96576,orientation_cued_D0,0.05468,0.9688,19.9362,0.082,0.005
1510,96640,orientation_cued_D0,0.00088,1.0000,0.2510,0.094,0.008
1511,96704,orientation_cued_D0,0.02148,0.9844,6.7115,0.079,0.005
1512,96768,orientation_cued_D0,0.00266,1.0000,0.8216,0.085,0.005
1513,96832,orientation_cued_D0,0.00427,1.0000,1.9360,0.079,0.007
1514,96896,orientation_cued_D0,0.00546,1.0000,2.3372,0.078,0.005
1515,96960,orientation_cued_D0,0.01657,1.0000,5.1667,0.090,0.006
1516,97024,orientation_cued_D0,0.04065,0.9688,9.7975,0.081,0.007
1517,97088,orientation_cued_D0,0.04830,0.9844,10.8970,0.088,0.004
1518,97152,orientation_cued_D0,0.09170,0.9844,8.3015,0.076,0.005
1519,97216,orientation_cued_D0,0.01739,1.0000,7.5222,0.092,0.007
1520,97280,orientation_cued_D0,0.00121,1.0000,0.2503,0.078,0.004
1521,97344,orientation_cued_D0,0.00251,1.0000,1.2945,0.077,0.005
1522,97408,orientation_cued_D0,0.00055,1.0000,0.0614,0.080,0.008
1523,97472,orientation_cued_D0,0.00082,1.0000,0.1398,0.077,0.005
1524,97536,orientation_cued_D0,0.00052,1.0000,0.0652,0.093,0.006
1525,97600,orientation_cued_D0,0.00405,1.0000,1.5997,0.080,0.007
1526,97664,orientation_cued_D0,0.00979,1.0000,4.3311,0.088,0.005
1527,97728,orientation_cued_D0,0.00133,1.0000,0.7671,0.075,0.005
1528,97792,orientation_cued_D0,0.00242,1.0000,0.7595,0.091,0.007
