update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
116,7424,orientation_ring_D0,0.69174,0.6094,0.1455,0.109,0.007
117,7488,orientation_ring_D0,0.69200,0.5469,0.1412,0.105,0.006
118,7552,orientation_ring_D0,0.69454,0.4375,0.1381,0.095,0.008
119,7616,orientation_ring_D0,0.69277,0.5000,0.1354,0.085,0.007
120,7680,orientation_ring_D0,0.69416,0.4688,0.1354,0.101,0.007
121,7744,orientation_ring_D0,0.69338,0.5156,0.1332,0.099,0.005
122,7808,orientation_ring_D0,0.69444,0.4688,0.1434,0.137,0.008
123,7872,orientation_ring_D0,0.69480,0.4688,0.1403,0.098,0.005
124,7936,orientation_ring_D0,0.69636,0.3594,0.1388,0.115,0.005
125,8000,orientation_ring_D0,0.69252,0.4844,0.1418,0.112,0.005
126,8064,orientation_ring_D0,0.69383,0.4844,0.1396,0.112,0.010
127,8128,orientation_ring_D0,0.69369,0.4375,0.1290,0.137,0.011
128,8192,orientation_ring_D0,0.69375,0.4375,0.1309,0.122,0.009
129,8256,orientation_ring_D0,0.69405,0.5156,0.1293,0.105,0.007
130,8320,orientation_ring_D0,0.69120,0.5938,0.1272,0.116,0.008
131,8384,orientation_ring_D0,0.69487,0.4531,0.1348,0.126,0.008
132,8448,orientation_ring_D0,0.69099,0.5312,0.1268,0.107,0.008
133,8512,orientation_ring_D0,0.69401,0.4062,0.1274,0.138,0.008
134,8576,orientation_ring_D0,0.69446,0.5625,0.1317,0.111,0.008
135,8640,orientation_ring_D0,0.69308,0.5312,0.1319,0.107,0.005
136,8704,orientation_ring_D0,0.69273,0.5000,0.1315,0.104,0.006
137,8768,orientation_ring_D0,0.69264,0.5312,0.1257,0.108,0.005
138,8832,orientation_ring_D0,0.69287,0.5156,0.1214,0.105,0.006
139,8896,orientation_ring_D0,0.69436,0.4844,0.1290,0.110,0.004
140,8960,orientation_ring_D0,0.69317,0.5156,0.1243,0.113,0.004
141,9024,orientation_ring_D0,0.69372,0.4688,0.1424,0.103,0.005
142,9088,orientation_ring_D0,0.69441,0.4531,0.1289,0.136,0.007
143,9152,orientation_ring_D0,0.69443,0.4531,0.1245,0.116,0.007
144,9216,orientation_ring_D0,0.69285,0.5469,0.1081,0.121,0.007
145,9280,orientation_ring_D0,0.69475,0.4062,0.1165,0.136,0.008
146,9344,orientation_ring_D0,0.69413,0.5000,0.1220,0.119,0.009
147,9408,orientation_ring_D0,0.69498,0.3906,0.1159,0.099,0.005
148,9472,orientation_ring_D0,0.69225,0.4844,0.1118,0.147,0.008
149,9536,orientation_ring_D0,0.69318,0.5000,0.1091,0.105,0.005
150,9600,orientation_ring_D0,0.69141,0.5625,0.1109,0.109,0.009
151,9664,orientation_ring_D0,0.69399,0.3750,0.1222,0.104,0.008
152,9728,orientation_ring_D0,0.69380,0.5312,0.1084,0.111,0.006
153,9792,orientation_ring_D0,0.69310,0.5000,0.1135,0.139,0.009
154,9856,orientation_ring_D0,0.69236,0.5625,0.1157,0.101,0.005
155,9920,orientation_ring_D0,0.69352,0.5000,0.1103,0.095,0.005
156,9984,orientation_ring_D0,0.69271,0.5312,0.1087,0.123,0.009
157,10048,orientation_ring_D0,0.69228,0.4844,0.1083,0.109,0.008
158,10112,orientation_ring_D0,0.69253,0.5000,0.1056,0.108,0.004
159,10176,orientation_ring_D0,0.69327,0.4844,0.1106,0.078,0.005
160,10240,orientation_ring_D0,0.69242,0.5000,0.1086,0.087,0.004
161,10304,orientation_ring_D0,0.69322,0.4844,0.1011,0.113,0.005
162,10368,orientation_ring_D0,0.69268,0.5469,0.1034,0.125,0.008
163,10432,orientation_ring_D0,0.69359,0.5000,0.1058,0.111,0.008
164,10496,orientation_ring_D0,0.69226,0.5469,0.1080,0.093,0.004
165,10560,orientation_ring_D0,0.69209,0.5312,0.1175,0.105,0.005
166,10624,orientation_ring_D0,0.69330,0.5156,0.1064,0.111,0.007
167,10688,orientation_ring_D0,0.69464,0.4375,0.1081,0.138,0.006
168,10752,orientation_ring_D0,0.69321,0.4844,0.1122,0.116,0.008
169,10816,orientation_ring_D0,0.69258,0.5625,0.1135,0.128,0.008
170,10880,orientation_ring_D0,0.69352,0.4844,0.1151,0.108,0.005
171,10944,orientation_ring_D0,0.69358,0.4844,0.1132,0.105,0.005
172,11008,orientation_ring_D0,0.69248,0.5312,0.1193,0.095,0.005
173,11072,orientation_ring_D0,0.69300,0.5000,0.1167,0.146,0.010
174,11136,orientation_ring_D0,0.69263,0.5469,0.1081,0.125,0.005
175,11200,orientation_ring_D0,0.69328,0.4844,0.1113,0.113,0.006
