step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
8503,4120,86760,0.8308971881866455,0.425,0.3422527313232422,0,2.82676100730896,"{""orientation_cued"": 0.6971868872642517, ""motion_duration_cued"": 1.3885819911956787, ""krauzlis_cued_motion"": 0.66280597448349, ""spatial_binding"": 0.7104390859603882, ""image_recognition"": 0.695472002029419}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8504,4160,87504,0.8355982303619385,0.425,0.3049566447734833,0,2.1576991081237793,"{""orientation_cued"": 0.6914786100387573, ""motion_duration_cued"": 1.3898857831954956, ""krauzlis_cued_motion"": 0.7136625051498413, ""spatial_binding"": 0.6842256784439087, ""image_recognition"": 0.6987385749816895}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8505,4200,88288,0.8316608548164368,0.45,0.622442901134491,0,2.264314651489258,"{""orientation_cued"": 0.7074582576751709, ""motion_duration_cued"": 1.390354871749878, ""krauzlis_cued_motion"": 0.7152189016342163, ""spatial_binding"": 0.6495019793510437, ""image_recognition"": 0.695770263671875}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8506,4240,89032,0.8449224948883056,0.375,0.5641671419143677,0,2.1698338985443115,"{""orientation_cued"": 0.7035417556762695, ""motion_duration_cued"": 1.3833022117614746, ""krauzlis_cued_motion"": 0.7106637358665466, ""spatial_binding"": 0.737023651599884, ""image_recognition"": 0.6900811195373535}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.25, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8507,4280,89784,0.8100632429122925,0.6,0.46617186069488525,0,2.1877667903900146,"{""orientation_cued"": 0.689763069152832, ""motion_duration_cued"": 1.3823821544647217, ""krauzlis_cued_motion"": 0.6188841462135315, ""spatial_binding"": 0.6628581881523132, ""image_recognition"": 0.696428656578064}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.75, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8508,4320,90720,0.6845231600105762,0.55,0.45232489705085754,0,2.706636667251587,"{""orientation_cued"": 0.6984416842460632, ""motion_duration_cued"": 1.3952577114105225, ""krauzlis_cued_motion"": 0.7160355448722839, ""spatial_binding"": 0.5841996669769287, ""image_recognition"": 0.0286811925470829}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.75, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8509,4360,91968,0.8559959411621094,0.425,0.698482871055603,0,3.601670503616333,"{""orientation_cued"": 0.683017373085022, ""motion_duration_cued"": 1.39156973361969, ""krauzlis_cued_motion"": 0.7600728869438171, ""spatial_binding"": 0.7489631175994873, ""image_recognition"": 0.6963565945625305}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8510,4400,92656,0.6919600367546082,0.525,0.3297158479690552,0,1.9817304611206055,"{""orientation_cued"": 0.700631856918335, ""motion_duration_cued"": 1.3858964443206787, ""krauzlis_cued_motion"": 0.6622390747070312, ""spatial_binding"": 0.6712778806686401, ""image_recognition"": 0.03975492715835571}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8511,4440,93456,0.8259766697883606,0.5,0.31132587790489197,0,2.3177406787872314,"{""orientation_cued"": 0.6755818724632263, ""motion_duration_cued"": 1.388530969619751, ""krauzlis_cued_motion"": 0.7047571539878845, ""spatial_binding"": 0.665782630443573, ""image_recognition"": 0.6952307224273682}","{""orientation_cued"": 0.75, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.625, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
8512,4480,94008,0.8246341705322265,0.45,0.47241848707199097,0,1.5951848030090332,"{""orientation_cued"": 0.7381718158721924, ""motion_duration_cued"": 1.383853554725647, ""krauzlis_cued_motion"": 0.6231893301010132, ""spatial_binding"": 0.6838408708572388, ""image_recognition"": 0.6941152811050415}","{""orientation_cued"": 0.125, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
