step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
29,1160,24312,0.8177861928939819,0.525,0.45005694031715393,0,2.2689507007598877,"{""orientation_cued"": 0.6929934024810791, ""motion_duration_cued"": 1.3784828186035156, ""krauzlis_cued_motion"": 0.6138260960578918, ""spatial_binding"": 0.6941751837730408, ""image_recognition"": 0.7094534635543823}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
30,1200,25128,0.8306365966796875,0.45,0.3752536177635193,0,2.7614362239837646,"{""orientation_cued"": 0.6929423809051514, ""motion_duration_cued"": 1.3984382152557373, ""krauzlis_cued_motion"": 0.6621714234352112, ""spatial_binding"": 0.6931955218315125, ""image_recognition"": 0.7064354419708252}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
31,1240,26056,0.8523330807685852,0.425,0.6411232352256775,0,3.17685604095459,"{""orientation_cued"": 0.6910723447799683, ""motion_duration_cued"": 1.3946285247802734, ""krauzlis_cued_motion"": 0.7768688201904297, ""spatial_binding"": 0.6930587887763977, ""image_recognition"": 0.7060369253158569}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
32,1280,27032,0.8327576279640198,0.475,1.2066348791122437,1,3.351907730102539,"{""orientation_cued"": 0.6963557600975037, ""motion_duration_cued"": 1.3838266134262085, ""krauzlis_cued_motion"": 0.8369323015213013, ""spatial_binding"": 0.6929872035980225, ""image_recognition"": 0.553686261177063}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
33,1320,27648,0.8186002016067505,0.525,1.0239113569259644,1,2.137584686279297,"{""orientation_cued"": 0.6932402849197388, ""motion_duration_cued"": 1.384425163269043, ""krauzlis_cued_motion"": 0.7728590369224548, ""spatial_binding"": 0.6932030916213989, ""image_recognition"": 0.5492734313011169}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {""priority_entropy_fraction"": 0.9946771860122681, ""priority_peak"": 0.009581949561834335, ""attention_mass_beyond_3_by_head"": [2.1749790659927947e-17, 0.71583192050457], ""visual_attention_mass_by_head"": [0.8804751485586166, 0.4951056018471718], ""evidence_spatial_variance"": 0.010186312720179558, ""evidence_spatial_std_over_mean_abs"": 0.45198988914489746, ""field_spatial_variance"": 0.03494567796587944, ""locality_by_head"": [4.003560543060303, 0.019978417083621025], ""source_bias"": [[1.9998608827590942, 0.00013870476686861366], [-0.0003890913794748485, 0.000389090389944613]], ""selection_weight_norm"": 0.6753501296043396, ""priority_gradient_norm"": 0.010022822767496109, ""attention_gradient_norm"": 0.00046159085468389094}, ""motion_duration_cued"": {""priority_entropy_fraction"": 0.9996879696846008, ""priority_peak"": 0.007086427882313728, ""attention_mass_beyond_3_by_head"": [2.1751218355683028e-17, 0.7158273562141086], ""visual_attention_mass_by_head"": [0.8777168548625448, 0.49525174239407416], ""evidence_spatial_variance"": 0.0033751814626157284, ""evidence_spatial_std_over_mean_abs"": 1.037541151046753, ""field_spatial_variance"": 0.054657597094774246, ""locality_by_head"": [4.003560543060303, 0.019978417083621025], ""source_bias"": [[1.9998608827590942, 0.00013870476686861366], [-0.0003890913794748485, 0.000389090389944613]], ""selection_weight_norm"": 0.7217386364936829, ""priority_gradient_norm"": 0.31205883622169495, ""attention_gradient_norm"": 0.016552072018384933}, ""krauzlis_cued_motion"": {""priority_entropy_fraction"": 0.9951735734939575, ""priority_peak"": 0.008933071047067642, ""attention_mass_beyond_3_by_head"": [2.1753057632113457e-17, 0.7157589261596268], ""visual_attention_mass_by_head"": [0.8774246219042185, 0.49571988630939173], ""evidence_spatial_variance"": 0.01967991515994072, ""evidence_spatial_std_over_mean_abs"": 0.5257748365402222, ""field_spatial_variance"": 0.08391809463500977, ""locality_by_head"": [4.003560543060303, 0.019978417083621025], ""source_bias"": [[1.9998608827590942, 0.00013870476686861366], [-0.0003890913794748485, 0.000389090389944613]], ""selection_weight_norm"": 0.6913285255432129, ""priority_gradient_norm"": 0.5924190878868103, ""attention_gradient_norm"": 0.025679517537355423}, ""spatial_binding"": {""priority_entropy_fraction"": 0.9974522590637207, ""priority_peak"": 0.007262459024786949, ""attention_mass_beyond_3_by_head"": [2.174995287004607e-17, 0.7158316254615784], ""visual_attention_mass_by_head"": [0.8802170157432556, 0.49476576447486875], ""evidence_spatial_variance"": 0.0010160224046558142, ""evidence_spatial_std_over_mean_abs"": 0.39829021692276, ""field_spatial_variance"": 0.035308919847011566, ""locality_by_head"": [4.003560543060303, 0.019978417083621025], ""source_bias"": [[1.9998608827590942, 0.00013870476686861366], [-0.0003890913794748485, 0.000389090389944613]], ""selection_weight_norm"": 0.7551437020301819, ""priority_gradient_norm"": 0.5932113528251648, ""attention_gradient_norm"": 0.02586151845753193}, ""image_recognition"": {""priority_entropy_fraction"": 0.9995278120040894, ""priority_peak"": 0.007203015498816967, ""attention_mass_beyond_3_by_head"": [2.1750618254130807e-17, 0.7158270850777626], ""visual_attention_mass_by_head"": [0.8789052516222, 0.49533994123339653], ""evidence_spatial_variance"": 0.014453810639679432, ""evidence_spatial_std_over_mean_abs"": 0.8003939390182495, ""field_spatial_variance"": 0.05292958766222, ""locality_by_head"": [4.003560543060303, 0.019978417083621025], ""source_bias"": [[1.9998608827590942, 0.00013870476686861366], [-0.0003890913794748485, 0.000389090389944613]], ""selection_weight_norm"": 0.6838796734809875, ""priority_gradient_norm"": 1.0151681900024414, ""attention_gradient_norm"": 0.04538801684975624}}"
34,1360,28320,0.8188966751098633,0.5,0.4578250050544739,0,2.3216514587402344,"{""orientation_cued"": 0.6931008100509644, ""motion_duration_cued"": 1.387120008468628, ""krauzlis_cued_motion"": 0.6124595403671265, ""spatial_binding"": 0.6933903694152832, ""image_recognition"": 0.7084126472473145}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
35,1400,29456,0.8419447660446167,0.4,0.7729285359382629,0,3.8695201873779297,"{""orientation_cued"": 0.696708619594574, ""motion_duration_cued"": 1.3962677717208862, ""krauzlis_cued_motion"": 0.7117411494255066, ""spatial_binding"": 0.6936008930206299, ""image_recognition"": 0.7114053964614868}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
36,1440,30240,0.8407142996788025,0.425,0.7851894497871399,0,2.683586597442627,"{""orientation_cued"": 0.6926748752593994, ""motion_duration_cued"": 1.394716739654541, ""krauzlis_cued_motion"": 0.7088943719863892, ""spatial_binding"": 0.694843053817749, ""image_recognition"": 0.7124424576759338}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
37,1480,31216,0.8140669584274292,0.525,0.6767973899841309,0,3.3831756114959717,"{""orientation_cued"": 0.6930410265922546, ""motion_duration_cued"": 1.3842524290084839, ""krauzlis_cued_motion"": 0.5847079157829285, ""spatial_binding"": 0.694424033164978, ""image_recognition"": 0.713909387588501}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.875, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
38,1520,31992,0.8398305773735046,0.425,0.4520375430583954,0,2.667776107788086,"{""orientation_cued"": 0.6936339735984802, ""motion_duration_cued"": 1.3916778564453125, ""krauzlis_cued_motion"": 0.7060810327529907, ""spatial_binding"": 0.6942998170852661, ""image_recognition"": 0.7134602069854736}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
39,1560,32704,0.8373490810394287,0.475,0.36785587668418884,0,2.4193670749664307,"{""orientation_cued"": 0.693244218826294, ""motion_duration_cued"": 1.3825337886810303, ""krauzlis_cued_motion"": 0.705162525177002, ""spatial_binding"": 0.6937780380249023, ""image_recognition"": 0.712026834487915}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
40,1600,33800,0.8383923053741456,0.425,0.4523003101348877,0,3.7757227420806885,"{""orientation_cued"": 0.6934555768966675, ""motion_duration_cued"": 1.3916921615600586, ""krauzlis_cued_motion"": 0.7039780020713806, ""spatial_binding"": 0.6936238408088684, ""image_recognition"": 0.7092119455337524}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
41,1640,34576,0.8070045709609985,0.55,1.0024185180664062,1,2.6885364055633545,"{""orientation_cued"": 0.6935730576515198, ""motion_duration_cued"": 1.382333755493164, ""krauzlis_cued_motion"": 0.7358819842338562, ""spatial_binding"": 0.693228006362915, ""image_recognition"": 0.5300060510635376}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
42,1680,35296,0.8321861028671265,0.45,0.5019168853759766,0,2.456709623336792,"{""orientation_cued"": 0.6932511925697327, ""motion_duration_cued"": 1.3948360681533813, ""krauzlis_cued_motion"": 0.6705617904663086, ""spatial_binding"": 0.6931874752044678, ""image_recognition"": 0.7090939879417419}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
43,1720,36080,0.793441915512085,0.6,0.9507558941841125,0,2.7405683994293213,"{""orientation_cued"": 0.6911848783493042, ""motion_duration_cued"": 1.3832142353057861, ""krauzlis_cued_motion"": 0.6721795201301575, ""spatial_binding"": 0.6933862566947937, ""image_recognition"": 0.5272446870803833}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
44,1760,36912,0.8380595803260803,0.4,0.4541231393814087,0,2.9051308631896973,"{""orientation_cued"": 0.6963686943054199, ""motion_duration_cued"": 1.390991449356079, ""krauzlis_cued_motion"": 0.6981651186943054, ""spatial_binding"": 0.693366289138794, ""image_recognition"": 0.7114063501358032}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
45,1800,37808,0.7980887353420257,0.5,0.9632694721221924,0,3.0469400882720947,"{""orientation_cued"": 0.6949583292007446, ""motion_duration_cued"": 1.3864810466766357, ""krauzlis_cued_motion"": 0.7212584018707275, ""spatial_binding"": 0.6932241916656494, ""image_recognition"": 0.49452170729637146}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
46,1840,38608,0.8295219540596008,0.525,0.4843975007534027,0,2.7498621940612793,"{""orientation_cued"": 0.6920436024665833, ""motion_duration_cued"": 1.3863544464111328, ""krauzlis_cued_motion"": 0.6536250114440918, ""spatial_binding"": 0.6935883164405823, ""image_recognition"": 0.721998393535614}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
