update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
876,56064,orientation_single_D0,0.00045,1.0000,0.1206,0.096,0.003
877,56128,orientation_single_D0,0.05723,0.9688,20.5529,0.065,0.140
878,56192,orientation_single_D0,0.01104,1.0000,6.8727,0.110,0.016
879,56256,orientation_single_D0,0.00405,1.0000,2.9722,0.260,0.251
880,56320,orientation_single_D0,0.00217,1.0000,1.2405,0.147,0.003
881,56384,orientation_single_D0,0.00620,1.0000,3.3740,0.073,0.055
882,56448,orientation_single_D0,0.19146,0.9062,38.2907,0.229,0.091
883,56512,orientation_single_D0,0.01940,1.0000,10.7173,0.134,0.003
884,56576,orientation_single_D0,0.00364,1.0000,1.9227,0.058,0.081
885,56640,orientation_single_D0,0.02895,0.9844,8.0416,0.060,0.082
886,56704,orientation_single_D0,0.20327,0.9375,31.1377,0.075,0.205
887,56768,orientation_single_D0,0.00130,1.0000,0.4379,0.207,0.084
888,56832,orientation_single_D0,0.01452,1.0000,7.7706,0.200,0.005
889,56896,orientation_single_D0,0.00399,1.0000,2.1786,0.154,0.006
890,56960,orientation_single_D0,0.00433,1.0000,2.0308,0.115,0.030
891,57024,orientation_single_D0,0.00217,1.0000,1.2988,0.119,0.081
892,57088,orientation_single_D0,0.02867,0.9844,11.8455,0.111,0.062
893,57152,orientation_single_D0,0.01445,1.0000,8.5933,0.069,0.059
894,57216,orientation_single_D0,0.00043,1.0000,0.1854,0.206,0.162
895,57280,orientation_single_D0,0.00069,1.0000,0.1860,0.157,0.002
896,57344,orientation_single_D0,0.02396,0.9844,13.3953,0.077,0.060
897,57408,orientation_single_D0,0.00057,1.0000,0.1321,0.155,0.041
898,57472,orientation_single_D0,0.00107,1.0000,0.5841,0.128,0.060
899,57536,orientation_single_D0,0.00086,1.0000,0.2709,0.061,0.018
900,57600,orientation_single_D0,0.00454,1.0000,1.7414,0.107,0.189
901,57664,orientation_single_D0,0.00265,1.0000,1.3808,0.170,0.044
902,57728,orientation_single_D0,0.01692,1.0000,8.9008,0.147,0.115
903,57792,orientation_single_D0,0.00042,1.0000,0.0525,0.136,0.003
904,57856,orientation_single_D0,0.00193,1.0000,1.0462,0.073,0.059
905,57920,orientation_single_D0,0.01905,0.9844,8.0928,0.179,0.158
906,57984,orientation_single_D0,0.00372,1.0000,1.3042,0.062,0.046
907,58048,orientation_single_D0,0.00213,1.0000,1.0522,0.070,0.035
908,58112,orientation_single_D0,0.00905,1.0000,5.1897,0.092,0.158
909,58176,orientation_single_D0,0.01483,0.9844,7.3783,0.109,0.018
910,58240,orientation_single_D0,0.01459,0.9844,7.8509,0.243,0.203
911,58304,orientation_single_D0,0.01478,0.9844,6.6300,0.157,0.003
912,58368,orientation_single_D0,0.07801,0.9844,7.2855,0.118,0.076
913,58432,orientation_single_D0,0.05306,0.9844,13.6671,0.085,0.003
914,58496,orientation_single_D0,0.00199,1.0000,0.6917,0.062,0.167
915,58560,orientation_single_D0,0.00043,1.0000,0.1194,0.112,0.057
916,58624,orientation_single_D0,0.00061,1.0000,0.2070,0.220,0.128
917,58688,orientation_single_D0,0.00049,1.0000,0.1789,0.293,0.003
918,58752,orientation_single_D0,0.00046,1.0000,0.0806,0.074,0.009
919,58816,orientation_single_D0,0.00030,1.0000,0.0391,0.143,0.003
920,58880,orientation_single_D0,0.00170,1.0000,1.4052,0.147,0.163
921,58944,orientation_single_D0,0.00037,1.0000,0.0775,0.122,0.003
922,59008,orientation_single_D0,0.00148,1.0000,0.8572,0.066,0.190
923,59072,orientation_single_D0,0.00027,1.0000,0.0525,0.075,0.003
924,59136,orientation_single_D0,0.00056,1.0000,0.2263,0.068,0.247
925,59200,orientation_single_D0,0.01811,0.9844,7.5350,0.153,0.010
926,59264,orientation_single_D0,0.00036,1.0000,0.1068,0.068,0.295
927,59328,orientation_single_D0,0.00096,1.0000,0.2232,0.125,0.018
928,59392,orientation_single_D0,0.00050,1.0000,0.1761,0.087,0.248
929,59456,orientation_single_D0,0.00089,1.0000,0.2448,0.061,0.113
930,59520,orientation_single_D0,0.00016,1.0000,0.0154,0.063,0.220
931,59584,orientation_single_D0,0.00488,1.0000,2.8364,0.069,0.178
932,59648,orientation_single_D0,0.00037,1.0000,0.1280,0.190,0.195
