update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
185,11840,motion_duration_cued_D0,1.38629,0.2656,0.0014,0.149,1.013
186,11904,motion_duration_cued_D0,1.38629,0.2500,0.0021,0.203,0.993
187,11968,motion_duration_cued_D0,1.38629,0.2344,0.0015,0.142,0.940
188,12032,motion_duration_cued_D0,1.38630,0.2344,0.0008,0.319,1.032
189,12096,motion_duration_cued_D0,1.38629,0.2500,0.0028,0.344,0.930
190,12160,motion_duration_cued_D0,1.38630,0.2500,0.0050,0.370,0.841
191,12224,motion_duration_cued_D0,1.38630,0.2500,0.0055,0.259,0.821
192,12288,motion_duration_cued_D0,1.38630,0.2500,0.0042,0.217,0.938
193,12352,motion_duration_cued_D0,1.38630,0.2656,0.0017,0.146,0.910
194,12416,motion_duration_cued_D0,1.38629,0.2500,0.0015,0.172,1.071
195,12480,motion_duration_cued_D0,1.38629,0.2500,0.0040,0.132,0.817
196,12544,motion_duration_cued_D0,1.38630,0.2500,0.0055,0.178,0.834
197,12608,motion_duration_cued_D0,1.38629,0.2500,0.0060,0.212,0.749
198,12672,motion_duration_cued_D0,1.38630,0.2500,0.0064,0.238,0.721
199,12736,motion_duration_cued_D0,1.38629,0.2500,0.0072,0.143,0.736
200,12800,motion_duration_cued_D0,1.38630,0.2500,0.0079,0.139,0.846
201,12864,motion_duration_cued_D0,1.38629,0.2500,0.0083,0.138,0.005
202,12928,motion_duration_cued_D0,1.38630,0.2500,0.0080,0.215,0.011
203,12992,motion_duration_cued_D0,1.38630,0.2500,0.0068,0.154,0.006
204,13056,motion_duration_cued_D0,1.38630,0.2500,0.0050,0.164,0.011
205,13120,motion_duration_cued_D0,1.38630,0.2344,0.0032,0.141,0.256
206,13184,motion_duration_cued_D0,1.38630,0.2188,0.0021,0.270,1.084
207,13248,motion_duration_cued_D0,1.38629,0.2344,0.0006,0.265,1.082
208,13312,motion_duration_cued_D0,1.38630,0.2500,0.0014,0.233,1.023
209,13376,motion_duration_cued_D0,1.38629,0.2500,0.0024,0.249,1.098
210,13440,motion_duration_cued_D0,1.38629,0.2500,0.0023,0.320,0.999
211,13504,motion_duration_cued_D0,1.38629,0.2500,0.0008,0.323,0.895
212,13568,motion_duration_cued_D0,1.38629,0.2500,0.0012,0.196,0.844
213,13632,motion_duration_cued_D0,1.38629,0.2656,0.0017,0.187,1.005
214,13696,motion_duration_cued_D0,1.38629,0.2500,0.0014,0.148,1.010
215,13760,motion_duration_cued_D0,1.38629,0.2656,0.0007,0.146,1.070
216,13824,motion_duration_cued_D0,1.38630,0.2031,0.0009,0.139,1.032
217,13888,motion_duration_cued_D0,1.38629,0.2344,0.0013,0.166,1.019
218,13952,motion_duration_cued_D0,1.38630,0.2500,0.0018,0.288,0.971
219,14016,motion_duration_cued_D0,1.38629,0.2656,0.0023,0.386,0.942
220,14080,motion_duration_cued_D0,1.38629,0.2656,0.0029,0.320,0.773
221,14144,motion_duration_cued_D0,1.38629,0.2500,0.0034,0.323,0.938
222,14208,motion_duration_cued_D0,1.38629,0.2500,0.0037,0.177,0.842
223,14272,motion_duration_cued_D0,1.38630,0.2500,0.0036,0.159,1.020
224,14336,motion_duration_cued_D0,1.38630,0.2500,0.0026,0.138,0.992
225,14400,motion_duration_cued_D0,1.38630,0.2031,0.0011,0.227,1.018
226,14464,motion_duration_cued_D0,1.38629,0.2500,0.0007,0.271,0.957
227,14528,motion_duration_cued_D0,1.38629,0.2500,0.0008,0.308,0.958
228,14592,motion_duration_cued_D0,1.38630,0.2656,0.0024,0.305,0.828
229,14656,motion_duration_cued_D0,1.38629,0.2500,0.0041,0.150,0.853
230,14720,motion_duration_cued_D0,1.38629,0.2500,0.0060,0.147,1.051
231,14784,motion_duration_cued_D0,1.38629,0.2500,0.0086,0.252,1.097
232,14848,motion_duration_cued_D0,1.38630,0.2500,0.0118,0.217,1.087
233,14912,motion_duration_cued_D0,1.38630,0.2500,0.0150,0.153,1.034
234,14976,motion_duration_cued_D0,1.38629,0.2500,0.0167,0.153,1.062
235,15040,motion_duration_cued_D0,1.38630,0.2500,0.0160,0.183,0.996
236,15104,motion_duration_cued_D0,1.38629,0.2500,0.0131,0.238,0.954
237,15168,motion_duration_cued_D0,1.38629,0.2500,0.0088,0.247,0.937
238,15232,motion_duration_cued_D0,1.38630,0.2500,0.0043,0.278,0.882
