update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
771,49344,orientation_single_D0,0.00026,1.0000,0.0349,0.082,0.084
772,49408,orientation_single_D0,0.00138,1.0000,0.5121,0.111,0.003
773,49472,orientation_single_D0,0.00027,1.0000,0.0320,0.053,0.003
774,49536,orientation_single_D0,0.00019,1.0000,0.0041,0.057,0.012
775,49600,orientation_single_D0,0.05841,0.9844,14.0304,0.052,0.082
776,49664,orientation_single_D0,0.00030,1.0000,0.0549,0.051,0.012
777,49728,orientation_single_D0,0.00321,1.0000,2.4817,0.053,0.067
778,49792,orientation_single_D0,0.06332,0.9844,10.4629,0.117,0.024
779,49856,orientation_single_D0,0.00570,1.0000,2.5241,0.052,0.035
780,49920,orientation_single_D0,0.00049,1.0000,0.0925,0.053,0.010
781,49984,orientation_single_D0,0.00024,1.0000,0.0106,0.054,0.095
782,50048,orientation_single_D0,0.14502,0.9688,16.1302,0.058,0.002
783,50112,orientation_single_D0,0.00032,1.0000,0.0217,0.110,0.097
784,50176,orientation_single_D0,0.00035,1.0000,0.0189,0.094,0.002
785,50240,orientation_single_D0,0.12188,0.9844,3.1859,0.067,0.005
786,50304,orientation_single_D0,0.00224,1.0000,0.4720,0.090,0.004
787,50368,orientation_single_D0,0.01471,1.0000,3.2492,0.068,0.148
788,50432,orientation_single_D0,0.00173,1.0000,0.2303,0.069,0.004
789,50496,orientation_single_D0,0.01008,1.0000,3.0208,0.064,0.150
790,50560,orientation_single_D0,0.10494,0.9844,3.6307,0.072,0.004
791,50624,orientation_single_D0,0.01884,0.9844,4.5055,0.066,0.176
792,50688,orientation_single_D0,0.05091,0.9844,6.4488,0.071,0.003
793,50752,orientation_single_D0,0.00119,1.0000,0.0824,0.067,0.160
794,50816,orientation_single_D0,0.00119,1.0000,0.0632,0.070,0.004
795,50880,orientation_single_D0,0.00380,1.0000,0.7246,0.063,0.132
796,50944,orientation_single_D0,0.00111,1.0000,0.0577,0.064,0.004
797,51008,orientation_single_D0,0.00322,1.0000,0.4112,0.062,0.128
798,51072,orientation_single_D0,0.01642,0.9844,2.9301,0.063,0.002
799,51136,orientation_single_D0,0.03180,0.9844,4.6944,0.063,0.140
800,51200,orientation_single_D0,0.00385,1.0000,0.5268,0.069,0.003
801,51264,orientation_single_D0,0.03716,0.9688,8.7648,0.070,0.012
802,51328,orientation_single_D0,0.01400,1.0000,1.8769,0.078,0.019
803,51392,orientation_single_D0,0.00706,1.0000,2.1290,0.075,0.011
804,51456,orientation_single_D0,0.00076,1.0000,0.0446,0.072,0.012
805,51520,orientation_single_D0,0.00149,1.0000,0.2274,0.078,0.012
806,51584,orientation_single_D0,0.00077,1.0000,0.0548,0.077,0.011
807,51648,orientation_single_D0,0.00131,1.0000,0.1938,0.072,0.012
808,51712,orientation_single_D0,0.00090,1.0000,0.0973,0.078,0.014
809,51776,orientation_single_D0,0.00337,1.0000,0.9767,0.070,0.013
810,51840,orientation_single_D0,0.00165,1.0000,0.4708,0.067,0.010
811,51904,orientation_single_D0,0.00657,1.0000,3.2247,0.078,0.011
812,51968,orientation_single_D0,0.01227,1.0000,4.3860,0.080,0.013
813,52032,orientation_single_D0,0.03580,0.9844,7.3468,0.067,0.007
814,52096,orientation_single_D0,0.00273,1.0000,0.7370,0.066,0.012
