update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
243,15552,orientation_cued_D0,0.69314,0.4688,0.0021,0.075,0.023
244,15616,orientation_cued_D0,0.69315,0.4844,0.0023,0.056,0.108
245,15680,orientation_cued_D0,0.69315,0.5312,0.0024,0.068,0.291
246,15744,orientation_cued_D0,0.69314,0.5000,0.0016,0.078,0.085
247,15808,orientation_cued_D0,0.69314,0.5000,0.0031,0.072,0.067
248,15872,orientation_cued_D0,0.69314,0.5312,0.0015,0.147,0.292
249,15936,orientation_cued_D0,0.69313,0.5000,0.0026,0.111,0.124
250,16000,orientation_cued_D0,0.69315,0.4531,0.0013,0.066,0.002
251,16064,orientation_cued_D0,0.69317,0.4844,0.0025,0.085,0.268
252,16128,orientation_cued_D0,0.69315,0.4688,0.0009,0.129,0.125
253,16192,orientation_cued_D0,0.69314,0.5781,0.0018,0.062,0.003
254,16256,orientation_cued_D0,0.69314,0.5469,0.0011,0.063,0.234
255,16320,orientation_cued_D0,0.69314,0.5469,0.0012,0.096,0.113
256,16384,orientation_cued_D0,0.69314,0.5000,0.0018,0.108,0.002
257,16448,orientation_cued_D0,0.69316,0.4531,0.0016,0.079,0.235
258,16512,orientation_cued_D0,0.69315,0.5156,0.0018,0.116,0.088
259,16576,orientation_cued_D0,0.69315,0.4688,0.0018,0.199,0.003
260,16640,orientation_cued_D0,0.69315,0.5469,0.0010,0.164,0.165
261,16704,orientation_cued_D0,0.69317,0.5312,0.0029,0.249,0.002
262,16768,orientation_cued_D0,0.69313,0.6406,0.0018,0.184,0.003
263,16832,orientation_cued_D0,0.69314,0.5156,0.0020,0.075,0.067
264,16896,orientation_cued_D0,0.69314,0.5156,0.0007,0.077,0.081
265,16960,orientation_cued_D0,0.69315,0.5000,0.0023,0.078,0.071
266,17024,orientation_cued_D0,0.69315,0.5000,0.0018,0.063,0.237
267,17088,orientation_cued_D0,0.69316,0.5156,0.0023,0.063,0.077
268,17152,orientation_cued_D0,0.69315,0.5000,0.0031,0.074,0.072
269,17216,orientation_cued_D0,0.69315,0.5312,0.0015,0.064,0.268
270,17280,orientation_cued_D0,0.69312,0.5000,0.0033,0.097,0.096
