update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1122,71808,orientation_cued_D2,0.06199,0.9844,7.3149,0.193,0.006
1123,71872,orientation_cued_D1,0.01175,1.0000,7.1034,0.148,0.008
1124,71936,orientation_cued_D0,0.02862,0.9844,7.8117,0.141,0.011
1125,72000,orientation_cued_D2,0.03595,1.0000,4.6420,0.190,0.006
1126,72064,orientation_cued_D1,0.00199,1.0000,0.4469,0.160,0.007
1127,72128,orientation_cued_D0,0.07020,0.9844,11.0596,0.143,0.009
1128,72192,orientation_cued_D2,0.11436,0.9531,16.9420,0.178,0.005
1129,72256,orientation_cued_D1,0.00275,1.0000,0.7791,0.143,0.011
1130,72320,orientation_cued_D0,0.00607,1.0000,2.6954,0.145,0.005
1131,72384,orientation_cued_D2,0.19192,0.9375,15.1847,0.205,0.005
1132,72448,orientation_cued_D1,0.00046,1.0000,0.0585,0.148,0.006
1133,72512,orientation_cued_D0,0.00676,1.0000,2.0595,0.155,0.006
1134,72576,orientation_cued_D2,0.10560,0.9531,14.2010,0.225,0.007
1135,72640,orientation_cued_D1,0.00153,1.0000,0.4021,0.090,0.006
1136,72704,orientation_cued_D0,0.01562,1.0000,4.6280,0.098,0.005
1137,72768,orientation_cued_D2,0.14979,0.9062,23.6755,0.127,0.004
1138,72832,orientation_cued_D1,0.00081,1.0000,0.1449,0.116,0.006
1139,72896,orientation_cued_D0,0.00058,1.0000,0.0686,0.088,0.005
1140,72960,orientation_cued_D2,0.06173,0.9688,9.3945,0.117,0.005
1141,73024,orientation_cued_D1,0.00078,1.0000,0.1539,0.102,0.006
1142,73088,orientation_cued_D0,0.00051,1.0000,0.0553,0.083,0.006
1143,73152,orientation_cued_D2,0.12359,0.9531,12.5698,0.147,0.004
1144,73216,orientation_cued_D1,0.00106,1.0000,0.4315,0.090,0.006
1145,73280,orientation_cued_D0,0.01604,0.9844,10.4590,0.082,0.005
1146,73344,orientation_cued_D2,0.07557,0.9688,10.5118,0.128,0.005
1147,73408,orientation_cued_D1,0.00169,1.0000,0.6382,0.092,0.006
1148,73472,orientation_cued_D0,0.00247,1.0000,0.9557,0.101,0.006
1149,73536,orientation_cued_D2,0.13473,0.9531,16.5059,0.106,0.004
1150,73600,orientation_cued_D1,0.00139,1.0000,0.4835,0.117,0.007
1151,73664,orientation_cued_D0,0.01432,0.9844,4.7454,0.079,0.006
1152,73728,orientation_cued_D2,0.06456,0.9844,14.9480,0.113,0.005
1153,73792,orientation_cued_D1,0.00213,1.0000,0.8024,0.133,0.008
1154,73856,orientation_cued_D0,0.00054,1.0000,0.1445,0.079,0.005
1155,73920,orientation_cued_D2,0.06512,0.9688,9.6567,0.131,0.005
1156,73984,orientation_cued_D1,0.00208,1.0000,0.6492,0.156,0.008
1157,74048,orientation_cued_D0,0.01630,0.9844,9.6677,0.078,0.007
1158,74112,orientation_cued_D2,0.09547,0.9688,10.1591,0.120,0.005
1159,74176,orientation_cued_D1,0.00157,1.0000,0.4879,0.106,0.007
1160,74240,orientation_cued_D0,0.00055,1.0000,0.1420,0.095,0.009
1161,74304,orientation_cued_D2,0.09563,0.9531,15.1411,0.110,0.004
1162,74368,orientation_cued_D1,0.00080,1.0000,0.1300,0.099,0.006
1163,74432,orientation_cued_D0,0.00368,1.0000,1.3577,0.112,0.007
1164,74496,orientation_cued_D2,0.09496,0.9531,18.0261,0.107,0.004
1165,74560,orientation_cued_D1,0.00567,1.0000,1.4005,0.092,0.006
1166,74624,orientation_cued_D0,0.00097,1.0000,0.2327,0.082,0.006
1167,74688,orientation_cued_D2,0.06766,0.9844,9.1506,0.128,0.005
1168,74752,orientation_cued_D1,0.00168,1.0000,0.4339,0.136,0.006
1169,74816,orientation_cued_D0,0.00889,1.0000,1.9959,0.078,0.007
1170,74880,orientation_cued_D2,0.09412,0.9688,14.3722,0.112,0.005
1171,74944,orientation_cued_D1,0.00065,1.0000,0.1101,0.103,0.007
1172,75008,orientation_cued_D0,0.00071,1.0000,0.1382,0.112,0.006
1173,75072,orientation_cued_D2,0.13839,0.9531,23.8106,0.132,0.005
1174,75136,orientation_cued_D1,0.00107,1.0000,0.2627,0.092,0.006
1175,75200,orientation_cued_D0,0.00183,1.0000,0.5360,0.078,0.005
1176,75264,orientation_cued_D2,0.05122,0.9844,10.8888,0.115,0.005
1177,75328,orientation_cued_D1,0.00101,1.0000,0.2381,0.160,0.007
1178,75392,orientation_cued_D0,0.00341,1.0000,1.0266,0.078,0.006
1179,75456,orientation_cued_D2,0.12151,0.9375,15.0275,0.112,0.004
1180,75520,orientation_cued_D1,0.00717,1.0000,3.8822,0.099,0.006
1181,75584,orientation_cued_D0,0.00443,1.0000,2.2297,0.086,0.007
1182,75648,orientation_cued_D2,0.12747,0.9219,19.7225,0.173,0.006
1183,75712,orientation_cued_D1,0.00077,1.0000,0.1393,0.189,0.007
1184,75776,orientation_cued_D0,0.01637,1.0000,6.5157,0.146,0.005
1185,75840,orientation_cued_D2,0.10474,0.9688,10.7342,0.190,0.005
1186,75904,orientation_cued_D1,0.00129,1.0000,0.4034,0.162,0.006
1187,75968,orientation_cued_D0,0.02562,0.9844,9.3894,0.170,0.011
1188,76032,orientation_cued_D2,0.16769,0.9375,17.2429,0.200,0.008
1189,76096,orientation_cued_D1,0.02333,0.9844,9.6337,0.163,0.007
1190,76160,orientation_cued_D0,0.00098,1.0000,0.1831,0.120,0.009
1191,76224,orientation_cued_D2,0.14192,0.9219,19.3661,0.186,0.006
1192,76288,orientation_cued_D1,0.00073,1.0000,0.1062,0.172,0.009
1193,76352,orientation_cued_D0,0.00438,1.0000,1.6155,0.132,0.013
1194,76416,orientation_cued_D2,0.14929,0.9375,21.0486,0.205,0.006
1195,76480,orientation_cued_D1,0.00160,1.0000,0.4481,0.168,0.008
1196,76544,orientation_cued_D0,0.02350,0.9844,6.6456,0.136,0.007
1197,76608,orientation_cued_D2,0.12214,0.9375,16.5176,0.212,0.006
1198,76672,orientation_cued_D1,0.00052,1.0000,0.0676,0.187,0.011
1199,76736,orientation_cued_D0,0.03923,0.9844,9.0165,0.111,0.005
1200,76800,orientation_cued_D2,0.05619,0.9844,9.3935,0.201,0.005
1201,76864,orientation_cued_D1,0.00088,1.0000,0.1518,0.160,0.010
1202,76928,orientation_cued_D0,0.01359,0.9844,11.9829,0.149,0.011
1203,76992,orientation_cued_D2,0.07311,0.9531,8.7632,0.189,0.007
1204,77056,orientation_cued_D1,0.00051,1.0000,0.0644,0.139,0.008
1205,77120,orientation_cued_D0,0.00042,1.0000,0.0774,0.130,0.007
1206,77184,orientation_cued_D2,0.11047,0.9531,11.2544,0.188,0.005
1207,77248,orientation_cued_D1,0.00157,1.0000,0.3746,0.152,0.007
1208,77312,orientation_cued_D0,0.00046,1.0000,0.0638,0.139,0.014
1209,77376,orientation_cued_D2,0.10288,0.9219,14.2570,0.165,0.005
1210,77440,orientation_cued_D1,0.00183,1.0000,0.7181,0.190,0.008
1211,77504,orientation_cued_D0,0.00175,1.0000,0.8011,0.149,0.010
1212,77568,orientation_cued_D2,0.14874,0.9531,21.3918,0.166,0.004
1213,77632,orientation_cued_D1,0.00375,1.0000,1.2128,0.188,0.009
1214,77696,orientation_cued_D0,0.00043,1.0000,0.0801,0.154,0.014
1215,77760,orientation_cued_D2,0.03173,1.0000,4.6150,0.188,0.005
1216,77824,orientation_cued_D1,0.07537,0.9844,14.0971,0.156,0.006
1217,77888,orientation_cued_D0,0.00070,1.0000,0.1431,0.145,0.011
1218,77952,orientation_cued_D2,0.08181,0.9531,13.9886,0.211,0.005
1219,78016,orientation_cued_D1,0.00149,1.0000,0.2857,0.166,0.007
1220,78080,orientation_cued_D0,0.04423,0.9844,15.5714,0.153,0.008
1221,78144,orientation_cued_D2,0.07472,0.9375,8.0458,0.193,0.006
1222,78208,orientation_cued_D1,0.00139,1.0000,0.3230,0.193,0.014
1223,78272,orientation_cued_D0,0.00253,1.0000,1.5883,0.139,0.009
1224,78336,orientation_cued_D2,0.06062,0.9844,10.9941,0.177,0.005
1225,78400,orientation_cued_D1,0.00046,1.0000,0.0537,0.140,0.007
