update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2005,128320,orientation_cued_D24,0.35890,0.8594,6.7483,0.214,0.016
2006,128384,orientation_cued_D0,0.03548,0.9688,5.2769,0.035,0.029
2007,128448,orientation_cued_D0,0.00233,1.0000,0.1814,0.031,0.005
2008,128512,orientation_cued_D12,0.26260,0.8750,3.4985,0.104,0.005
2009,128576,orientation_cued_D4,0.28789,0.9062,4.4804,0.065,0.021
2010,128640,orientation_cued_D24,0.32263,0.8906,4.0445,0.186,0.012
2011,128704,orientation_cued_D0,0.00271,1.0000,0.4032,0.033,0.033
2012,128768,orientation_cued_D24,0.36942,0.8125,4.0047,0.200,0.011
2013,128832,orientation_cued_D12,0.32766,0.8750,3.8657,0.132,0.041
2014,128896,orientation_cued_D12,0.30377,0.8594,3.8049,0.106,0.034
2015,128960,orientation_cued_D4,0.25506,0.8438,3.6533,0.075,0.035
2016,129024,orientation_cued_D4,0.32518,0.8750,3.7457,0.071,0.016
2017,129088,orientation_cued_D0,0.01152,1.0000,2.7740,0.042,0.015
2018,129152,orientation_cued_D24,0.26696,0.9375,4.0207,0.212,0.006
2019,129216,orientation_cued_D0,0.01530,0.9844,4.3870,0.043,0.055
2020,129280,orientation_cued_D12,0.40752,0.7969,6.3527,0.119,0.009
2021,129344,orientation_cued_D24,0.31257,0.8750,5.2533,0.166,0.029
2022,129408,orientation_cued_D4,0.25371,0.8906,3.2987,0.078,0.046
2023,129472,orientation_cued_D24,0.40955,0.8125,5.5600,0.152,0.009
2024,129536,orientation_cued_D0,0.00493,1.0000,1.7033,0.059,0.050
2025,129600,orientation_cued_D12,0.36476,0.8438,3.9664,0.095,0.009
2026,129664,orientation_cued_D12,0.37922,0.8125,3.8470,0.117,0.019
2027,129728,orientation_cued_D4,0.28099,0.8906,3.4808,0.061,0.045
2028,129792,orientation_cued_D0,0.00092,1.0000,0.1846,0.037,0.010
2029,129856,orientation_cued_D4,0.32302,0.8750,3.4016,0.067,0.005
2030,129920,orientation_cued_D0,0.01625,0.9844,5.4815,0.047,0.011
2031,129984,orientation_cued_D24,0.28421,0.8125,3.8817,0.162,0.005
2032,130048,orientation_cued_D12,0.40286,0.8281,5.2668,0.115,0.032
2033,130112,orientation_cued_D24,0.31023,0.8750,3.3609,0.133,0.015
2034,130176,orientation_cued_D4,0.30757,0.8594,4.8673,0.067,0.030
2035,130240,orientation_cued_D24,0.24945,0.9375,3.5149,0.195,0.010
2036,130304,orientation_cued_D12,0.32191,0.8281,5.6368,0.106,0.038
2037,130368,orientation_cued_D0,0.00131,1.0000,0.1550,0.044,0.018
2038,130432,orientation_cued_D12,0.23211,0.9375,3.6591,0.125,0.006
2039,130496,orientation_cued_D4,0.42565,0.8125,6.4123,0.072,0.021
2040,130560,orientation_cued_D4,0.28114,0.8750,3.8071,0.043,0.008
2041,130624,orientation_cued_D0,0.00743,1.0000,1.6688,0.028,0.015
2042,130688,orientation_cued_D0,0.01364,1.0000,2.2122,0.034,0.010
2043,130752,orientation_cued_D24,0.35207,0.8594,3.9500,0.204,0.009
2044,130816,orientation_cued_D24,0.28469,0.8906,4.0667,0.208,0.036
2045,130880,orientation_cued_D12,0.36652,0.8438,3.4986,0.106,0.035
2046,130944,orientation_cued_D24,0.26984,0.8594,3.6659,0.153,0.016
2047,131008,orientation_cued_D4,0.31076,0.8594,3.6097,0.068,0.035
2048,131072,orientation_cued_D12,0.34202,0.8438,3.4993,0.116,0.017
2049,131136,orientation_cued_D0,0.00911,1.0000,1.7179,0.030,0.016
2050,131200,orientation_cued_D12,0.25365,0.9062,4.0605,0.108,0.006
2051,131264,orientation_cued_D4,0.32512,0.8750,4.2146,0.068,0.041
2052,131328,orientation_cued_D4,0.37834,0.8594,5.1696,0.063,0.017
2053,131392,orientation_cued_D0,0.00283,1.0000,0.5595,0.039,0.021
2054,131456,orientation_cued_D0,0.00606,1.0000,1.4816,0.034,0.010
2055,131520,orientation_cued_D24,0.30908,0.8750,4.9965,0.164,0.010
2056,131584,orientation_cued_D24,0.34273,0.8906,4.9641,0.178,0.050
2057,131648,orientation_cued_D12,0.28823,0.8594,3.3807,0.089,0.040
2058,131712,orientation_cued_D24,0.26634,0.8906,3.8132,0.187,0.019
2059,131776,orientation_cued_D12,0.29714,0.8750,3.5403,0.122,0.038
2060,131840,orientation_cued_D4,0.35324,0.8438,4.8339,0.068,0.022
2061,131904,orientation_cued_D4,0.43015,0.8125,5.6866,0.041,0.012
2062,131968,orientation_cued_D0,0.00918,1.0000,1.5349,0.027,0.011
2063,132032,orientation_cued_D12,0.27469,0.8438,6.0737,0.088,0.006
2064,132096,orientation_cued_D0,0.00412,1.0000,1.3950,0.032,0.025
2065,132160,orientation_cued_D4,0.27865,0.9219,3.4666,0.053,0.005
2066,132224,orientation_cued_D0,0.00881,1.0000,3.0350,0.040,0.010
2067,132288,orientation_cued_D24,0.39475,0.8281,5.5520,0.229,0.005
2068,132352,orientation_cued_D24,0.38245,0.8438,4.8828,0.164,0.053
2069,132416,orientation_cued_D12,0.38770,0.7969,4.5570,0.102,0.047
2070,132480,orientation_cued_D12,0.26267,0.8906,4.4474,0.112,0.033
2071,132544,orientation_cued_D24,0.31329,0.8594,3.7989,0.154,0.031
2072,132608,orientation_cued_D4,0.46959,0.7344,4.7629,0.058,0.051
2073,132672,orientation_cued_D4,0.29074,0.8750,5.2545,0.054,0.009
2074,132736,orientation_cued_D0,0.00555,1.0000,0.8134,0.046,0.022
2075,132800,orientation_cued_D12,0.31101,0.8750,3.7298,0.130,0.004
2076,132864,orientation_cued_D0,0.00482,1.0000,0.8925,0.043,0.027
2077,132928,orientation_cued_D4,0.28223,0.9062,3.3752,0.066,0.005
2078,132992,orientation_cued_D0,0.06430,0.9688,12.3487,0.029,0.009
2079,133056,orientation_cued_D24,0.39581,0.8281,3.8764,0.193,0.003
2080,133120,orientation_cued_D24,0.44888,0.8281,5.9628,0.153,0.038
2081,133184,orientation_cued_D12,0.31521,0.8594,5.5441,0.122,0.036
2082,133248,orientation_cued_D12,0.39682,0.7812,7.6752,0.116,0.019
2083,133312,orientation_cued_D24,0.33638,0.8906,7.5593,0.175,0.021
2084,133376,orientation_cued_D4,0.32986,0.8750,3.3840,0.067,0.036
2085,133440,orientation_cued_D4,0.32957,0.8750,4.0581,0.068,0.008
2086,133504,orientation_cued_D0,0.02507,0.9844,5.6050,0.047,0.010
2087,133568,orientation_cued_D0,0.05106,0.9844,8.3816,0.039,0.004
2088,133632,orientation_cued_D12,0.33464,0.8594,3.9494,0.105,0.005
2089,133696,orientation_cued_D4,0.38626,0.8125,4.1413,0.069,0.019
2090,133760,orientation_cued_D0,0.00337,1.0000,0.6555,0.042,0.011
2091,133824,orientation_cued_D24,0.29364,0.8438,3.0716,0.162,0.003
2092,133888,orientation_cued_D24,0.33068,0.8594,5.2211,0.221,0.015
2093,133952,orientation_cued_D12,0.28902,0.8906,4.1003,0.115,0.028
2094,134016,orientation_cued_D12,0.39077,0.7969,4.7456,0.088,0.018
2095,134080,orientation_cued_D24,0.26593,0.9062,3.6314,0.171,0.008
2096,134144,orientation_cued_D4,0.30706,0.8906,4.2051,0.061,0.031
2097,134208,orientation_cued_D4,0.27962,0.8594,3.7837,0.076,0.010
2098,134272,orientation_cued_D0,0.01393,1.0000,2.7465,0.059,0.025
