step,episodes,frames_total,loss,accuracy,gradient_norm,clipped,seconds,task_losses,task_accuracies,cells,diagnostics
5480,219200,4603128,0.8282792568206787,0.45,0.36935505270957947,0,1.8903324604034424,"{""orientation_cued"": 0.6945582628250122, ""motion_duration_cued"": 1.3848576545715332, ""krauzlis_cued_motion"": 0.6660539507865906, ""spatial_binding"": 0.6924549341201782, ""image_recognition"": 0.7034714818000793}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.625, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5481,219240,4604064,0.8415317177772522,0.475,0.3954422175884247,0,2.4224331378936768,"{""orientation_cued"": 0.6930340528488159, ""motion_duration_cued"": 1.3842976093292236, ""krauzlis_cued_motion"": 0.746597409248352, ""spatial_binding"": 0.6935817003250122, ""image_recognition"": 0.6901478171348572}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.5, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5482,219280,4604784,0.8281056880950928,0.4,0.2891276180744171,0,1.754119873046875,"{""orientation_cued"": 0.6924144625663757, ""motion_duration_cued"": 1.391182541847229, ""krauzlis_cued_motion"": 0.6656746864318848, ""spatial_binding"": 0.6935005187988281, ""image_recognition"": 0.6977562308311462}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.375, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5483,219320,4605792,0.8422152519226074,0.45,0.35949286818504333,0,2.463310718536377,"{""orientation_cued"": 0.6926982998847961, ""motion_duration_cued"": 1.3865832090377808, ""krauzlis_cued_motion"": 0.7479674220085144, ""spatial_binding"": 0.6933203935623169, ""image_recognition"": 0.6905069351196289}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5484,219360,4606560,0.6869925371836871,0.625,0.2665230929851532,0,1.8362126350402832,"{""orientation_cued"": 0.6886563897132874, ""motion_duration_cued"": 1.3862050771713257, ""krauzlis_cued_motion"": 0.6656428575515747, ""spatial_binding"": 0.6941260099411011, ""image_recognition"": 0.000332351541146636}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5485,219400,4607456,0.8185475945472718,0.5,0.3049522042274475,0,2.0924229621887207,"{""orientation_cued"": 0.6943743824958801, ""motion_duration_cued"": 1.3878718614578247, ""krauzlis_cued_motion"": 0.6246032118797302, ""spatial_binding"": 0.6943742632865906, ""image_recognition"": 0.691514253616333}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5486,219440,4608296,0.8516381621360779,0.375,0.6726506352424622,0,1.992269515991211,"{""orientation_cued"": 0.6950396299362183, ""motion_duration_cued"": 1.3865113258361816, ""krauzlis_cued_motion"": 0.7894036769866943, ""spatial_binding"": 0.6922762989997864, ""image_recognition"": 0.6949598789215088}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.25, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5487,219480,4609208,0.8395795464515686,0.45,0.275662362575531,0,2.235239028930664,"{""orientation_cued"": 0.6777544617652893, ""motion_duration_cued"": 1.3862818479537964, ""krauzlis_cued_motion"": 0.74714595079422, ""spatial_binding"": 0.6935548186302185, ""image_recognition"": 0.6931606531143188}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5488,219520,4610056,0.8264147996902466,0.475,0.13841462135314941,0,2.1076364517211914,"{""orientation_cued"": 0.6950876116752625, ""motion_duration_cued"": 1.3863353729248047, ""krauzlis_cued_motion"": 0.6660910844802856, ""spatial_binding"": 0.6916726231575012, ""image_recognition"": 0.6928873062133789}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5489,219560,4611048,0.6945338206365704,0.7,0.30283811688423157,0,2.3226258754730225,"{""orientation_cued"": 0.689049243927002, ""motion_duration_cued"": 1.3855453729629517, ""krauzlis_cued_motion"": 0.7051796317100525, ""spatial_binding"": 0.6927245855331421, ""image_recognition"": 0.00017026904970407486}","{""orientation_cued"": 0.875, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.75, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5490,219600,4611760,0.6899940678675194,0.55,0.2936956584453583,0,1.674513816833496,"{""orientation_cued"": 0.6968746185302734, ""motion_duration_cued"": 1.3928089141845703, ""krauzlis_cued_motion"": 0.6667441129684448, ""spatial_binding"": 0.6933067440986633, ""image_recognition"": 0.0002359495556447655}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5491,219640,4612656,0.8272256731987,0.425,0.2123500555753708,0,2.2772490978240967,"{""orientation_cued"": 0.6971975564956665, ""motion_duration_cued"": 1.3857733011245728, ""krauzlis_cued_motion"": 0.6669092178344727, ""spatial_binding"": 0.6945460438728333, ""image_recognition"": 0.6917022466659546}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5492,219680,4613312,0.6890496304898989,0.575,0.28226494789123535,0,1.5888333320617676,"{""orientation_cued"": 0.6950688362121582, ""motion_duration_cued"": 1.3885515928268433, ""krauzlis_cued_motion"": 0.6672465801239014, ""spatial_binding"": 0.6941758394241333, ""image_recognition"": 0.00020530386245809495}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5493,219720,4614440,0.8363487482070923,0.325,0.4056442081928253,0,2.6817328929901123,"{""orientation_cued"": 0.6995720267295837, ""motion_duration_cued"": 1.3905086517333984, ""krauzlis_cued_motion"": 0.7037090063095093, ""spatial_binding"": 0.6931776404380798, ""image_recognition"": 0.6947764158248901}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5494,219760,4615144,0.8472828984260559,0.45,0.5159047842025757,0,1.6838178634643555,"{""orientation_cued"": 0.6925836801528931, ""motion_duration_cued"": 1.38614821434021, ""krauzlis_cued_motion"": 0.739180326461792, ""spatial_binding"": 0.6955967545509338, ""image_recognition"": 0.7229055166244507}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5495,219800,4615792,0.8380924820899963,0.4,0.36024150252342224,0,1.5230894088745117,"{""orientation_cued"": 0.7107231616973877, ""motion_duration_cued"": 1.3882551193237305, ""krauzlis_cued_motion"": 0.7027925252914429, ""spatial_binding"": 0.6931389570236206, ""image_recognition"": 0.6955526471138}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.375}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5496,219840,4616640,0.8368315815925598,0.375,0.47162550687789917,0,2.1242358684539795,"{""orientation_cued"": 0.6968540549278259, ""motion_duration_cued"": 1.3888683319091797, ""krauzlis_cued_motion"": 0.7022996544837952, ""spatial_binding"": 0.6935566663742065, ""image_recognition"": 0.7025792002677917}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5497,219880,4617384,0.8206546068191528,0.525,0.286680668592453,0,1.9051802158355713,"{""orientation_cued"": 0.6958360075950623, ""motion_duration_cued"": 1.3844443559646606, ""krauzlis_cued_motion"": 0.636348307132721, ""spatial_binding"": 0.6925248503684998, ""image_recognition"": 0.6941195130348206}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5498,219920,4618056,0.8337669134140014,0.425,0.17830201983451843,0,1.7401747703552246,"{""orientation_cued"": 0.6924139261245728, ""motion_duration_cued"": 1.3880112171173096, ""krauzlis_cued_motion"": 0.7013433575630188, ""spatial_binding"": 0.6930748820304871, ""image_recognition"": 0.6939911842346191}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N12_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5499,219960,4619056,0.695447652641451,0.525,0.23177707195281982,0,2.5462279319763184,"{""orientation_cued"": 0.6934489011764526, ""motion_duration_cued"": 1.3892769813537598, ""krauzlis_cued_motion"": 0.7011083364486694, ""spatial_binding"": 0.693239152431488, ""image_recognition"": 0.00016489179688505828}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5500,220000,4620120,0.8200607180595398,0.525,0.31956443190574646,0,2.6724600791931152,"{""orientation_cued"": 0.6932867765426636, ""motion_duration_cued"": 1.3846073150634766, ""krauzlis_cued_motion"": 0.6393872499465942, ""spatial_binding"": 0.6929069757461548, ""image_recognition"": 0.6901152729988098}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.375, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5501,220040,4620632,0.8329044580459595,0.4,0.23435170948505402,0,1.327892780303955,"{""orientation_cued"": 0.6956664323806763, ""motion_duration_cued"": 1.3869438171386719, ""krauzlis_cued_motion"": 0.7004510164260864, ""spatial_binding"": 0.6930277943611145, ""image_recognition"": 0.6884332299232483}","{""orientation_cued"": 0.25, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.625}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5502,220080,4621640,0.8205684900283814,0.525,0.3214750587940216,0,2.5765795707702637,"{""orientation_cued"": 0.689782440662384, ""motion_duration_cued"": 1.3861945867538452, ""krauzlis_cued_motion"": 0.6400516629219055, ""spatial_binding"": 0.6931445598602295, ""image_recognition"": 0.6936691999435425}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.75, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N12_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5503,220120,4622512,0.8265274047851563,0.5,0.23700785636901855,0,2.2169971466064453,"{""orientation_cued"": 0.6897486448287964, ""motion_duration_cued"": 1.38602614402771, ""krauzlis_cued_motion"": 0.6701486706733704, ""spatial_binding"": 0.6927588582038879, ""image_recognition"": 0.6939547061920166}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5504,220160,4623312,0.6956374234723626,0.525,0.2523955702781677,0,2.0546987056732178,"{""orientation_cued"": 0.6971213817596436, ""motion_duration_cued"": 1.3870183229446411, ""krauzlis_cued_motion"": 0.7006024718284607, ""spatial_binding"": 0.6932899951934814, ""image_recognition"": 0.00015494563558604568}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N0_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5505,220200,4624096,0.8344033360481262,0.375,0.32472002506256104,0,1.9040145874023438,"{""orientation_cued"": 0.6965956091880798, ""motion_duration_cued"": 1.388132929801941, ""krauzlis_cued_motion"": 0.7008110284805298, ""spatial_binding"": 0.6931541562080383, ""image_recognition"": 0.6933229565620422}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D4"", ""motion_duration_cued"": ""motion_duration_cued_D0"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H5""}","{""orientation_cued"": {""priority_entropy"": 5.0726165771484375, ""priority_peak"": 0.011917147785425186, ""priority_gradient_norm"": 0.1839359998703003, ""attention_gradient_norm"": 0.0008030477329157293}, ""motion_duration_cued"": {""priority_entropy"": 5.1124677658081055, ""priority_peak"": 0.008205444552004337, ""priority_gradient_norm"": 0.31544315814971924, ""attention_gradient_norm"": 0.004061817657202482}, ""krauzlis_cued_motion"": {""priority_entropy"": 5.127114295959473, ""priority_peak"": 0.0066515798680484295, ""priority_gradient_norm"": 0.32348617911338806, ""attention_gradient_norm"": 0.004005445633083582}, ""spatial_binding"": {""priority_entropy"": 5.1185431480407715, ""priority_peak"": 0.008160075172781944, ""priority_gradient_norm"": 0.32352006435394287, ""attention_gradient_norm"": 0.00400771526619792}, ""image_recognition"": {""priority_entropy"": 5.113969802856445, ""priority_peak"": 0.009091324172914028, ""priority_gradient_norm"": 0.32367685437202454, ""attention_gradient_norm"": 0.004040974657982588}}"
5506,220240,4625104,0.839361596107483,0.45,0.3936033546924591,0,2.509791135787964,"{""orientation_cued"": 0.6901545524597168, ""motion_duration_cued"": 1.3867301940917969, ""krauzlis_cued_motion"": 0.7317500114440918, ""spatial_binding"": 0.6926251649856567, ""image_recognition"": 0.6955480575561523}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B28"", ""spatial_binding"": ""spatial_binding_D0"", ""image_recognition"": ""image_recognition_N4_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5507,220280,4625792,0.6956895653158426,0.525,0.25595083832740784,0,1.679530143737793,"{""orientation_cued"": 0.6958703994750977, ""motion_duration_cued"": 1.3874520063400269, ""krauzlis_cued_motion"": 0.7005019783973694, ""spatial_binding"": 0.6932158470153809, ""image_recognition"": 0.0014075953513383865}","{""orientation_cued"": 0.375, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.625, ""image_recognition"": 1.0}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D12"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N0_H5""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5508,220320,4626720,0.8388852953910828,0.45,0.3185223340988159,0,2.2688565254211426,"{""orientation_cued"": 0.6909498572349548, ""motion_duration_cued"": 1.3868979215621948, ""krauzlis_cued_motion"": 0.7301615476608276, ""spatial_binding"": 0.6930959224700928, ""image_recognition"": 0.6933212280273438}","{""orientation_cued"": 0.625, ""motion_duration_cued"": 0.25, ""krauzlis_cued_motion"": 0.375, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D0"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D24"", ""image_recognition"": ""image_recognition_N24_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5509,220360,4627360,0.8326708316802979,0.425,0.281031996011734,0,1.5152232646942139,"{""orientation_cued"": 0.6938435435295105, ""motion_duration_cued"": 1.3884093761444092, ""krauzlis_cued_motion"": 0.6998368501663208, ""spatial_binding"": 0.6935340762138367, ""image_recognition"": 0.6877303123474121}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.125, ""krauzlis_cued_motion"": 0.5, ""spatial_binding"": 0.5, ""image_recognition"": 0.5}","{""orientation_cued"": ""orientation_cued_D12"", ""motion_duration_cued"": ""motion_duration_cued_D4"", ""krauzlis_cued_motion"": ""krauzlis_B12"", ""spatial_binding"": ""spatial_binding_D4"", ""image_recognition"": ""image_recognition_N4_H3""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
5510,220400,4628552,0.8282404184341431,0.375,0.28244245052337646,0,2.929478406906128,"{""orientation_cued"": 0.6933063268661499, ""motion_duration_cued"": 1.3885610103607178, ""krauzlis_cued_motion"": 0.6716259121894836, ""spatial_binding"": 0.6931715607643127, ""image_recognition"": 0.6945372819900513}","{""orientation_cued"": 0.5, ""motion_duration_cued"": 0.0, ""krauzlis_cued_motion"": 0.625, ""spatial_binding"": 0.5, ""image_recognition"": 0.25}","{""orientation_cued"": ""orientation_cued_D24"", ""motion_duration_cued"": ""motion_duration_cued_D24"", ""krauzlis_cued_motion"": ""krauzlis_B20"", ""spatial_binding"": ""spatial_binding_D12"", ""image_recognition"": ""image_recognition_N24_H4""}","{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
