update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
451,28864,orientation_cued_D0,0.01929,1.0000,5.0034,0.092,0.269
452,28928,orientation_cued_D0,0.00983,1.0000,2.6801,0.071,0.070
453,28992,orientation_cued_D0,0.03255,0.9688,7.6174,0.093,0.279
454,29056,orientation_cued_D0,0.01978,1.0000,3.4850,0.108,0.075
455,29120,orientation_cued_D0,0.00456,1.0000,0.6375,0.052,0.200
456,29184,orientation_cued_D0,0.07380,0.9844,8.3968,0.086,0.151
457,29248,orientation_cued_D0,0.00837,1.0000,2.4219,0.070,0.240
458,29312,orientation_cued_D0,0.00515,1.0000,1.0114,0.088,0.125
459,29376,orientation_cued_D0,0.01802,1.0000,3.1527,0.056,0.258
460,29440,orientation_cued_D0,0.00731,1.0000,1.3203,0.128,0.075
461,29504,orientation_cued_D0,0.05802,0.9844,8.7092,0.067,0.215
462,29568,orientation_cued_D0,0.03576,0.9844,7.0831,0.081,0.080
463,29632,orientation_cued_D0,0.02185,0.9844,5.4676,0.054,0.300
464,29696,orientation_cued_D0,0.00752,1.0000,1.0419,0.108,0.111
465,29760,orientation_cued_D0,0.04496,0.9688,11.8787,0.065,0.298
466,29824,orientation_cued_D0,0.01600,1.0000,4.1745,0.095,0.103
467,29888,orientation_cued_D0,0.01189,1.0000,2.5319,0.060,0.263
468,29952,orientation_cued_D0,0.03371,0.9844,9.7501,0.096,0.133
469,30016,orientation_cued_D0,0.00549,1.0000,0.8572,0.054,0.281
470,30080,orientation_cued_D0,0.07732,0.9844,9.5980,0.093,0.071
471,30144,orientation_cued_D0,0.03104,0.9844,6.3091,0.070,0.316
472,30208,orientation_cued_D0,0.03093,0.9844,8.0547,0.130,0.105
473,30272,orientation_cued_D0,0.01889,1.0000,4.9862,0.054,0.181
474,30336,orientation_cued_D0,0.08481,0.9688,12.8523,0.110,0.131
475,30400,orientation_cued_D0,0.03069,0.9844,9.7864,0.056,0.197
476,30464,orientation_cued_D0,0.00811,1.0000,1.2145,0.090,0.163
477,30528,orientation_cued_D0,0.01134,1.0000,2.7048,0.053,0.227
478,30592,orientation_cued_D0,0.01409,1.0000,2.9485,0.106,0.157
479,30656,orientation_cued_D0,0.00991,1.0000,1.8620,0.058,0.151
480,30720,orientation_cued_D0,0.01620,1.0000,3.4274,0.065,0.146
481,30784,orientation_cued_D0,0.04558,0.9844,6.1348,0.055,0.252
482,30848,orientation_cued_D0,0.02948,0.9844,5.5614,0.076,0.112
483,30912,orientation_cued_D0,0.02122,0.9844,6.3199,0.066,0.283
484,30976,orientation_cued_D0,0.04230,0.9844,6.7998,0.055,0.100
485,31040,orientation_cued_D0,0.02127,1.0000,5.3672,0.050,0.287
486,31104,orientation_cued_D0,0.02483,0.9844,7.7504,0.061,0.159
487,31168,orientation_cued_D0,0.10119,0.9375,12.6504,0.058,0.239
488,31232,orientation_cued_D0,0.02669,0.9844,6.3171,0.058,0.143
489,31296,orientation_cued_D0,0.06120,0.9844,6.7825,0.064,0.218
490,31360,orientation_cued_D0,0.04352,0.9844,7.5136,0.067,0.176
491,31424,orientation_cued_D0,0.02432,0.9844,5.8822,0.047,0.178
492,31488,orientation_cued_D0,0.05387,0.9844,5.4996,0.061,0.175
493,31552,orientation_cued_D0,0.01120,1.0000,2.0335,0.054,0.237
494,31616,orientation_cued_D0,0.07696,0.9688,13.3135,0.058,0.170
495,31680,orientation_cued_D0,0.03358,1.0000,4.7581,0.059,0.270
496,31744,orientation_cued_D0,0.03248,0.9844,5.6532,0.077,0.131
