update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1002,64128,orientation_cued_D4,0.00017,1.0000,0.0257,0.477,0.008
1003,64192,orientation_cued_D0,0.00013,1.0000,0.0057,0.298,0.013
1004,64256,orientation_cued_D2,0.00039,1.0000,0.0497,0.442,0.008
1005,64320,orientation_cued_D4,0.00076,1.0000,0.2875,0.457,0.012
1006,64384,orientation_cued_D0,0.00019,1.0000,0.0120,0.232,0.012
1007,64448,orientation_cued_D2,0.00109,1.0000,0.3454,0.363,0.005
1008,64512,orientation_cued_D4,0.00092,1.0000,0.3151,0.448,0.008
1009,64576,orientation_cued_D0,0.00022,1.0000,0.0164,0.240,0.011
1010,64640,orientation_cued_D2,0.00023,1.0000,0.0186,0.362,0.007
1011,64704,orientation_cued_D4,0.00090,1.0000,0.4897,0.478,0.009
1012,64768,orientation_cued_D0,0.00021,1.0000,0.0134,0.245,0.010
1013,64832,orientation_cued_D2,0.00035,1.0000,0.0355,0.357,0.007
1014,64896,orientation_cued_D4,0.00091,1.0000,0.2533,0.456,0.008
1015,64960,orientation_cued_D0,0.00019,1.0000,0.0111,0.253,0.010
1016,65024,orientation_cued_D2,0.00042,1.0000,0.0567,0.362,0.006
1017,65088,orientation_cued_D4,0.00052,1.0000,0.1879,0.513,0.010
1018,65152,orientation_cued_D0,0.00038,1.0000,0.0570,0.239,0.011
1019,65216,orientation_cued_D2,0.00051,1.0000,0.0683,0.377,0.005
1020,65280,orientation_cued_D4,0.00023,1.0000,0.0300,0.457,0.009
1021,65344,orientation_cued_D0,0.00084,1.0000,0.2753,0.258,0.010
1022,65408,orientation_cued_D2,0.00019,1.0000,0.0110,0.373,0.009
1023,65472,orientation_cued_D4,0.00037,1.0000,0.1262,0.487,0.008
1024,65536,orientation_cued_D0,0.00033,1.0000,0.0630,0.307,0.012
1025,65600,orientation_cued_D2,0.00023,1.0000,0.0153,0.386,0.008
1026,65664,orientation_cued_D4,0.00014,1.0000,0.0073,0.488,0.009
1027,65728,orientation_cued_D0,0.00020,1.0000,0.0159,0.253,0.012
1028,65792,orientation_cued_D2,0.00024,1.0000,0.0190,0.404,0.005
1029,65856,orientation_cued_D4,0.00029,1.0000,0.0505,0.457,0.008
1030,65920,orientation_cued_D0,0.00012,1.0000,0.0048,0.241,0.013
1031,65984,orientation_cued_D2,0.00026,1.0000,0.0215,0.382,0.008
1032,66048,orientation_cued_D4,0.00016,1.0000,0.0131,0.481,0.009
1033,66112,orientation_cued_D0,0.00048,1.0000,0.1298,0.255,0.010
1034,66176,orientation_cued_D2,0.00021,1.0000,0.0256,0.403,0.005
1035,66240,orientation_cued_D4,0.00017,1.0000,0.0282,0.470,0.009
1036,66304,orientation_cued_D0,0.00020,1.0000,0.0189,0.254,0.011
1037,66368,orientation_cued_D2,0.00013,1.0000,0.0070,0.359,0.006
1038,66432,orientation_cued_D4,0.00013,1.0000,0.0105,0.492,0.008
1039,66496,orientation_cued_D0,0.00011,1.0000,0.0040,0.284,0.010
1040,66560,orientation_cued_D2,0.00016,1.0000,0.0099,0.374,0.009
1041,66624,orientation_cued_D4,0.00017,1.0000,0.0171,0.482,0.010
1042,66688,orientation_cued_D0,0.00012,1.0000,0.0050,0.259,0.010
1043,66752,orientation_cued_D2,0.00016,1.0000,0.0142,0.369,0.006
1044,66816,orientation_cued_D4,0.00013,1.0000,0.0088,0.484,0.011
1045,66880,orientation_cued_D0,0.00010,1.0000,0.0036,0.235,0.010
1046,66944,orientation_cued_D2,0.00015,1.0000,0.0095,0.394,0.006
1047,67008,orientation_cued_D4,0.00015,1.0000,0.0209,0.479,0.008
1048,67072,orientation_cued_D0,0.00010,1.0000,0.0036,0.255,0.011
1049,67136,orientation_cued_D2,0.00019,1.0000,0.0169,0.364,0.006
1050,67200,orientation_cued_D4,0.00011,1.0000,0.0075,0.456,0.009
1051,67264,orientation_cued_D0,0.00010,1.0000,0.0049,0.240,0.011
1052,67328,orientation_cued_D2,0.00015,1.0000,0.0095,0.403,0.005
1053,67392,orientation_cued_D4,0.00017,1.0000,0.0369,0.466,0.008
1054,67456,orientation_cued_D0,0.00010,1.0000,0.0035,0.253,0.010
1055,67520,orientation_cued_D2,0.00014,1.0000,0.0101,0.376,0.006
1056,67584,orientation_cued_D4,0.00013,1.0000,0.0155,0.468,0.009
1057,67648,orientation_cued_D0,0.00017,1.0000,0.0390,0.246,0.011
1058,67712,orientation_cued_D2,0.00013,1.0000,0.0091,0.359,0.006
1059,67776,orientation_cued_D4,0.00010,1.0000,0.0079,0.498,0.008
1060,67840,orientation_cued_D0,0.00010,1.0000,0.0063,0.248,0.011
1061,67904,orientation_cued_D2,0.00013,1.0000,0.0070,0.365,0.007
1062,67968,orientation_cued_D4,0.00010,1.0000,0.0057,0.441,0.008
1063,68032,orientation_cued_D0,0.00009,1.0000,0.0030,0.275,0.010
1064,68096,orientation_cued_D2,0.00010,1.0000,0.0043,0.387,0.006
1065,68160,orientation_cued_D4,0.00012,1.0000,0.0079,0.486,0.009
1066,68224,orientation_cued_D0,0.00172,1.0000,2.1802,0.247,0.013
1067,68288,orientation_cued_D2,0.00014,1.0000,0.0110,0.370,0.006
1068,68352,orientation_cued_D4,0.00007,1.0000,0.0028,0.463,0.009
1069,68416,orientation_cued_D0,0.00010,1.0000,0.0037,0.243,0.010
1070,68480,orientation_cued_D2,0.00010,1.0000,0.0042,0.389,0.005
1071,68544,orientation_cued_D4,0.00014,1.0000,0.0231,0.470,0.008
1072,68608,orientation_cued_D0,0.00010,1.0000,0.0070,0.260,0.013
1073,68672,orientation_cued_D2,0.00008,1.0000,0.0028,0.393,0.008
1074,68736,orientation_cued_D4,0.00037,1.0000,0.2460,0.486,0.008
1075,68800,orientation_cued_D0,0.00010,1.0000,0.0037,0.251,0.010
1076,68864,orientation_cued_D2,0.00009,1.0000,0.0035,0.402,0.005
1077,68928,orientation_cued_D4,0.00008,1.0000,0.0043,0.453,0.010
1078,68992,orientation_cued_D0,0.00009,1.0000,0.0055,0.247,0.011
1079,69056,orientation_cued_D2,0.00018,1.0000,0.0363,0.396,0.006
1080,69120,orientation_cued_D4,0.00018,1.0000,0.0276,0.468,0.009
1081,69184,orientation_cued_D0,0.00010,1.0000,0.0062,0.259,0.011
1082,69248,orientation_cued_D2,0.00007,1.0000,0.0018,0.414,0.007
1083,69312,orientation_cued_D4,0.00008,1.0000,0.0061,0.493,0.008
1084,69376,orientation_cued_D0,0.00008,1.0000,0.0024,0.239,0.011
1085,69440,orientation_cued_D2,0.00015,1.0000,0.0218,0.355,0.006
1086,69504,orientation_cued_D4,0.00009,1.0000,0.0056,0.475,0.008
1087,69568,orientation_cued_D0,0.00008,1.0000,0.0028,0.254,0.011
1088,69632,orientation_cued_D2,0.00010,1.0000,0.0049,0.401,0.006
