update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1012,64768,orientation_cued_D2,0.00053,1.0000,0.0813,0.372,0.006
1013,64832,orientation_cued_D2,0.00051,1.0000,0.0922,0.330,0.007
1014,64896,orientation_cued_D1,0.00031,1.0000,0.0216,0.304,0.008
1015,64960,orientation_cued_D1,0.00026,1.0000,0.0153,0.290,0.006
1016,65024,orientation_cued_D0,0.00020,1.0000,0.0188,0.265,0.007
1017,65088,orientation_cued_D0,0.00023,1.0000,0.0246,0.286,0.005
1018,65152,orientation_cued_D2,0.00034,1.0000,0.0202,0.407,0.007
1019,65216,orientation_cued_D2,0.00028,1.0000,0.0134,0.424,0.009
1020,65280,orientation_cued_D1,0.00030,1.0000,0.0371,0.320,0.009
1021,65344,orientation_cued_D1,0.00026,1.0000,0.0130,0.318,0.007
1022,65408,orientation_cued_D0,0.00031,1.0000,0.0736,0.256,0.007
1023,65472,orientation_cued_D0,0.00016,1.0000,0.0042,0.268,0.005
1024,65536,orientation_cued_D2,0.00035,1.0000,0.0237,0.379,0.007
1025,65600,orientation_cued_D2,0.00025,1.0000,0.0100,0.393,0.008
1026,65664,orientation_cued_D1,0.00027,1.0000,0.0163,0.345,0.008
1027,65728,orientation_cued_D1,0.00021,1.0000,0.0140,0.324,0.008
1028,65792,orientation_cued_D0,0.00016,1.0000,0.0058,0.263,0.007
1029,65856,orientation_cued_D0,0.00016,1.0000,0.0077,0.282,0.005
1030,65920,orientation_cued_D2,0.00030,1.0000,0.0281,0.378,0.007
1031,65984,orientation_cued_D2,0.00039,1.0000,0.0620,0.359,0.008
1032,66048,orientation_cued_D1,0.00087,1.0000,0.2781,0.313,0.008
1033,66112,orientation_cued_D1,0.00054,1.0000,0.1610,0.303,0.007
1034,66176,orientation_cued_D0,0.00017,1.0000,0.0134,0.249,0.008
1035,66240,orientation_cued_D0,0.00015,1.0000,0.0051,0.282,0.005
1036,66304,orientation_cued_D2,0.00025,1.0000,0.0097,0.380,0.005
1037,66368,orientation_cued_D2,0.00024,1.0000,0.0116,0.362,0.009
1038,66432,orientation_cued_D1,0.00023,1.0000,0.0096,0.317,0.009
1039,66496,orientation_cued_D1,0.00025,1.0000,0.0138,0.330,0.007
1040,66560,orientation_cued_D0,0.00017,1.0000,0.0231,0.257,0.007
1041,66624,orientation_cued_D0,0.00016,1.0000,0.0055,0.268,0.006
1042,66688,orientation_cued_D2,0.00028,1.0000,0.0444,0.362,0.006
1043,66752,orientation_cued_D2,0.00123,1.0000,0.7109,0.404,0.009
1044,66816,orientation_cued_D1,0.00020,1.0000,0.0074,0.338,0.009
1045,66880,orientation_cued_D1,0.00023,1.0000,0.0173,0.353,0.010
