step,stage,family,condition,episodes,visual_updates,loss,grad_norm,clipped,accuracy,diagnostics,frames,step_seconds,wall_utc
4717,focused,motion_direction,motion_L2,37736,279208,0.01936650089919567,9.24691390991211,1,1.0,{},5,0.17730952892452478,2026-09-13T04:01:04.516762+00:00
4718,focused,orientation,orientation_recall_minimal,37744,279248,0.2976566255092621,43.54902648925781,1,0.875,{},5,0.16037818789482117,2026-09-13T04:01:04.678872+00:00
4719,focused,motion_direction,motion_L8,37752,279336,0.7947458624839783,55.28917694091797,1,0.75,{},11,0.3631591750308871,2026-09-13T04:01:05.045198+00:00
4720,focused,orientation,orientation_recall_D4,37760,279424,0.5370663404464722,42.35270690917969,1,0.75,{},11,0.33055118401534855,2026-09-13T04:01:05.378058+00:00
4721,focused,motion_direction,motion_anchor,37768,279440,0.001158791477791965,0.14763246476650238,0,1.0,{},2,0.08302486618049443,2026-09-13T04:01:05.462168+00:00
4722,focused,motion_direction,motion_L2,37776,279480,0.0033800904639065266,0.38203299045562744,0,1.0,{},5,0.16901750303804874,2026-09-13T04:01:05.632789+00:00
4723,focused,orientation,orientation_recall_minimal,37784,279520,0.024101395159959793,6.255250930786133,1,1.0,{},5,0.16577376401983202,2026-09-13T04:01:05.800018+00:00
4724,focused,motion_direction,motion_L8,37792,279608,0.910558819770813,43.86851501464844,1,0.875,{},11,0.3647488239221275,2026-09-13T04:01:06.168837+00:00
4725,focused,orientation,orientation_recall_D4,37800,279696,0.2599867880344391,22.392427444458008,1,0.875,{},11,0.33017588686197996,2026-09-13T04:01:06.501795+00:00
4726,focused,motion_direction,motion_L2,37808,279736,0.0076506659388542175,4.967065811157227,1,1.0,{},5,0.17399962106719613,2026-09-13T04:01:06.677345+00:00
4727,focused,orientation,orientation_recall_minimal,37816,279776,0.4378199279308319,60.621376037597656,1,0.75,{},5,0.15899931685999036,2026-09-13T04:01:06.837686+00:00
4728,focused,motion_direction,motion_L8,37824,279864,0.3313334286212921,16.55820083618164,1,0.875,{},11,0.3714350110385567,2026-09-13T04:01:07.211375+00:00
4729,focused,orientation,orientation_recall_D4,37832,279952,0.25599831342697144,16.047515869140625,1,1.0,{},11,0.32606794289313257,2026-09-13T04:01:07.539591+00:00
4730,focused,motion_direction,motion_L2,37840,279992,0.01745825819671154,19.092660903930664,1,1.0,{},5,0.17161150695756078,2026-09-13T04:01:07.712715+00:00
4731,focused,orientation,orientation_anchor,37848,280008,0.0016520821955054998,0.08639007806777954,0,1.0,{},2,0.073390097822994,2026-09-13T04:01:07.786945+00:00
4732,focused,orientation,orientation_recall_minimal,37856,280048,0.12339071184396744,43.880821228027344,1,0.875,{},5,0.16098287398926914,2026-09-13T04:01:07.949412+00:00
4733,focused,motion_direction,motion_L8,37864,280136,1.0805068016052246,72.85903930664062,1,0.5,{},11,0.38530883216299117,2026-09-13T04:01:08.336760+00:00
4734,focused,orientation,orientation_recall_D4,37872,280224,1.0159913301467896,170.36541748046875,1,0.5,{},11,0.3261847719550133,2026-09-13T04:01:08.664905+00:00
4735,focused,motion_direction,motion_L2,37880,280264,0.1870442032814026,100.47899627685547,1,0.875,{},5,0.1741353098768741,2026-09-13T04:01:08.840934+00:00
4736,focused,orientation,orientation_recall_minimal,37888,280304,0.16172194480895996,56.60533142089844,1,0.875,{},5,0.1939480029977858,2026-09-13T04:01:09.036056+00:00
4737,focused,motion_direction,motion_L8,37896,280392,0.8042764067649841,73.3342514038086,1,0.75,"{""state_mean"": {""inactive_fraction"": 0.09614701704545454, ""rectifier_off_fraction"": 0.49205433238636365, ""excitatory_mean"": 0.3519235063682903, ""inhibitory_mean"": 0.248257884925062, ""tau_r_mean"": 4.07008171081543, ""tau_a_mean"": 35.08087158203125, ""adaptation_gain_mean"": 0.04977693408727646, ""state0_rms"": 0.4248480038209395, ""state0_max"": 1.522248381918127, ""state1_rms"": 0.06608224056915125, ""state1_max"": 0.3088235472413627}, ""state_peak"": {""state0_max"": 2.245180606842041, ""state1_max"": 0.5743165016174316}, ""early_representation_gradient_norm"": 0.009980888105928898, ""late_representation_gradient_norm"": 0.07827810943126678, ""core_gradient_norm"": 1.443306803703308, ""recurrent_gradient_rms"": 3.6413643101695925e-05, ""recurrent_gradient_median_abs"": 1.3445080185192637e-05, ""current_gradient_fraction_below_adam_eps"": 1.52587890625e-05, ""raw_recurrent_gradient_norm"": 0.009321892634034157, ""raw_recurrent_relative_gradient_norm"": 6.509495506179519e-06, ""effective_recurrent_relative_update"": 6.288127042353153e-05, ""raw_recurrent_relative_update"": 1.0670013580238447e-05}",11,0.37281916197389364,2026-09-13T04:01:09.411566+00:00
4738,focused,orientation,orientation_recall_D4,37904,280480,0.3795022666454315,66.38788604736328,1,0.75,{},11,0.3340895010624081,2026-09-13T04:01:09.748506+00:00
4739,focused,motion_direction,motion_L2,37912,280520,0.4064100682735443,174.58306884765625,1,0.875,{},5,0.16573248407803476,2026-09-13T04:01:09.915622+00:00
4740,focused,orientation,orientation_recall_minimal,37920,280560,0.7040281891822815,51.88067626953125,1,0.875,{},5,0.15918318601325154,2026-09-13T04:01:10.076270+00:00
4741,focused,motion_direction,motion_anchor,37928,280576,0.0006202444201335311,0.13632293045520782,0,1.0,{},2,0.07764517096802592,2026-09-13T04:01:10.154818+00:00
4742,focused,motion_direction,motion_L8,37936,280664,0.39556026458740234,32.426788330078125,1,0.875,{},11,0.35624953894875944,2026-09-13T04:01:10.513855+00:00
4743,focused,orientation,orientation_recall_D4,37944,280752,0.569064736366272,122.4706802368164,1,0.5,{},11,0.32904852414503694,2026-09-13T04:01:10.845520+00:00
4744,focused,motion_direction,motion_L2,37952,280792,0.004564383532851934,1.5144546031951904,1,1.0,{},5,0.17063155304640532,2026-09-13T04:01:11.017697+00:00
4745,focused,orientation,orientation_recall_minimal,37960,280832,0.028002258390188217,12.51625919342041,1,1.0,{},5,0.15943656396120787,2026-09-13T04:01:11.178585+00:00
4746,focused,motion_direction,motion_L8,37968,280920,0.7060179710388184,64.46043395996094,1,0.75,{},11,0.35450751008465886,2026-09-13T04:01:11.554292+00:00
4747,focused,orientation,orientation_recall_D4,37976,281008,0.6013615131378174,123.0200424194336,1,0.625,{},11,0.3354880530387163,2026-09-13T04:01:11.892718+00:00
4748,focused,motion_direction,motion_L2,37984,281048,0.02641613967716694,12.943231582641602,1,1.0,{},5,0.1667004378978163,2026-09-13T04:01:12.060951+00:00
4749,focused,orientation,orientation_recall_minimal,37992,281088,0.42830905318260193,40.52630615234375,1,0.625,{},5,0.1635137889534235,2026-09-13T04:01:12.226029+00:00
4750,focused,motion_direction,motion_L8,38000,281176,0.7490524053573608,67.812255859375,1,0.75,{},11,0.359377209097147,2026-09-13T04:01:12.587672+00:00
4751,focused,orientation,orientation_anchor,38008,281192,6.352943455567583e-05,0.0032366705127060413,0,1.0,{},2,0.07384063513018191,2026-09-13T04:01:12.662547+00:00
4752,focused,orientation,orientation_recall_D4,38016,281280,0.26084068417549133,68.40211486816406,1,0.875,{},11,0.32794353109784424,2026-09-13T04:01:12.993702+00:00
4753,focused,motion_direction,motion_L2,38024,281320,0.32185354828834534,142.38748168945312,1,0.875,{},5,0.16428522299975157,2026-09-13T04:01:13.159918+00:00
4754,focused,orientation,orientation_recall_minimal,38032,281360,0.04339654743671417,5.568838119506836,1,1.0,{},5,0.15615882608108222,2026-09-13T04:01:13.317763+00:00
4755,focused,motion_direction,motion_L8,38040,281448,0.6413054466247559,55.50410079956055,1,0.75,{},11,0.359472838928923,2026-09-13T04:01:13.679623+00:00
4756,focused,orientation,orientation_recall_D4,38048,281536,0.46535658836364746,78.91267395019531,1,0.75,{},11,0.3396169161424041,2026-09-13T04:01:14.021253+00:00
4757,focused,motion_direction,motion_L2,38056,281576,0.013357148505747318,16.585269927978516,1,1.0,{},5,0.1753307820763439,2026-09-13T04:01:14.198145+00:00
4758,focused,orientation,orientation_recall_minimal,38064,281616,0.1151338666677475,34.6182975769043,1,0.875,{},5,0.20819612103514373,2026-09-13T04:01:14.407935+00:00
4759,focused,motion_direction,motion_L8,38072,281704,1.0900814533233643,35.59839630126953,1,0.375,{},11,0.3618239830248058,2026-09-13T04:01:14.771929+00:00
4760,focused,orientation,orientation_recall_D4,38080,281792,0.4651607275009155,168.93695068359375,1,0.75,{},11,0.32960212090983987,2026-09-13T04:01:15.103744+00:00
4761,focused,motion_direction,motion_anchor,38088,281808,0.0006964420317672193,0.04080038517713547,0,1.0,{},2,0.08050904190167785,2026-09-13T04:01:15.185277+00:00
4762,focused,motion_direction,motion_L2,38096,281848,0.003575673559680581,0.5548609495162964,0,1.0,{},5,0.1664726589806378,2026-09-13T04:01:15.353307+00:00
4763,focused,orientation,orientation_recall_minimal,38104,281888,0.2950201630592346,17.028785705566406,1,0.75,{},5,0.15890776785090566,2026-09-13T04:01:15.513556+00:00
4764,focused,motion_direction,motion_L8,38112,281976,0.5427150726318359,59.319766998291016,1,0.625,{},11,0.3613052370492369,2026-09-13T04:01:15.876890+00:00
4765,focused,orientation,orientation_recall_D4,38120,282064,0.382660448551178,110.10388946533203,1,0.75,{},11,0.32910979399457574,2026-09-13T04:01:16.208250+00:00
4766,focused,motion_direction,motion_L2,38128,282104,0.0050658960826694965,2.8323447704315186,1,1.0,{},5,0.16729663405567408,2026-09-13T04:01:16.376819+00:00
4767,focused,orientation,orientation_recall_minimal,38136,282144,0.05573202669620514,20.78328514099121,1,1.0,{},5,0.16562266391701996,2026-09-13T04:01:16.543809+00:00
4768,focused,motion_direction,motion_L8,38144,282232,0.4211663007736206,12.54996395111084,1,0.875,{},11,0.3585043849889189,2026-09-13T04:01:16.904297+00:00
4769,focused,orientation,orientation_recall_D4,38152,282320,0.2453547865152359,32.31287384033203,1,1.0,{},11,0.3237523380666971,2026-09-13T04:01:17.230082+00:00
4770,focused,motion_direction,motion_L2,38160,282360,0.003376601031050086,1.4620842933654785,1,1.0,{},5,0.16717391507700086,2026-09-13T04:01:17.398807+00:00
4771,focused,orientation,orientation_anchor,38168,282376,0.0017826459370553493,0.26063868403434753,0,1.0,{},2,0.0710972030647099,2026-09-13T04:01:17.470879+00:00
4772,focused,orientation,orientation_recall_minimal,38176,282416,0.03319837898015976,15.93946647644043,1,1.0,{},5,0.1563462249469012,2026-09-13T04:01:17.628549+00:00
4773,focused,motion_direction,motion_L8,38184,282504,0.535150408744812,48.48857116699219,1,0.625,{},11,0.35921529005281627,2026-09-13T04:01:17.989901+00:00
4774,focused,orientation,orientation_recall_D4,38192,282592,0.41224199533462524,115.36058807373047,1,0.75,{},11,0.3384965439327061,2026-09-13T04:01:18.330908+00:00
4775,focused,motion_direction,motion_L2,38200,282632,0.674842894077301,122.77141571044922,1,0.875,{},5,0.18507012003101408,2026-09-13T04:01:18.517351+00:00
4776,focused,orientation,orientation_recall_minimal,38208,282672,0.1294562965631485,15.728260040283203,1,0.875,{},5,0.1611050139181316,2026-09-13T04:01:18.679671+00:00
4777,focused,motion_direction,motion_L8,38216,282760,0.808803141117096,55.1401481628418,1,0.75,{},11,0.3553474838845432,2026-09-13T04:01:19.037158+00:00
4778,focused,orientation,orientation_recall_D4,38224,282848,0.5483809113502502,48.47439956665039,1,0.625,{},11,0.3237556479871273,2026-09-13T04:01:19.363372+00:00
4779,focused,motion_direction,motion_L2,38232,282888,0.23373667895793915,154.23895263671875,1,0.875,{},5,0.1924750718753785,2026-09-13T04:01:19.557506+00:00
4780,focused,orientation,orientation_recall_minimal,38240,282928,0.21273109316825867,46.358585357666016,1,0.875,{},5,0.15630454500205815,2026-09-13T04:01:19.715008+00:00
4781,focused,motion_direction,motion_anchor,38248,282944,0.000980558805167675,0.19623078405857086,0,1.0,{},2,0.07506860699504614,2026-09-13T04:01:19.791052+00:00
4782,focused,motion_direction,motion_L8,38256,283032,0.9194357395172119,57.04351043701172,1,0.875,{},11,0.35664811613969505,2026-09-13T04:01:20.150321+00:00
4783,focused,orientation,orientation_recall_D4,38264,283120,0.608630895614624,235.2504425048828,1,0.625,{},11,0.32567578507587314,2026-09-13T04:01:20.478492+00:00
4784,focused,motion_direction,motion_L2,38272,283160,0.22135353088378906,162.88510131835938,1,0.875,{},5,0.16911989194341004,2026-09-13T04:01:20.648885+00:00
4785,focused,orientation,orientation_recall_minimal,38280,283200,1.060115098953247,53.827693939208984,1,0.625,{},5,0.16291224211454391,2026-09-13T04:01:20.813246+00:00
4786,focused,motion_direction,motion_L8,38288,283288,0.2793574929237366,32.75559997558594,1,1.0,{},11,0.35681959614157677,2026-09-13T04:01:21.172571+00:00
4787,focused,orientation,orientation_recall_D4,38296,283376,0.9390753507614136,185.8478546142578,1,0.5,{},11,0.32982533890753984,2026-09-13T04:01:21.504694+00:00
4788,focused,motion_direction,motion_L2,38304,283416,0.0053634666837751865,2.660245895385742,1,1.0,{},5,0.17961719492450356,2026-09-13T04:01:21.685710+00:00
4789,focused,orientation,orientation_recall_minimal,38312,283456,0.1359596699476242,60.968265533447266,1,1.0,{},5,0.16251950478181243,2026-09-13T04:01:21.849723+00:00
4790,focused,motion_direction,motion_L8,38320,283544,0.7386713027954102,83.21066284179688,1,0.625,{},11,0.3610504081007093,2026-09-13T04:01:22.212920+00:00
4791,focused,orientation,orientation_anchor,38328,283560,0.0020145373418927193,0.18939697742462158,0,1.0,{},2,0.07445070100948215,2026-09-13T04:01:22.288510+00:00
4792,focused,orientation,orientation_recall_D4,38336,283648,0.608717143535614,139.64523315429688,1,0.625,{},11,0.33100900100544095,2026-09-13T04:01:22.622117+00:00
4793,focused,motion_direction,motion_L2,38344,283688,0.010353783145546913,9.2572603225708,1,1.0,{},5,0.16699300589971244,2026-09-13T04:01:22.790946+00:00
4794,focused,orientation,orientation_recall_minimal,38352,283728,0.05449551343917847,8.709052085876465,1,1.0,{},5,0.16826329799368978,2026-09-13T04:01:22.960696+00:00
4795,focused,motion_direction,motion_L8,38360,283816,0.31394851207733154,29.90439224243164,1,0.875,{},11,0.36580828786827624,2026-09-13T04:01:23.328746+00:00
4796,focused,orientation,orientation_recall_D4,38368,283904,0.21018745005130768,52.474700927734375,1,0.875,{},11,0.32845567795448005,2026-09-13T04:01:23.659457+00:00
4797,focused,motion_direction,motion_L2,38376,283944,0.003420439548790455,0.3657047748565674,0,1.0,{},5,0.16856464697048068,2026-09-13T04:01:23.829466+00:00
4798,focused,orientation,orientation_recall_minimal,38384,283984,0.05219057947397232,5.155630588531494,1,1.0,{},5,0.15912553598172963,2026-09-13T04:01:23.989944+00:00
4799,focused,motion_direction,motion_L8,38392,284072,0.6499032974243164,53.55375289916992,1,0.75,{},11,0.3609425378963351,2026-09-13T04:01:24.353351+00:00
4800,focused,orientation,orientation_recall_D4,38400,284160,0.4666767716407776,61.753231048583984,1,0.875,{},11,0.3431829030159861,2026-09-13T04:01:24.698948+00:00
4801,focused,motion_direction,motion_anchor,38408,284176,0.058438658714294434,8.656572341918945,1,1.0,"{""state_mean"": {""inactive_fraction"": 0.43505859375, ""rectifier_off_fraction"": 0.52294921875, ""excitatory_mean"": 0.06408977322280407, ""inhibitory_mean"": 0.08951064944267273, ""tau_r_mean"": 4.069221496582031, ""tau_a_mean"": 35.092952728271484, ""adaptation_gain_mean"": 0.04976662993431091, ""state0_rms"": 0.11363105848431587, ""state0_max"": 0.4886801689863205, ""state1_rms"": 0.0008379836217500269, ""state1_max"": 0.00649447413161397}, ""state_peak"": {""state0_max"": 0.7350582480430603, ""state1_max"": 0.01298894826322794}, ""early_representation_gradient_norm"": 0.007739039603620768, ""late_representation_gradient_norm"": 0.017375381663441658, ""core_gradient_norm"": 0.16025105118751526, ""recurrent_gradient_rms"": 4.214274440528243e-07, ""recurrent_gradient_median_abs"": 0.0, ""current_gradient_fraction_below_adam_eps"": 0.59478759765625, ""raw_recurrent_gradient_norm"": 0.00010788542567752302, ""raw_recurrent_relative_gradient_norm"": 7.53420508203817e-08, ""effective_recurrent_relative_update"": 4.717557385447435e-05, ""raw_recurrent_relative_update"": 8.142599654092919e-06}",2,0.08119693701155484,2026-09-13T04:01:24.781616+00:00
4802,focused,motion_direction,motion_L2,38416,284216,0.004423161502927542,3.4539618492126465,1,1.0,{},5,0.1960741588845849,2026-09-13T04:01:24.979407+00:00
4803,focused,orientation,orientation_recall_minimal,38424,284256,0.02330070175230503,1.8594683408737183,1,1.0,{},5,0.15904227714054286,2026-09-13T04:01:25.139794+00:00
4804,focused,motion_direction,motion_L8,38432,284344,0.9066454172134399,89.87484741210938,1,0.75,{},11,0.3623985389713198,2026-09-13T04:01:25.504410+00:00
4805,focused,orientation,orientation_recall_D4,38440,284432,0.2691408395767212,67.48845672607422,1,0.875,{},11,0.3252508679870516,2026-09-13T04:01:25.831975+00:00
4806,focused,motion_direction,motion_L2,38448,284472,0.030436070635914803,23.3005313873291,1,1.0,{},5,0.16566378413699567,2026-09-13T04:01:25.999076+00:00
4807,focused,orientation,orientation_recall_minimal,38456,284512,0.6270341873168945,124.8349838256836,1,0.625,{},5,0.16364762699231505,2026-09-13T04:01:26.164066+00:00
4808,focused,motion_direction,motion_L8,38464,284600,0.4401666522026062,42.141780853271484,1,0.875,{},11,0.3704194691963494,2026-09-13T04:01:26.536719+00:00
4809,focused,orientation,orientation_recall_D4,38472,284688,0.5742135047912598,78.12046813964844,1,0.625,{},11,0.32755606388673186,2026-09-13T04:01:26.867016+00:00
4810,focused,motion_direction,motion_L2,38480,284728,0.03281498700380325,39.810272216796875,1,1.0,{},5,0.18501487001776695,2026-09-13T04:01:27.053253+00:00
4811,focused,orientation,orientation_anchor,38488,284744,0.0005242780316621065,0.029438739642500877,0,1.0,{},2,0.07341150799766183,2026-09-13T04:01:27.127558+00:00
