update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
713,45632,orientation_cued_D4,0.00153,1.0000,0.9118,0.157,0.007
714,45696,orientation_cued_D2,0.00025,1.0000,0.0684,0.116,0.016
715,45760,orientation_cued_D0,0.02529,0.9844,10.8588,0.088,0.007
716,45824,orientation_cued_D4,0.00409,1.0000,5.1288,0.150,0.007
717,45888,orientation_cued_D2,0.00018,1.0000,0.0130,0.111,0.007
718,45952,orientation_cued_D0,0.01066,1.0000,6.3992,0.059,0.006
719,46016,orientation_cued_D4,0.00064,1.0000,0.1774,0.170,0.009
720,46080,orientation_cued_D2,0.00025,1.0000,0.0813,0.116,0.013
721,46144,orientation_cued_D0,0.00230,1.0000,1.5301,0.074,0.008
722,46208,orientation_cued_D4,0.00157,1.0000,1.0868,0.142,0.005
723,46272,orientation_cued_D2,0.00035,1.0000,0.1320,0.111,0.009
724,46336,orientation_cued_D0,0.00208,1.0000,1.1505,0.084,0.006
725,46400,orientation_cued_D4,0.00097,1.0000,0.3873,0.141,0.004
726,46464,orientation_cued_D2,0.00021,1.0000,0.0178,0.107,0.015
727,46528,orientation_cued_D0,0.00720,1.0000,3.5878,0.096,0.007
728,46592,orientation_cued_D4,0.00030,1.0000,0.0689,0.150,0.006
729,46656,orientation_cued_D2,0.00021,1.0000,0.0339,0.108,0.009
730,46720,orientation_cued_D0,0.00059,1.0000,0.1738,0.082,0.006
731,46784,orientation_cued_D4,0.00019,1.0000,0.0144,0.139,0.004
732,46848,orientation_cued_D2,0.00021,1.0000,0.0239,0.102,0.009
733,46912,orientation_cued_D0,0.01378,0.9844,7.5267,0.081,0.007
734,46976,orientation_cued_D4,0.00092,1.0000,0.7312,0.142,0.005
735,47040,orientation_cued_D2,0.00024,1.0000,0.0518,0.116,0.010
736,47104,orientation_cued_D0,0.01380,0.9844,15.8950,0.066,0.006
737,47168,orientation_cued_D4,0.00189,1.0000,2.2399,0.143,0.005
738,47232,orientation_cued_D2,0.00042,1.0000,0.1740,0.121,0.010
739,47296,orientation_cued_D0,0.00024,1.0000,0.0267,0.081,0.008
740,47360,orientation_cued_D4,0.00054,1.0000,0.2326,0.138,0.005
741,47424,orientation_cued_D2,0.00046,1.0000,0.1402,0.111,0.009
742,47488,orientation_cued_D0,0.00556,1.0000,4.1806,0.081,0.007
743,47552,orientation_cued_D4,0.00046,1.0000,0.2747,0.146,0.007
744,47616,orientation_cued_D2,0.00013,1.0000,0.0114,0.101,0.010
745,47680,orientation_cued_D0,0.00072,1.0000,0.2567,0.069,0.006
746,47744,orientation_cued_D4,0.04162,0.9688,41.4827,0.148,0.006
747,47808,orientation_cued_D2,0.00027,1.0000,0.0640,0.123,0.015
748,47872,orientation_cued_D0,0.00110,1.0000,0.5559,0.083,0.011
749,47936,orientation_cued_D4,0.00312,1.0000,1.5442,0.130,0.006
750,48000,orientation_cued_D2,0.00046,1.0000,0.2153,0.106,0.008
751,48064,orientation_cued_D0,0.00346,1.0000,2.1548,0.091,0.006
752,48128,orientation_cued_D4,0.01065,1.0000,8.0186,0.170,0.009
753,48192,orientation_cued_D2,0.00025,1.0000,0.0602,0.135,0.017
754,48256,orientation_cued_D0,0.00440,1.0000,1.7873,0.103,0.014
755,48320,orientation_cued_D4,0.43537,0.9219,52.2220,0.140,0.005
756,48384,orientation_cued_D2,0.08819,0.9844,8.5493,0.129,0.014
