update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
114,7296,orientation_ring_D0,0.69419,0.5156,0.1245,0.251,0.007
115,7360,orientation_ring_D0,0.69402,0.4062,0.1214,0.242,0.006
116,7424,orientation_ring_D0,0.69336,0.4531,0.1176,0.245,0.004
117,7488,orientation_ring_D0,0.69399,0.4844,0.1344,0.253,0.005
118,7552,orientation_ring_D0,0.69228,0.6094,0.1160,0.233,0.008
119,7616,orientation_ring_D0,0.69391,0.4844,0.1226,0.250,0.004
120,7680,orientation_ring_D0,0.69239,0.5156,0.1188,0.244,0.008
121,7744,orientation_ring_D0,0.69309,0.5312,0.1208,0.234,0.006
122,7808,orientation_ring_D0,0.69303,0.5625,0.1256,0.281,0.006
123,7872,orientation_ring_D0,0.69211,0.5469,0.1240,0.258,0.006
124,7936,orientation_ring_D0,0.69349,0.4688,0.1295,0.241,0.007
125,8000,orientation_ring_D0,0.69347,0.4688,0.1260,0.255,0.005
126,8064,orientation_ring_D0,0.69346,0.5000,0.1231,0.231,0.006
127,8128,orientation_ring_D0,0.69196,0.5625,0.1275,0.248,0.005
128,8192,orientation_ring_D0,0.69186,0.5469,0.1291,0.239,0.006
129,8256,orientation_ring_D0,0.69333,0.5000,0.1183,0.243,0.005
130,8320,orientation_ring_D0,0.69396,0.4062,0.1165,0.250,0.007
131,8384,orientation_ring_D0,0.69398,0.4688,0.1222,0.235,0.007
132,8448,orientation_ring_D0,0.69396,0.4688,0.1219,0.246,0.005
133,8512,orientation_ring_D0,0.69127,0.5469,0.1284,0.247,0.005
134,8576,orientation_ring_D0,0.69250,0.5156,0.1269,0.232,0.004
135,8640,orientation_ring_D0,0.69373,0.4844,0.1243,0.237,0.007
136,8704,orientation_ring_D0,0.69225,0.5312,0.1247,0.247,0.005
137,8768,orientation_ring_D0,0.69222,0.5781,0.1229,0.247,0.004
138,8832,orientation_ring_D0,0.69400,0.4531,0.1244,0.248,0.008
139,8896,orientation_ring_D0,0.69261,0.6406,0.1360,0.246,0.007
140,8960,orientation_ring_D0,0.69264,0.5312,0.1217,0.250,0.007
141,9024,orientation_ring_D0,0.69502,0.4531,0.1300,0.241,0.007
142,9088,orientation_ring_D0,0.69285,0.5156,0.1204,0.250,0.006
143,9152,orientation_ring_D0,0.69357,0.5156,0.1277,0.246,0.008
144,9216,orientation_ring_D0,0.69249,0.5156,0.1313,0.251,0.005
145,9280,orientation_ring_D0,0.69300,0.5312,0.1284,0.248,0.006
146,9344,orientation_ring_D0,0.69319,0.5156,0.1210,0.235,0.008
147,9408,orientation_ring_D0,0.69293,0.4844,0.1206,0.240,0.007
148,9472,orientation_ring_D0,0.69332,0.5000,0.1228,0.249,0.005
149,9536,orientation_ring_D0,0.69147,0.6250,0.1228,0.246,0.005
150,9600,orientation_ring_D0,0.69337,0.5625,0.1246,0.248,0.010
151,9664,orientation_ring_D0,0.69179,0.5625,0.1225,0.262,0.008
152,9728,orientation_ring_D0,0.69320,0.5625,0.1209,0.238,0.008
153,9792,orientation_ring_D0,0.69320,0.5312,0.1234,0.235,0.006
