step,task,fresh_pairs,loss,grad_norm,accuracy,step_seconds,wall_utc
21,contour,672,0.7044638395309448,0.181825190782547,0.4375,0.15600000019185245,2026-09-12T23:59:26.484082+00:00
22,chromatic_increment,704,0.7080146670341492,0.4970656931400299,0.5,0.10999999986961484,2026-09-12T23:59:26.584738+00:00
23,contour,736,0.6899411678314209,0.20750415325164795,0.5,0.14000000013038516,2026-09-12T23:59:26.730384+00:00
24,natural_spectrum,768,0.687748372554779,0.25231170654296875,0.53125,0.40699999989010394,2026-09-12T23:59:27.130807+00:00
25,contour,800,0.6933472156524658,0.16085529327392578,0.5,0.1559999999590218,2026-09-12T23:59:27.294507+00:00
26,motion_direction,832,1.3968968391418457,0.19823019206523895,0.3125,0.0940000000409782,2026-09-12T23:59:27.392321+00:00
27,contour,864,0.691476583480835,0.14779351651668549,0.5,0.1559999999590218,2026-09-12T23:59:27.541494+00:00
28,orientation,896,0.7114568948745728,0.4017130732536316,0.5,0.0779999999795109,2026-09-12T23:59:27.628601+00:00
29,contour,928,0.6981454491615295,0.15951508283615112,0.40625,0.15600000019185245,2026-09-12T23:59:27.780618+00:00
30,contrast,960,0.6989923119544983,0.3239954113960266,0.5,0.09399999980814755,2026-09-12T23:59:27.867616+00:00
31,contour,992,0.6914617419242859,0.13079586625099182,0.5,0.1720000000204891,2026-09-12T23:59:28.048004+00:00
32,spatial_frequency,1024,0.69581139087677,0.1837482750415802,0.46875,0.10900000017136335,2026-09-12T23:59:28.146726+00:00
33,contour,1056,0.6956788897514343,0.1095413938164711,0.5625,0.23499999986961484,2026-09-12T23:59:28.393818+00:00
34,chromatic_increment,1088,0.6933590769767761,0.2106166034936905,0.5625,0.10999999986961484,2026-09-12T23:59:28.516531+00:00
35,contour,1120,0.6856813430786133,0.1601102203130722,0.625,0.2339999999385327,2026-09-12T23:59:28.752553+00:00
36,natural_spectrum,1152,0.6704229712486267,0.2915385365486145,0.6875,0.5160000000614673,2026-09-12T23:59:29.266060+00:00
37,contour,1184,0.6930152177810669,0.15218223631381989,0.5625,0.2809999999590218,2026-09-12T23:59:29.539449+00:00
38,motion_direction,1216,1.386902928352356,0.14596641063690186,0.25,0.125,2026-09-12T23:59:29.670859+00:00
39,contour,1248,0.6890616416931152,0.14933252334594727,0.4375,0.2190000000409782,2026-09-12T23:59:29.882924+00:00
40,orientation,1280,0.7075285911560059,0.1801871359348297,0.34375,0.09300000010989606,2026-09-12T23:59:29.980573+00:00
41,contour,1312,0.6941853761672974,0.15450356900691986,0.4375,0.20399999991059303,2026-09-12T23:59:30.186515+00:00
42,contrast,1344,0.6814156770706177,0.19946523010730743,0.75,0.09300000010989606,2026-09-12T23:59:30.273905+00:00
43,contour,1376,0.6892817616462708,0.13169530034065247,0.5625,0.2029999999795109,2026-09-12T23:59:30.481609+00:00
44,spatial_frequency,1408,0.6918318271636963,0.169807568192482,0.46875,0.10999999986961484,2026-09-12T23:59:30.586297+00:00
45,contour,1440,0.6901829242706299,0.13437235355377197,0.53125,0.18700000015087426,2026-09-12T23:59:30.772522+00:00
46,chromatic_increment,1472,0.7021093964576721,0.23007524013519287,0.34375,0.10999999986961484,2026-09-12T23:59:30.880504+00:00
47,contour,1504,0.6941233277320862,0.12205379456281662,0.46875,0.1869999999180436,2026-09-12T23:59:31.074545+00:00
48,natural_spectrum,1536,0.6432417631149292,0.3332095146179199,0.625,0.3910000000614673,2026-09-12T23:59:31.463886+00:00
49,contour,1568,0.6799919009208679,0.18630480766296387,0.625,0.2190000000409782,2026-09-12T23:59:31.687792+00:00
50,motion_direction,1600,1.3878192901611328,0.17437352240085602,0.34375,0.10899999993853271,2026-09-12T23:59:31.798000+00:00
51,contour,1632,0.6885268092155457,0.1325131058692932,0.4375,0.2190000000409782,2026-09-12T23:59:32.014280+00:00
52,orientation,1664,0.701123833656311,0.16904659569263458,0.46875,0.09300000010989606,2026-09-12T23:59:32.111177+00:00
53,contour,1696,0.6914504170417786,0.12700621783733368,0.59375,0.20399999991059303,2026-09-12T23:59:32.311629+00:00
54,contrast,1728,0.6870745420455933,0.2025984823703766,0.53125,0.09300000010989606,2026-09-12T23:59:32.399393+00:00
55,contour,1760,0.7023812532424927,0.13394668698310852,0.25,0.23499999986961484,2026-09-12T23:59:32.630388+00:00
56,spatial_frequency,1792,0.6923705339431763,0.132676899433136,0.53125,0.09300000010989606,2026-09-12T23:59:32.731601+00:00
57,contour,1824,0.6918486952781677,0.12622077763080597,0.53125,0.25,2026-09-12T23:59:32.987711+00:00
58,chromatic_increment,1856,0.6791175007820129,0.3090691566467285,0.65625,0.125,2026-09-12T23:59:33.108720+00:00
59,contour,1888,0.7025173306465149,0.16630984842777252,0.40625,0.25,2026-09-12T23:59:33.350575+00:00
60,natural_spectrum,1920,0.6054981350898743,0.5852384567260742,0.6875,0.34399999980814755,2026-09-12T23:59:33.691983+00:00
61,contour,1952,0.6957474946975708,0.12191294133663177,0.46875,0.20300000021234155,2026-09-12T23:59:33.903811+00:00
62,motion_direction,1984,1.3834625482559204,0.1610473245382309,0.34375,0.10999999986961484,2026-09-12T23:59:34.012893+00:00
63,contour,2016,0.6868603229522705,0.1567775160074234,0.46875,0.2339999999385327,2026-09-12T23:59:34.255446+00:00
64,orientation,2048,0.6843996644020081,0.20090460777282715,0.65625,0.09300000010989606,2026-09-12T23:59:34.354403+00:00
65,contour,2080,0.6998705863952637,0.15730887651443481,0.5625,0.18799999984912574,2026-09-12T23:59:34.549934+00:00
66,contrast,2112,0.6848149299621582,0.20949992537498474,0.5625,0.0940000000409782,2026-09-12T23:59:34.639654+00:00
67,contour,2144,0.6931829452514648,0.13973277807235718,0.40625,0.2339999999385327,2026-09-12T23:59:34.864269+00:00
68,spatial_frequency,2176,0.6849676370620728,0.18144260346889496,0.5625,0.0779999999795109,2026-09-12T23:59:34.957587+00:00
69,contour,2208,0.6815058588981628,0.16440661251544952,0.5625,0.18700000015087426,2026-09-12T23:59:35.153734+00:00
70,chromatic_increment,2240,0.6451238989830017,0.5791382789611816,0.6875,0.09399999980814755,2026-09-12T23:59:35.255821+00:00
71,contour,2272,0.693351149559021,0.27685219049453735,0.5,0.1869999999180436,2026-09-12T23:59:35.449554+00:00
72,natural_spectrum,2304,0.45780831575393677,1.0814695358276367,0.9375,0.375,2026-09-12T23:59:35.829142+00:00
73,contour,2336,0.6731950044631958,0.3101859986782074,0.625,0.20300000021234155,2026-09-12T23:59:36.026699+00:00
74,motion_direction,2368,1.400753378868103,0.2714467942714691,0.3125,0.09399999980814755,2026-09-12T23:59:36.130269+00:00
75,contour,2400,0.668595016002655,0.5240873098373413,0.71875,0.2029999999795109,2026-09-12T23:59:36.335515+00:00
76,orientation,2432,0.6876055598258972,0.2862182855606079,0.5625,0.0940000000409782,2026-09-12T23:59:36.435582+00:00
77,contour,2464,0.6475362777709961,0.6703856587409973,0.71875,0.2029999999795109,2026-09-12T23:59:36.643293+00:00
78,contrast,2496,0.6913155913352966,1.3419406414031982,0.5,0.09300000010989606,2026-09-12T23:59:36.736024+00:00
79,contour,2528,0.6778944730758667,0.7424340844154358,0.5625,0.18799999984912574,2026-09-12T23:59:36.924205+00:00
80,spatial_frequency,2560,0.7024915814399719,0.4758232533931732,0.5,0.10900000017136335,2026-09-12T23:59:37.021021+00:00
81,contour,2592,0.6295514702796936,0.8317466378211975,0.65625,0.2029999999795109,2026-09-12T23:59:37.236504+00:00
82,chromatic_increment,2624,0.6611514687538147,2.1255881786346436,0.625,0.14099999982863665,2026-09-12T23:59:37.372425+00:00
83,contour,2656,0.6722604036331177,1.100471019744873,0.53125,0.2029999999795109,2026-09-12T23:59:37.580832+00:00
84,natural_spectrum,2688,0.42256495356559753,1.2817670106887817,0.84375,0.2970000000204891,2026-09-12T23:59:37.879043+00:00
85,contour,2720,0.6771464347839355,1.0422124862670898,0.5,0.25,2026-09-12T23:59:38.129245+00:00
86,motion_direction,2752,1.3815603256225586,0.3055380880832672,0.34375,0.1410000000614673,2026-09-12T23:59:38.264033+00:00
87,contour,2784,0.6016655564308167,1.0813153982162476,0.5625,0.25,2026-09-12T23:59:38.507737+00:00
88,orientation,2816,0.6926053762435913,0.3021180033683777,0.5,0.09300000010989606,2026-09-12T23:59:38.599461+00:00
89,contour,2848,0.786092221736908,5.520303249359131,0.5,0.1720000000204891,2026-09-12T23:59:38.784720+00:00
90,contrast,2880,0.7205051779747009,1.778322696685791,0.5,0.09399999980814755,2026-09-12T23:59:38.877947+00:00
91,contour,2912,0.6947734951972961,1.4002532958984375,0.5,0.2190000000409782,2026-09-12T23:59:39.092404+00:00
92,spatial_frequency,2944,0.7054897546768188,0.3592255711555481,0.46875,0.0940000000409782,2026-09-12T23:59:39.183354+00:00
93,contour,2976,0.7372183799743652,1.5423814058303833,0.5,0.1869999999180436,2026-09-12T23:59:39.368477+00:00
94,chromatic_increment,3008,0.8131123781204224,2.0726664066314697,0.5,0.10900000017136335,2026-09-12T23:59:39.484514+00:00
95,contour,3040,0.7106712460517883,0.9952782988548279,0.5,0.20399999991059303,2026-09-12T23:59:39.677788+00:00
96,natural_spectrum,3072,0.5003350973129272,1.6569191217422485,0.75,0.25,2026-09-12T23:59:39.938022+00:00
97,contour,3104,0.6897779107093811,0.5040864944458008,0.53125,0.2029999999795109,2026-09-12T23:59:40.143808+00:00
98,motion_direction,3136,1.3854316473007202,0.23836463689804077,0.21875,0.10899999993853271,2026-09-12T23:59:40.253295+00:00
99,contour,3168,0.6987702250480652,0.27779605984687805,0.5,0.23400000017136335,2026-09-12T23:59:40.474687+00:00
100,orientation,3200,0.6899113655090332,0.3944985866546631,0.5625,0.09399999980814755,2026-09-12T23:59:40.572097+00:00
101,contour,3232,0.6803503632545471,0.25102487206459045,0.65625,0.2190000000409782,2026-09-12T23:59:40.789008+00:00
102,contrast,3264,0.5844480395317078,0.7415239810943604,0.90625,0.0779999999795109,2026-09-12T23:59:40.876593+00:00
103,contour,3296,0.6795935034751892,0.4039405286312103,0.5,0.2190000000409782,2026-09-12T23:59:41.098075+00:00
104,spatial_frequency,3328,0.6983605623245239,0.24550722539424896,0.53125,0.125,2026-09-12T23:59:41.208722+00:00
105,contour,3360,0.6889240145683289,0.4257460832595825,0.5,0.18700000015087426,2026-09-12T23:59:41.401130+00:00
106,chromatic_increment,3392,0.6287810802459717,0.5629584193229675,0.75,0.10999999986961484,2026-09-12T23:59:41.511603+00:00
107,contour,3424,0.6888148784637451,0.4248218536376953,0.5,0.1869999999180436,2026-09-12T23:59:41.694767+00:00
108,natural_spectrum,3456,0.7028946876525879,3.7760939598083496,0.65625,0.2660000000614673,2026-09-12T23:59:41.965466+00:00
109,contour,3488,0.6729611754417419,0.4241095781326294,0.5,0.25,2026-09-12T23:59:42.222311+00:00
110,motion_direction,3520,1.3880209922790527,0.26319706439971924,0.1875,0.10999999986961484,2026-09-12T23:59:42.345976+00:00
111,contour,3552,0.6644147038459778,0.384321928024292,0.53125,0.2029999999795109,2026-09-12T23:59:42.540414+00:00
112,orientation,3584,0.7064594030380249,0.32520219683647156,0.4375,0.0940000000409782,2026-09-12T23:59:42.630183+00:00
113,contour,3616,0.6550243496894836,0.3842426836490631,0.6875,0.2029999999795109,2026-09-12T23:59:42.835948+00:00
114,contrast,3648,0.5122702121734619,0.886530339717865,0.875,0.0940000000409782,2026-09-12T23:59:42.930797+00:00
115,contour,3680,0.6387068033218384,0.4678891599178314,0.75,0.25,2026-09-12T23:59:43.182623+00:00
116,spatial_frequency,3712,0.690025269985199,0.2444968819618225,0.625,0.09300000010989606,2026-09-12T23:59:43.275470+00:00
117,contour,3744,0.6269707679748535,0.475528359413147,0.84375,0.2029999999795109,2026-09-12T23:59:43.477467+00:00
118,chromatic_increment,3776,0.6056534647941589,0.6748197078704834,0.65625,0.10999999986961484,2026-09-12T23:59:43.592362+00:00
119,contour,3808,0.5714672803878784,0.7338820695877075,0.96875,0.2339999999385327,2026-09-12T23:59:43.823040+00:00
120,natural_spectrum,3840,0.4508417844772339,1.352325677871704,0.75,0.25,2026-09-12T23:59:44.080256+00:00
121,contour,3872,0.5649176836013794,0.7562958598136902,0.90625,0.23500000010244548,2026-09-12T23:59:44.301587+00:00
122,motion_direction,3904,1.3819198608398438,0.2905927300453186,0.21875,0.10899999993853271,2026-09-12T23:59:44.411127+00:00
123,contour,3936,0.5252412557601929,0.7266262173652649,0.84375,0.2029999999795109,2026-09-12T23:59:44.621335+00:00
124,orientation,3968,0.6759132146835327,0.4264823794364929,0.5625,0.0940000000409782,2026-09-12T23:59:44.717533+00:00
125,contour,4000,0.5470373630523682,0.8976221084594727,0.8125,0.2190000000409782,2026-09-12T23:59:44.929704+00:00
126,contrast,4032,0.5016568899154663,2.4990415573120117,0.71875,0.09300000010989606,2026-09-12T23:59:45.027470+00:00
127,contour,4064,0.4996526539325714,1.219491720199585,0.84375,0.18799999984912574,2026-09-12T23:59:45.213363+00:00
128,spatial_frequency,4096,0.6632157564163208,0.4549959897994995,0.71875,0.0940000000409782,2026-09-12T23:59:45.303853+00:00
129,contour,4128,0.46065908670425415,1.489315390586853,0.90625,0.21800000010989606,2026-09-12T23:59:45.522878+00:00
130,chromatic_increment,4160,0.6157427430152893,1.0512099266052246,0.6875,0.10999999986961484,2026-09-12T23:59:45.642284+00:00
131,contour,4192,0.44212573766708374,1.5879266262054443,0.90625,0.21800000010989606,2026-09-12T23:59:45.851787+00:00
132,natural_spectrum,4224,0.3685930669307709,1.3434046506881714,0.78125,0.35999999986961484,2026-09-12T23:59:46.216570+00:00
133,contour,4256,0.33931055665016174,1.0715744495391846,0.90625,0.18700000015087426,2026-09-12T23:59:46.396937+00:00
134,motion_direction,4288,1.382128119468689,0.38369372487068176,0.34375,0.10999999986961484,2026-09-12T23:59:46.507122+00:00
135,contour,4320,0.42571473121643066,1.155928611755371,0.75,0.21800000010989606,2026-09-12T23:59:46.731574+00:00
136,orientation,4352,0.7412505745887756,0.5482306480407715,0.375,0.09399999980814755,2026-09-12T23:59:46.828872+00:00
137,contour,4384,0.26998504996299744,2.0340192317962646,0.96875,0.20300000021234155,2026-09-12T23:59:47.033973+00:00
138,contrast,4416,0.5359039902687073,1.7189775705337524,0.71875,0.09399999980814755,2026-09-12T23:59:47.124033+00:00
139,contour,4448,0.33459994196891785,3.4847166538238525,0.875,0.25,2026-09-12T23:59:47.376732+00:00
140,spatial_frequency,4480,0.6796966195106506,0.3332688808441162,0.5625,0.10900000017136335,2026-09-12T23:59:47.474647+00:00
141,contour,4512,0.7692878246307373,10.086052894592285,0.5625,0.23499999986961484,2026-09-12T23:59:47.707489+00:00
142,chromatic_increment,4544,0.4934089481830597,1.3228168487548828,0.78125,0.10899999993853271,2026-09-12T23:59:47.822327+00:00
143,contour,4576,0.21435832977294922,1.089066505432129,0.90625,0.1880000000819564,2026-09-12T23:59:48.011489+00:00
144,natural_spectrum,4608,0.33445894718170166,2.9402894973754883,0.78125,0.21800000010989606,2026-09-12T23:59:48.226955+00:00
145,contour,4640,0.7374305725097656,7.971274375915527,0.5625,0.21899999980814755,2026-09-12T23:59:48.452454+00:00
146,motion_direction,4672,1.3946110010147095,0.3349081873893738,0.28125,0.125,2026-09-12T23:59:48.580518+00:00
147,contour,4704,0.2523805499076843,3.257270097732544,0.90625,0.2190000000409782,2026-09-12T23:59:48.792296+00:00
148,orientation,4736,0.6888638734817505,0.36240917444229126,0.5,0.0940000000409782,2026-09-12T23:59:48.885770+00:00
149,contour,4768,0.7561608552932739,8.816461563110352,0.625,0.21800000010989606,2026-09-12T23:59:49.104248+00:00
150,contrast,4800,0.33818650245666504,0.9117845296859741,0.90625,0.09399999980814755,2026-09-12T23:59:49.194134+00:00
151,contour,4832,0.6623232364654541,7.280187129974365,0.65625,0.28100000019185245,2026-09-12T23:59:49.482523+00:00
152,spatial_frequency,4864,0.683279275894165,0.2845691442489624,0.625,0.09399999980814755,2026-09-12T23:59:49.578239+00:00
153,contour,4896,0.31550368666648865,3.053922414779663,0.875,0.1880000000819564,2026-09-12T23:59:49.769437+00:00
154,chromatic_increment,4928,0.5200014114379883,1.3251662254333496,0.71875,0.125,2026-09-12T23:59:49.882399+00:00
155,contour,4960,0.34434545040130615,3.414964437484741,0.8125,0.1869999999180436,2026-09-12T23:59:50.077527+00:00
156,natural_spectrum,4992,0.2185983806848526,0.9767704606056213,0.9375,0.2190000000409782,2026-09-12T23:59:50.300911+00:00
157,contour,5024,0.2061859369277954,1.2935649156570435,0.96875,0.2029999999795109,2026-09-12T23:59:50.493778+00:00
158,motion_direction,5056,1.399493932723999,0.6904956102371216,0.25,0.10900000017136335,2026-09-12T23:59:50.613003+00:00
159,contour,5088,0.20587271451950073,1.777815818786621,0.9375,0.20399999991059303,2026-09-12T23:59:50.812474+00:00
160,orientation,5120,0.6923530101776123,0.3419668674468994,0.5,0.09300000010989606,2026-09-12T23:59:50.908850+00:00
161,contour,5152,0.4024367332458496,4.0193562507629395,0.78125,0.2029999999795109,2026-09-12T23:59:51.109843+00:00
162,contrast,5184,0.19931820034980774,1.144493579864502,1.0,0.10999999986961484,2026-09-12T23:59:51.208474+00:00
163,contour,5216,0.1871335506439209,0.6741736531257629,0.9375,0.1720000000204891,2026-09-12T23:59:51.394852+00:00
164,spatial_frequency,5248,0.6878374814987183,0.3993716537952423,0.5625,0.10899999993853271,2026-09-12T23:59:51.491439+00:00
165,contour,5280,0.23389248549938202,2.6667468547821045,0.90625,0.1880000000819564,2026-09-12T23:59:51.680633+00:00
166,chromatic_increment,5312,0.6239854693412781,3.1036808490753174,0.71875,0.10899999993853271,2026-09-12T23:59:51.790678+00:00
167,contour,5344,0.21478413045406342,1.0502192974090576,0.96875,0.2029999999795109,2026-09-12T23:59:51.991681+00:00
168,natural_spectrum,5376,0.11635434627532959,1.4513450860977173,1.0,0.1880000000819564,2026-09-12T23:59:52.176712+00:00
169,contour,5408,0.08360501378774643,0.5993457436561584,0.96875,0.1869999999180436,2026-09-12T23:59:52.366393+00:00
170,motion_direction,5440,1.4415158033370972,2.5671844482421875,0.25,0.0940000000409782,2026-09-12T23:59:52.469431+00:00
171,contour,5472,0.10716476291418076,0.9149205684661865,0.96875,0.1720000000204891,2026-09-12T23:59:52.636041+00:00
172,orientation,5504,0.7171936631202698,1.6492037773132324,0.4375,0.09300000010989606,2026-09-12T23:59:52.728853+00:00
173,contour,5536,0.3401663303375244,1.8769384622573853,0.84375,0.25,2026-09-12T23:59:52.979416+00:00
174,contrast,5568,0.12654896080493927,0.6894998550415039,0.96875,0.09399999980814755,2026-09-12T23:59:53.076371+00:00
175,contour,5600,0.18108084797859192,2.4049508571624756,0.90625,0.2190000000409782,2026-09-12T23:59:53.294238+00:00
176,spatial_frequency,5632,0.6305988430976868,0.7519388198852539,0.6875,0.10900000017136335,2026-09-12T23:59:53.396791+00:00
177,contour,5664,0.08862239122390747,0.5179027915000916,1.0,0.23499999986961484,2026-09-12T23:59:53.629596+00:00
178,chromatic_increment,5696,0.6206047534942627,2.208997964859009,0.71875,0.09300000010989606,2026-09-12T23:59:53.735732+00:00
179,contour,5728,0.32720866799354553,3.4790291786193848,0.875,0.18799999984912574,2026-09-12T23:59:53.924465+00:00
180,natural_spectrum,5760,0.12510786950588226,0.5017649531364441,0.96875,0.2029999999795109,2026-09-12T23:59:54.127377+00:00
181,contour,5792,0.17788803577423096,1.230505347251892,0.9375,0.25,2026-09-12T23:59:54.364810+00:00
182,motion_direction,5824,1.4502484798431396,2.5197668075561523,0.25,0.10900000017136335,2026-09-12T23:59:54.482519+00:00
183,contour,5856,0.40962618589401245,5.008902072906494,0.75,0.21899999980814755,2026-09-12T23:59:54.700674+00:00
184,orientation,5888,0.7660850286483765,2.1227736473083496,0.46875,0.0940000000409782,2026-09-12T23:59:54.798527+00:00
185,contour,5920,0.14725516736507416,2.043325662612915,0.96875,0.2190000000409782,2026-09-12T23:59:55.019437+00:00
186,contrast,5952,0.1057112067937851,1.4115484952926636,0.96875,0.10899999993853271,2026-09-12T23:59:55.115574+00:00
187,contour,5984,0.13780218362808228,2.696927070617676,0.96875,0.2029999999795109,2026-09-12T23:59:55.319678+00:00
188,spatial_frequency,6016,0.6315834522247314,0.8500761389732361,0.75,0.0940000000409782,2026-09-12T23:59:55.411909+00:00
189,contour,6048,0.08748864382505417,1.977302074432373,0.96875,0.23400000017136335,2026-09-12T23:59:55.646130+00:00
190,chromatic_increment,6080,0.3723723292350769,1.6362305879592896,0.84375,0.10999999986961484,2026-09-12T23:59:55.756706+00:00
191,contour,6112,0.11372768878936768,1.0952143669128418,0.96875,0.21800000010989606,2026-09-12T23:59:55.973987+00:00
192,natural_spectrum,6144,0.11372953653335571,0.74797523021698,0.9375,0.18799999984912574,2026-09-12T23:59:56.163781+00:00
193,contour,6176,0.262948215007782,1.072730541229248,0.9375,0.18700000015087426,2026-09-12T23:59:56.359642+00:00
194,motion_direction,6208,1.4233527183532715,0.9314994215965271,0.1875,0.125,2026-09-12T23:59:56.474111+00:00
195,contour,6240,0.2282538264989853,4.235326766967773,0.90625,0.18799999984912574,2026-09-12T23:59:56.663235+00:00
196,orientation,6272,0.8380860686302185,3.11747407913208,0.5,0.0940000000409782,2026-09-12T23:59:56.764509+00:00
197,contour,6304,0.09315919131040573,0.5119915008544922,0.96875,0.1869999999180436,2026-09-12T23:59:56.943684+00:00
198,contrast,6336,0.09278574585914612,0.9387331604957581,1.0,0.0940000000409782,2026-09-12T23:59:57.046448+00:00
199,contour,6368,0.16244180500507355,2.7469990253448486,0.9375,0.2029999999795109,2026-09-12T23:59:57.241620+00:00
200,spatial_frequency,6400,0.6479623913764954,1.2350256443023682,0.5625,0.0940000000409782,2026-09-12T23:59:57.337500+00:00
201,contour,6432,0.3111574649810791,4.829011917114258,0.84375,0.18700000015087426,2026-09-12T23:59:57.525645+00:00
202,chromatic_increment,6464,0.6045681238174438,3.495253562927246,0.6875,0.10999999986961484,2026-09-12T23:59:57.636596+00:00
203,contour,6496,0.10424249619245529,0.7883817553520203,0.96875,0.21800000010989606,2026-09-12T23:59:57.857853+00:00
204,natural_spectrum,6528,0.22899772226810455,1.1891313791275024,0.875,0.15699999989010394,2026-09-12T23:59:58.010413+00:00
205,contour,6560,0.45330947637557983,4.130668640136719,0.84375,0.1869999999180436,2026-09-12T23:59:58.202461+00:00
206,motion_direction,6592,1.402761459350586,0.5968139171600342,0.21875,0.11000000010244548,2026-09-12T23:59:58.314339+00:00
207,contour,6624,0.19881366193294525,3.8742620944976807,0.90625,0.2029999999795109,2026-09-12T23:59:58.514764+00:00
208,orientation,6656,0.7201347947120667,1.1953485012054443,0.53125,0.09300000010989606,2026-09-12T23:59:58.606664+00:00
209,contour,6688,0.09704677760601044,0.5224030613899231,0.96875,0.21899999980814755,2026-09-12T23:59:58.819534+00:00
210,contrast,6720,0.12195552885532379,0.7110623121261597,1.0,0.0940000000409782,2026-09-12T23:59:58.912685+00:00
211,contour,6752,0.11136864125728607,0.8487735986709595,0.96875,0.2029999999795109,2026-09-12T23:59:59.127638+00:00
212,spatial_frequency,6784,0.6887133121490479,1.306477427482605,0.5,0.10900000017136335,2026-09-12T23:59:59.230029+00:00
213,contour,6816,0.5023840069770813,6.49429178237915,0.8125,0.20399999991059303,2026-09-12T23:59:59.434556+00:00
214,chromatic_increment,6848,0.6894462704658508,2.7582004070281982,0.625,0.10899999993853271,2026-09-12T23:59:59.536599+00:00
215,contour,6880,0.1195763349533081,0.8942035436630249,0.9375,0.18700000015087426,2026-09-12T23:59:59.732445+00:00
216,natural_spectrum,6912,0.04911414533853531,0.43283987045288086,1.0,0.125,2026-09-12T23:59:59.862114+00:00
217,contour,6944,0.20842553675174713,0.6757985949516296,0.90625,0.21899999980814755,2026-09-13T00:00:00.068480+00:00
218,motion_direction,6976,1.3887808322906494,0.41205933690071106,0.34375,0.11000000010244548,2026-09-13T00:00:00.181716+00:00
219,contour,7008,0.4969480335712433,2.0844602584838867,0.875,0.21800000010989606,2026-09-13T00:00:00.405469+00:00
220,orientation,7040,0.7460805177688599,1.0744894742965698,0.34375,0.09399999980814755,2026-09-13T00:00:00.495641+00:00
221,contour,7072,0.21756058931350708,1.7004379034042358,0.90625,0.2190000000409782,2026-09-13T00:00:00.710685+00:00
222,contrast,7104,0.06333495676517487,0.566415548324585,1.0,0.0940000000409782,2026-09-13T00:00:00.808528+00:00
223,contour,7136,0.18974845111370087,0.8528608679771423,0.875,0.17100000008940697,2026-09-13T00:00:00.983941+00:00
224,spatial_frequency,7168,0.6951278448104858,0.7562013864517212,0.5,0.09399999980814755,2026-09-13T00:00:01.077561+00:00
225,contour,7200,0.09133535623550415,0.8343679904937744,0.96875,0.20300000021234155,2026-09-13T00:00:01.280438+00:00
226,chromatic_increment,7232,0.38060450553894043,1.4900530576705933,0.9375,0.10999999986961484,2026-09-13T00:00:01.383399+00:00
227,contour,7264,0.07121554762125015,0.6042761206626892,1.0,0.2339999999385327,2026-09-13T00:00:01.621700+00:00
228,natural_spectrum,7296,0.11483184248209,1.0068929195404053,0.9375,0.125,2026-09-13T00:00:01.747841+00:00
229,contour,7328,0.09099570661783218,0.9553496837615967,1.0,0.25,2026-09-13T00:00:02.003631+00:00
230,motion_direction,7360,1.3742722272872925,0.39918962121009827,0.3125,0.125,2026-09-13T00:00:02.117559+00:00
231,contour,7392,0.10261209309101105,0.7138551473617554,0.96875,0.2029999999795109,2026-09-13T00:00:02.333190+00:00
232,orientation,7424,0.6868130564689636,0.8290504217147827,0.4375,0.0940000000409782,2026-09-13T00:00:02.429436+00:00
233,contour,7456,0.11088442802429199,1.5467745065689087,0.96875,0.1869999999180436,2026-09-13T00:00:02.619837+00:00
234,contrast,7488,0.10445217788219452,0.4374977648258209,0.9375,0.0940000000409782,2026-09-13T00:00:02.708133+00:00
235,contour,7520,0.12291210144758224,0.9507574439048767,0.90625,0.2029999999795109,2026-09-13T00:00:02.916716+00:00
236,spatial_frequency,7552,0.6322318911552429,0.855258047580719,0.59375,0.125,2026-09-13T00:00:03.038571+00:00
237,contour,7584,0.1788570135831833,1.9300308227539062,0.90625,0.2029999999795109,2026-09-13T00:00:03.249744+00:00
238,chromatic_increment,7616,0.43923792243003845,1.2960411310195923,0.875,0.125,2026-09-13T00:00:03.370640+00:00
239,contour,7648,0.17866797745227814,1.5839258432388306,0.9375,0.25,2026-09-13T00:00:03.614232+00:00
240,natural_spectrum,7680,0.13665564358234406,0.4062361717224121,0.9375,0.1410000000614673,2026-09-13T00:00:03.754683+00:00
241,contour,7712,0.07474404573440552,0.414856493473053,0.96875,0.21800000010989606,2026-09-13T00:00:03.986580+00:00
242,motion_direction,7744,1.4024879932403564,1.4408832788467407,0.3125,0.10999999986961484,2026-09-13T00:00:04.096453+00:00
243,contour,7776,0.20640906691551208,1.253010630607605,0.90625,0.2029999999795109,2026-09-13T00:00:04.289780+00:00
244,orientation,7808,0.6856898665428162,0.9564178586006165,0.5,0.0940000000409782,2026-09-13T00:00:04.386963+00:00
245,contour,7840,0.05517587065696716,0.33807334303855896,1.0,0.1869999999180436,2026-09-13T00:00:04.578264+00:00
246,contrast,7872,0.017790405079722404,0.24514953792095184,1.0,0.0940000000409782,2026-09-13T00:00:04.667772+00:00
247,contour,7904,0.06882862001657486,0.5848544239997864,1.0,0.1720000000204891,2026-09-13T00:00:04.843135+00:00
248,spatial_frequency,7936,0.6401607394218445,0.9323880672454834,0.65625,0.0940000000409782,2026-09-13T00:00:04.936583+00:00
249,contour,7968,0.2853154242038727,2.974630832672119,0.90625,0.2029999999795109,2026-09-13T00:00:05.145718+00:00
250,chromatic_increment,8000,0.24464158713817596,1.812087893486023,0.90625,0.09399999980814755,2026-09-13T00:00:05.253975+00:00
