step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,diagnostics
9608,76864,1245008,binding_D0,0.0012502102181315422,1.0,0.5990344882011414,0,5,0.12093830108642578,{}
9609,76872,1245288,motion_D24,0.8701202273368835,0.625,12.36860179901123,1,35,0.7885677814483643,{}
9610,76880,1245568,motion_D24,0.9486914873123169,0.625,20.032184600830078,1,35,0.8334741592407227,{}
9611,76888,1245656,motion_D0,0.9136334657669067,0.625,17.713619232177734,1,11,0.2700533866882324,{}
9612,76896,1245696,single_D0,0.003771482966840267,1.0,0.8236874938011169,0,5,0.11630535125732422,{}
9613,76904,1245784,motion_D0,0.7842377424240112,0.75,52.081302642822266,1,11,0.26140356063842773,{}
9614,76912,1246064,motion_D24,0.8309137225151062,0.5,39.382389068603516,1,35,0.7864737510681152,{}
9615,76920,1246152,motion_D0,0.8396807909011841,0.625,31.49356460571289,1,11,0.26934123039245605,{}
9616,76928,1246384,binding_D24,4.4516789785120636e-05,1.0,0.017641529440879822,0,29,0.6386756896972656,{}
9617,76936,1246472,motion_D0,1.0578765869140625,0.5,5.083564758300781,1,11,0.26778507232666016,{}
9618,76944,1246704,single_D24,0.824321985244751,0.625,55.62877655029297,1,29,0.6411995887756348,{}
9619,76952,1246984,motion_D24,0.7202120423316956,0.625,9.497483253479004,1,35,0.8135113716125488,{}
9620,76960,1247056,binding_D4,0.09573110938072205,0.875,28.28326416015625,1,9,0.2030012607574463,{}
9621,76968,1247336,motion_D24,1.0001506805419922,0.5,65.14238739013672,1,35,0.7868223190307617,{}
9622,76976,1247616,motion_D24,0.7528731822967529,0.625,12.98898696899414,1,35,0.7914018630981445,{}
9623,76984,1247704,motion_D0,1.0604262351989746,0.5,33.21825408935547,1,11,0.2647387981414795,{}
9624,76992,1247744,binding_D0,0.0,1.0,1.2975358743005927e-07,0,5,0.11759495735168457,{}
9625,77000,1248024,motion_D24,1.139189600944519,0.375,9.027351379394531,1,35,0.8221721649169922,{}
9626,77008,1248096,binding_D4,0.0,1.0,1.2489728078435292e-06,0,9,0.23103094100952148,{}
9627,77016,1248232,single_D12,0.16781772673130035,0.875,33.85831832885742,1,17,0.3795740604400635,{}
9628,77024,1248320,motion_D0,1.2680329084396362,0.25,68.72442626953125,1,11,0.26350903511047363,{}
9629,77032,1248456,single_D12,0.049388933926820755,1.0,6.92912483215332,1,17,0.37163805961608887,{}
9630,77040,1248688,binding_D24,1.4125682355370373e-05,1.0,0.017640819773077965,0,29,0.6309492588043213,{}
9631,77048,1248968,motion_D24,0.9874460697174072,0.375,34.860595703125,1,35,0.8086273670196533,{}
9632,77056,1249040,single_D4,3.5582619602791965e-05,1.0,0.004541188944131136,0,9,0.20577597618103027,{}
9633,77064,1249112,single_D4,2.518165456422139e-05,1.0,0.0055029564537107944,0,9,0.20378375053405762,{}
9634,77072,1249200,motion_D0,1.5578746795654297,0.25,50.36682891845703,1,11,0.2657136917114258,{}
9635,77080,1249288,motion_D0,1.5089064836502075,0.375,77.77809143066406,1,11,0.2604668140411377,{}
9636,77088,1249376,motion_D0,0.9943501949310303,0.5,24.087913513183594,1,11,0.26088905334472656,{}
9637,77096,1249416,single_D0,0.0001358109584543854,1.0,0.03203507512807846,0,5,0.1317274570465088,{}
9638,77104,1249696,motion_D24,1.3563538789749146,0.125,42.53791427612305,1,35,0.8039352893829346,{}
9639,77112,1249928,single_D24,0.6269406080245972,0.875,28.61293601989746,1,29,0.6378698348999023,{}
9640,77120,1250160,single_D24,0.6674002408981323,0.75,32.12047576904297,1,29,0.644493818283081,{}
9641,77128,1250296,single_D12,0.6936677694320679,0.75,40.35553741455078,1,17,0.3822915554046631,{}
9642,77136,1250336,single_D0,2.4048684281297028e-05,1.0,0.011309320107102394,0,5,0.11608195304870605,{}
9643,77144,1250616,motion_D24,1.114957332611084,0.5,22.45505142211914,1,35,0.8094546794891357,{}
9644,77152,1250688,single_D4,0.0022658230736851692,1.0,0.576835036277771,0,9,0.20448660850524902,{}
9645,77160,1250920,single_D24,0.21822477877140045,0.875,21.259721755981445,1,29,0.6426553726196289,{}
9646,77168,1251200,motion_D24,1.3047279119491577,0.25,40.561241149902344,1,35,0.8153507709503174,{}
9647,77176,1251288,motion_D0,1.5782296657562256,0.375,79.49153137207031,1,11,0.26763129234313965,{}
9648,77184,1251568,motion_D24,0.987637460231781,0.375,72.87109375,1,35,0.7895829677581787,{}
9649,77192,1251640,single_D4,0.00012621947098523378,1.0,0.043257374316453934,0,9,0.20404791831970215,{}
9650,77200,1251872,binding_D24,0.011584610678255558,1.0,3.0900533199310303,1,29,0.629091739654541,{}
9651,77208,1252152,motion_D24,0.7930312156677246,0.5,5.871509075164795,1,35,0.8162767887115479,{}
9652,77216,1252384,binding_D24,0.00033586437348276377,1.0,0.14976416528224945,0,29,0.6350767612457275,{}
9653,77224,1252520,binding_D12,0.0017005812842398882,1.0,0.366519957780838,0,17,0.37639617919921875,{}
9654,77232,1252608,motion_D0,1.1486419439315796,0.375,42.59897232055664,1,11,0.26624536514282227,{}
9655,77240,1252744,binding_D12,1.549713488202542e-06,1.0,0.0012167368549853563,0,17,0.3762784004211426,{}
9656,77248,1252832,motion_D0,1.626373052597046,0.25,30.772417068481445,1,11,0.2678060531616211,{}
9657,77256,1253064,binding_D24,3.1292398716686876e-07,1.0,0.00015995647117961198,0,29,0.6312005519866943,{}
9658,77264,1253344,motion_D24,1.1036784648895264,0.375,48.02073287963867,1,35,0.7937667369842529,{}
9659,77272,1253432,motion_D0,1.109560489654541,0.5,86.143798828125,1,11,0.2847285270690918,{}
9660,77280,1253520,motion_D0,1.040924310684204,0.625,67.88013458251953,1,11,0.2621338367462158,{}
9661,77288,1253752,single_D24,0.5684674978256226,0.75,50.045387268066406,1,29,0.6341552734375,{}
9662,77296,1253792,binding_D0,0.4309670329093933,0.875,102.87639617919922,1,5,0.12670254707336426,{}
9663,77304,1253864,single_D4,0.00015725586854387075,1.0,0.014606979675590992,0,9,0.20990586280822754,{}
9664,77312,1254000,single_D12,0.021344102919101715,1.0,1.998258113861084,1,17,0.38010215759277344,{}
9665,77320,1254280,motion_D24,1.5705256462097168,0.25,46.439537048339844,1,35,0.7836716175079346,{}
9666,77328,1254560,motion_D24,1.6312459707260132,0.25,42.802947998046875,1,35,0.8489866256713867,{}
9667,77336,1254648,motion_D0,1.0578364133834839,0.5,59.5071907043457,1,11,0.27460622787475586,{}
9668,77344,1254928,motion_D24,1.250409483909607,0.25,24.23770523071289,1,35,0.8024098873138428,{}
9669,77352,1255000,binding_D4,0.00026390395942144096,1.0,0.05484640598297119,0,9,0.20307469367980957,{}
9670,77360,1255136,binding_D12,1.7924810890690424e-05,1.0,0.004087510053068399,0,17,0.3774557113647461,{}
9671,77368,1255208,binding_D4,0.0,1.0,5.459593239720562e-07,0,9,0.21024465560913086,{}
9672,77376,1255296,motion_D0,0.9696969985961914,0.5,17.975067138671875,1,11,0.26755189895629883,{}
9673,77384,1255336,binding_D0,0.003677039174363017,1.0,0.8979985117912292,0,5,0.11928939819335938,{}
9674,77392,1255408,binding_D4,3.337414455018006e-05,1.0,0.006556564476341009,0,9,0.20447039604187012,{}
9675,77400,1255496,motion_D0,0.7529325485229492,0.625,21.712739944458008,1,11,0.2648591995239258,{}
9676,77408,1255632,single_D12,0.31779107451438904,0.75,47.584625244140625,1,17,0.3712007999420166,{}
9677,77416,1255912,motion_D24,1.8519213199615479,0.375,106.81587982177734,1,35,0.791313886642456,{}
9678,77424,1256192,motion_D24,1.2052663564682007,0.5,78.44691467285156,1,35,0.839066743850708,{}
9679,77432,1256232,single_D0,1.1771751815103926e-05,1.0,0.0011511582415550947,0,5,0.11806249618530273,{}
9680,77440,1256320,motion_D0,0.884491503238678,0.5,27.511070251464844,1,11,0.2668280601501465,{}
9681,77448,1256360,single_D0,0.22935567796230316,0.875,33.316162109375,1,5,0.11428022384643555,{}
9682,77456,1256448,motion_D0,1.7332202196121216,0.25,86.62056732177734,1,11,0.2614450454711914,{}
9683,77464,1256584,binding_D12,0.0,1.0,3.9275329299925943e-07,0,17,0.367877721786499,{}
9684,77472,1256624,binding_D0,0.003072198713198304,1.0,1.1359071731567383,1,5,0.11582350730895996,{}
9685,77480,1256904,motion_D24,1.243721842765808,0.375,55.41933059692383,1,35,0.8010354042053223,{}
9686,77488,1257184,motion_D24,1.068074107170105,0.5,13.368009567260742,1,35,0.7976977825164795,{}
9687,77496,1257320,binding_D12,0.0001511702430434525,1.0,0.044424109160900116,0,17,0.37243008613586426,{}
9688,77504,1257456,single_D12,0.4720717966556549,0.75,64.40387725830078,1,17,0.3883171081542969,{}
9689,77512,1257528,binding_D4,0.0,1.0,1.678935632298817e-06,0,9,0.20183205604553223,{}
9690,77520,1257568,single_D0,0.000245844159508124,1.0,0.06788787990808487,0,5,0.11518096923828125,{}
9691,77528,1257640,binding_D4,0.0005777233163826168,1.0,0.2580656111240387,0,9,0.2028200626373291,{}
9692,77536,1257728,motion_D0,1.074378252029419,0.375,29.116756439208984,1,11,0.2661280632019043,{}
9693,77544,1257816,motion_D0,0.8590273857116699,0.875,26.14848518371582,1,11,0.2711048126220703,{}
9694,77552,1257904,motion_D0,0.9273142218589783,0.5,21.501686096191406,1,11,0.2693209648132324,{}
9695,77560,1258040,binding_D12,0.0,1.0,2.4777087048732938e-08,0,17,0.3743762969970703,{}
9696,77568,1258176,binding_D12,1.1920923270736239e-07,1.0,6.14615564700216e-05,0,17,0.3742344379425049,{}
9697,77576,1258456,motion_D24,0.8605575561523438,0.625,34.12749481201172,1,35,0.7857251167297363,{}
9698,77584,1258544,motion_D0,0.8411304950714111,0.625,21.106496810913086,1,11,0.2679708003997803,{}
9699,77592,1258776,single_D24,0.8747697472572327,0.625,82.05069732666016,1,29,0.6552422046661377,{}
9700,77600,1258864,motion_D0,0.9517019391059875,0.75,42.310707092285156,1,11,0.27010035514831543,{}
9701,77608,1259096,binding_D24,1.838735624914989e-05,1.0,0.005162722896784544,0,29,0.6375265121459961,{}
9702,77616,1259136,binding_D0,4.470347647611561e-08,1.0,2.3237074856297113e-05,0,5,0.1185007095336914,{}
9703,77624,1259176,single_D0,9.372518979944289e-05,1.0,0.009416966699063778,0,5,0.11626887321472168,{}
9704,77632,1259312,single_D12,0.04523531347513199,1.0,5.308325290679932,1,17,0.37595701217651367,{}
9705,77640,1259352,single_D0,3.1690880859969184e-05,1.0,0.010318752378225327,0,5,0.11687302589416504,{}
9706,77648,1259632,motion_D24,1.585493564605713,0.25,47.657039642333984,1,35,0.7945652008056641,{}
9707,77656,1259912,motion_D24,1.054379940032959,0.5,18.55552864074707,1,35,0.7985785007476807,{}
9708,77664,1260000,motion_D0,1.1341102123260498,0.375,42.92802810668945,1,11,0.2823176383972168,{}
9709,77672,1260072,binding_D4,1.1920923270736239e-07,1.0,7.991163147380576e-05,0,9,0.20466184616088867,{}
9710,77680,1260160,motion_D0,1.1071478128433228,0.625,33.63623046875,1,11,0.26624107360839844,{}
9711,77688,1260392,binding_D24,0.0014529244508594275,1.0,0.7722261548042297,0,29,0.6328139305114746,{}
9712,77696,1260464,single_D4,0.576073408126831,0.875,91.76406860351562,1,9,0.20006871223449707,{}
9713,77704,1260536,single_D4,0.003599014598876238,1.0,1.1539257764816284,1,9,0.1995863914489746,{}
9714,77712,1260624,motion_D0,1.425126552581787,0.375,47.823387145996094,1,11,0.26238012313842773,{}
9715,77720,1260904,motion_D24,1.169978380203247,0.625,45.91996765136719,1,35,0.7814736366271973,{}
9716,77728,1261184,motion_D24,1.2020561695098877,0.5,40.879783630371094,1,35,0.7895026206970215,{}
9717,77736,1261464,motion_D24,0.9357224106788635,0.625,17.138967514038086,1,35,0.7997515201568604,{}
9718,77744,1261552,motion_D0,1.2406889200210571,0.625,78.19251251220703,1,11,0.2696402072906494,{}
9719,77752,1261688,single_D12,0.8737715482711792,0.5,130.9524383544922,1,17,0.38332414627075195,{}
9720,77760,1261776,motion_D0,0.903559684753418,0.375,16.377737045288086,1,11,0.26413989067077637,{}
9721,77768,1262056,motion_D24,1.298194408416748,0.25,102.9167709350586,1,35,0.7880439758300781,{}
9722,77776,1262128,single_D4,5.9801637689815834e-05,1.0,0.01497194916009903,0,9,0.20226192474365234,{}
9723,77784,1262168,single_D0,0.0001802494953153655,1.0,0.030068257823586464,0,5,0.11523723602294922,{}
9724,77792,1262400,binding_D24,0.0003237551427446306,1.0,0.07628172636032104,0,29,0.6257493495941162,{}
9725,77800,1262488,motion_D0,1.1979979276657104,0.25,106.43755340576172,1,11,0.2644643783569336,{}
9726,77808,1262768,motion_D24,1.655181646347046,0.25,66.31417083740234,1,35,0.8072836399078369,{}
9727,77816,1262840,single_D4,0.12669400870800018,0.875,42.54774475097656,1,9,0.20450520515441895,{}
9728,77824,1262976,single_D12,0.16556017100811005,0.875,18.54684829711914,1,17,0.3722717761993408,{}
9729,77832,1263064,motion_D0,0.9330987334251404,0.625,30.58660888671875,1,11,0.2676680088043213,"{""first_sensory_field_gradient_norm"": 0.03332066908478737, ""early_r_gradient_norm"": 0.08190464228391647, ""early_r_rms"": 0.04552369564771652, ""early_a_gradient_norm"": 0.0052197775803506374, ""early_a_rms"": 0.0, ""late_r_gradient_norm"": 0.10877637565135956, ""late_r_rms"": 0.35467419028282166, ""late_a_gradient_norm"": null, ""late_a_rms"": 0.10099868476390839, ""attention_gradient_norm"": 5.0376739501953125, ""encoder_gradient_norm"": 9.385128021240234, ""raw_recurrent_gradient_rms"": 3.515506614348851e-05, ""state_stats"": {""inactive_fraction"": 0.025910688564181328, ""tau_r_mean"": 4.890870094299316, ""tau_a_mean"": 37.836753845214844, ""adaptation_gain_mean"": 0.045172128826379776, ""memory_attention_mass"": 0.3005884289741516, ""locality"": [4.025219917297363, 4.014998435974121]}, ""effective_recurrent_relative_update"": 5.2424835303099826e-05}"
9730,77840,1263296,single_D24,0.07289847731590271,1.0,9.473491668701172,1,29,0.6332070827484131,{}
9731,77848,1263384,motion_D0,0.8330515027046204,0.5,17.43541717529297,1,11,0.2665133476257324,{}
9732,77856,1263472,motion_D0,1.2566630840301514,0.625,63.113346099853516,1,11,0.2682516574859619,{}
9733,77864,1263560,motion_D0,0.8995800018310547,0.625,38.173744201660156,1,11,0.2640507221221924,{}
9734,77872,1263840,motion_D24,1.1507591009140015,0.5,18.075998306274414,1,35,0.7851736545562744,{}
9735,77880,1264072,single_D24,1.1643563508987427,0.5,132.20205688476562,1,29,0.6533753871917725,{}
9736,77888,1264352,motion_D24,1.3227390050888062,0.25,103.1114730834961,1,35,0.8027307987213135,{}
9737,77896,1264440,motion_D0,0.9792225956916809,0.75,73.01160430908203,1,11,0.2668304443359375,{}
9738,77904,1264720,motion_D24,1.0882030725479126,0.5,48.50043487548828,1,35,0.7971560955047607,{}
9739,77912,1264792,binding_D4,6.899047093611443e-06,1.0,0.002801489783450961,0,9,0.20545411109924316,{}
9740,77920,1265072,motion_D24,1.2600243091583252,0.375,18.43797492980957,1,35,0.7995645999908447,{}
9741,77928,1265112,binding_D0,3.1292240691982443e-06,1.0,0.0009725935524329543,0,5,0.11922359466552734,{}
9742,77936,1265248,binding_D12,8.046600896705058e-07,1.0,0.0004743178142234683,0,17,0.3964555263519287,{}
9743,77944,1265528,motion_D24,1.3918813467025757,0.375,80.49929809570312,1,35,0.7914910316467285,{}
9744,77952,1265760,binding_D24,0.00017277443839702755,1.0,0.0890418291091919,0,29,0.6455428600311279,{}
9745,77960,1265992,single_D24,0.6524827480316162,0.75,78.10580444335938,1,29,0.6450176239013672,{}
9746,77968,1266032,binding_D0,2.9802318834981634e-08,1.0,1.2424156921042595e-05,0,5,0.12102890014648438,{}
9747,77976,1266104,binding_D4,1.1056185940105934e-05,1.0,0.004914815537631512,0,9,0.20691394805908203,{}
9748,77984,1266384,motion_D24,1.48861825466156,0.25,88.78987884521484,1,35,0.7915709018707275,{}
9749,77992,1266472,motion_D0,2.016913890838623,0.25,124.78304290771484,1,11,0.2651538848876953,{}
9750,78000,1266752,motion_D24,1.5463323593139648,0.5,113.6842269897461,1,35,0.8032739162445068,{}
9751,78008,1266840,motion_D0,1.7213139533996582,0.5,117.767578125,1,11,0.26380109786987305,{}
9752,78016,1267120,motion_D24,1.2877140045166016,0.375,105.17029571533203,1,35,0.7916083335876465,{}
9753,78024,1267256,single_D12,0.07951896637678146,1.0,22.390888214111328,1,17,0.38191747665405273,{}
9754,78032,1267488,single_D24,0.8527503609657288,0.75,85.50162506103516,1,29,0.6370112895965576,{}
9755,78040,1267768,motion_D24,0.9597350358963013,0.5,36.10549545288086,1,35,0.7966830730438232,{}
9756,78048,1267856,motion_D0,0.9559923410415649,0.5,43.35566329956055,1,11,0.2645728588104248,{}
9757,78056,1268136,motion_D24,1.571829080581665,0.25,84.91014099121094,1,35,0.7953732013702393,{}
9758,78064,1268208,single_D4,0.004881798755377531,1.0,0.9938954710960388,0,9,0.20163416862487793,{}
9759,78072,1268248,binding_D0,1.9371501025489124e-07,1.0,5.277548552840017e-05,0,5,0.12922453880310059,{}
9760,78080,1268480,binding_D24,4.6483044570777565e-05,1.0,0.011638623662292957,0,29,0.6514892578125,{}
9761,78088,1268520,single_D0,4.6290908358059824e-05,1.0,0.010101936757564545,0,5,0.11517953872680664,{}
9762,78096,1268592,single_D4,0.00024778497754596174,1.0,0.04792279750108719,0,9,0.19919157028198242,{}
9763,78104,1268824,binding_D24,2.3482023607357405e-05,1.0,0.009427408687770367,0,29,0.6207079887390137,{}
9764,78112,1268896,binding_D4,0.0,1.0,2.550564772718644e-07,0,9,0.20586562156677246,{}
9765,78120,1269032,binding_D12,1.0430810704065152e-07,1.0,3.7743815482826903e-05,0,17,0.36991071701049805,{}
9766,78128,1269104,single_D4,7.32491462258622e-05,1.0,0.005721336230635643,0,9,0.2032480239868164,{}
9767,78136,1269192,motion_D0,2.27298903465271,0.25,106.65853118896484,1,11,0.2617917060852051,{}
9768,78144,1269280,motion_D0,2.4879064559936523,0.25,108.32656860351562,1,11,0.276447057723999,{}
9769,78152,1269320,single_D0,0.00010884038056246936,1.0,0.03672052174806595,0,5,0.11440372467041016,{}
9770,78160,1269552,single_D24,0.6876981854438782,0.625,56.7896842956543,1,29,0.6510255336761475,{}
9771,78168,1269592,single_D0,0.0011536568636074662,1.0,0.1375209540128708,0,5,0.12055563926696777,{}
9772,78176,1269664,single_D4,0.00045930390479043126,1.0,0.08197596669197083,0,9,0.20938992500305176,{}
9773,78184,1269944,motion_D24,1.4378230571746826,0.375,130.56777954101562,1,35,0.7983593940734863,{}
9774,78192,1270224,motion_D24,2.1786320209503174,0.375,103.37139129638672,1,35,0.794410228729248,{}
9775,78200,1270504,motion_D24,2.492464065551758,0.25,128.8352813720703,1,35,0.7929115295410156,{}
9776,78208,1270784,motion_D24,1.6203112602233887,0.25,105.56684875488281,1,35,0.8068475723266602,{}
9777,78216,1270872,motion_D0,1.1700798273086548,0.25,27.44221305847168,1,11,0.26003336906433105,{}
9778,78224,1270960,motion_D0,0.8506889343261719,0.5,28.53675079345703,1,11,0.2679710388183594,{}
9779,78232,1271048,motion_D0,0.7494122982025146,0.625,21.959373474121094,1,11,0.2658040523529053,{}
9780,78240,1271136,motion_D0,0.6772717237472534,0.75,21.29653549194336,1,11,0.264005184173584,{}
9781,78248,1271176,single_D0,6.332954399113078e-06,1.0,0.0008794115274213254,0,5,0.11529994010925293,{}
9782,78256,1271264,motion_D0,1.0876401662826538,0.5,49.667667388916016,1,11,0.26434826850891113,{}
9783,78264,1271304,single_D0,0.00011200200242456049,1.0,0.01924891024827957,0,5,0.11513113975524902,{}
9784,78272,1271392,motion_D0,1.343183994293213,0.375,41.49376678466797,1,11,0.2640507221221924,{}
9785,78280,1271672,motion_D24,1.326737642288208,0.25,15.74062442779541,1,35,0.7857396602630615,{}
9786,78288,1271760,motion_D0,0.6829342842102051,0.75,20.56582260131836,1,11,0.2655031681060791,{}
9787,78296,1272040,motion_D24,1.392626166343689,0.5,7.22482967376709,1,35,0.8034088611602783,{}
9788,78304,1272272,single_D24,0.5604488849639893,0.75,39.11879348754883,1,29,0.6351640224456787,{}
