update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
177,11328,orientation_cued_D0,0.05389,1.0000,3.4108,0.035,0.109
178,11392,orientation_cued_D0,0.03560,1.0000,1.6486,0.031,0.003
179,11456,orientation_cued_D0,0.07515,0.9844,4.8679,0.033,0.003
180,11520,orientation_cued_D0,0.05445,0.9688,4.1973,0.031,0.090
181,11584,orientation_cued_D0,0.06848,0.9844,5.3593,0.035,0.003
182,11648,orientation_cued_D0,0.10835,0.9688,7.8489,0.031,0.016
183,11712,orientation_cued_D0,0.03997,1.0000,1.4088,0.040,0.075
184,11776,orientation_cued_D0,0.06623,0.9844,3.4479,0.033,0.027
185,11840,orientation_cued_D0,0.08504,0.9844,6.9226,0.029,0.003
186,11904,orientation_cued_D0,0.07958,0.9531,4.6889,0.027,0.045
187,11968,orientation_cued_D0,0.06510,0.9688,4.8955,0.035,0.087
188,12032,orientation_cued_D0,0.03925,1.0000,2.0282,0.041,0.003
189,12096,orientation_cued_D0,0.06743,0.9844,5.8062,0.033,0.008
190,12160,orientation_cued_D0,0.02488,1.0000,1.0903,0.032,0.080
191,12224,orientation_cued_D0,0.07252,0.9844,4.5909,0.035,0.015
192,12288,orientation_cued_D0,0.05757,0.9688,2.7005,0.030,0.002
193,12352,orientation_cued_D0,0.11209,0.9688,6.5315,0.039,0.081
194,12416,orientation_cued_D0,0.06893,0.9844,5.3461,0.033,0.035
195,12480,orientation_cued_D0,0.07613,0.9688,5.4831,0.034,0.003
196,12544,orientation_cued_D0,0.03843,1.0000,2.3135,0.032,0.052
197,12608,orientation_cued_D0,0.05931,1.0000,3.1762,0.036,0.024
198,12672,orientation_cued_D0,0.04351,1.0000,2.4871,0.038,0.032
199,12736,orientation_cued_D0,0.05302,0.9844,4.1515,0.028,0.034
200,12800,orientation_cued_D0,0.05782,0.9844,3.5107,0.032,0.033
201,12864,orientation_cued_D0,0.03995,0.9844,2.5348,0.036,0.004
202,12928,orientation_cued_D0,0.03119,0.9844,1.7474,0.029,0.005
203,12992,orientation_cued_D0,0.04655,0.9844,4.8692,0.039,0.007
204,13056,orientation_cued_D0,0.07605,0.9844,5.2221,0.030,0.006
205,13120,orientation_cued_D0,0.06990,0.9688,5.5377,0.033,0.004
206,13184,orientation_cued_D0,0.03797,0.9844,2.9443,0.035,0.008
207,13248,orientation_cued_D0,0.04339,0.9844,3.5128,0.034,0.005
208,13312,orientation_cued_D0,0.04310,1.0000,3.7207,0.047,0.008
209,13376,orientation_cued_D0,0.04290,1.0000,2.6321,0.025,0.005
210,13440,orientation_cued_D0,0.04278,1.0000,2.3756,0.036,0.007
211,13504,orientation_cued_D0,0.02573,1.0000,1.7720,0.038,0.007
212,13568,orientation_cued_D0,0.02002,1.0000,1.0851,0.029,0.005
213,13632,orientation_cued_D0,0.03287,1.0000,2.6199,0.042,0.008
214,13696,orientation_cued_D0,0.01560,1.0000,0.9416,0.038,0.007
215,13760,orientation_cued_D0,0.02114,1.0000,1.4841,0.043,0.002
216,13824,orientation_cued_D0,0.03525,0.9844,4.0749,0.040,0.008
217,13888,orientation_cued_D0,0.03491,1.0000,1.9386,0.057,0.004
218,13952,orientation_cued_D0,0.02697,1.0000,1.9681,0.046,0.005
219,14016,orientation_cued_D0,0.02888,1.0000,2.1009,0.044,0.021
220,14080,orientation_cued_D0,0.01828,1.0000,1.2077,0.044,0.034
221,14144,orientation_cued_D0,0.03173,1.0000,3.4609,0.039,0.062
222,14208,orientation_cued_D0,0.04574,0.9844,3.3879,0.041,0.003
223,14272,orientation_cued_D0,0.03108,1.0000,1.9413,0.037,0.039
224,14336,orientation_cued_D0,0.03015,1.0000,2.0721,0.038,0.069
225,14400,orientation_cued_D0,0.10237,0.9531,6.8689,0.045,0.002
226,14464,orientation_cued_D0,0.04824,1.0000,3.4669,0.034,0.035
227,14528,orientation_cued_D0,0.03722,0.9844,4.3090,0.038,0.039
228,14592,orientation_cued_D0,0.04452,0.9688,4.6033,0.037,0.099
229,14656,orientation_cued_D0,0.03170,1.0000,3.5532,0.040,0.005
230,14720,orientation_cued_D0,0.04001,0.9844,3.4934,0.033,0.003
231,14784,orientation_cued_D0,0.02324,1.0000,1.6482,0.047,0.089
232,14848,orientation_cued_D0,0.02123,1.0000,1.8805,0.044,0.016
233,14912,orientation_cued_D0,0.06015,0.9844,7.0499,0.037,0.002
234,14976,orientation_cued_D0,0.04485,0.9844,3.6915,0.040,0.071
235,15040,orientation_cued_D0,0.06147,0.9844,6.3982,0.031,0.028
236,15104,orientation_cued_D0,0.01487,1.0000,1.0596,0.033,0.010
237,15168,orientation_cued_D0,0.02786,1.0000,2.9451,0.040,0.084
238,15232,orientation_cued_D0,0.02161,1.0000,1.7071,0.037,0.003
239,15296,orientation_cued_D0,0.03556,0.9844,4.2726,0.040,0.024
240,15360,orientation_cued_D0,0.00998,1.0000,1.0358,0.030,0.063
241,15424,orientation_cued_D0,0.02615,1.0000,2.2497,0.036,0.006
242,15488,orientation_cued_D0,0.04152,0.9844,4.0146,0.035,0.067
243,15552,orientation_cued_D0,0.05801,0.9531,7.7099,0.037,0.075
244,15616,orientation_cued_D0,0.04272,0.9844,4.6733,0.037,0.003
245,15680,orientation_cued_D0,0.08179,0.9688,7.3394,0.034,0.031
246,15744,orientation_cued_D0,0.02778,1.0000,3.7645,0.021,0.055
247,15808,orientation_cued_D0,0.02023,1.0000,1.8274,0.027,0.003
248,15872,orientation_cued_D0,0.06818,0.9688,5.7253,0.043,0.107
249,15936,orientation_cued_D0,0.02475,1.0000,3.3440,0.045,0.003
250,16000,orientation_cued_D0,0.03943,0.9844,4.4408,0.034,0.003
251,16064,orientation_cued_D0,0.02924,1.0000,3.1965,0.032,0.080
252,16128,orientation_cued_D0,0.02123,1.0000,1.5715,0.029,0.003
253,16192,orientation_cued_D0,0.04804,0.9844,4.8770,0.031,0.033
254,16256,orientation_cued_D0,0.03415,1.0000,3.5723,0.033,0.113
255,16320,orientation_cued_D0,0.02243,1.0000,1.6468,0.035,0.003
256,16384,orientation_cued_D0,0.04043,0.9844,3.3161,0.023,0.002
257,16448,orientation_cued_D0,0.04787,0.9688,5.2145,0.040,0.106
258,16512,orientation_cued_D0,0.02290,1.0000,2.9409,0.039,0.007
259,16576,orientation_cued_D0,0.01063,1.0000,1.3179,0.033,0.002
260,16640,orientation_cued_D0,0.01585,1.0000,2.0913,0.029,0.075
261,16704,orientation_cued_D0,0.02188,1.0000,2.0446,0.032,0.040
262,16768,orientation_cued_D0,0.02179,1.0000,2.8113,0.033,0.003
263,16832,orientation_cued_D0,0.01154,1.0000,1.0967,0.044,0.076
264,16896,orientation_cued_D0,0.05984,0.9688,8.2514,0.041,0.017
265,16960,orientation_cued_D0,0.01143,1.0000,1.1939,0.029,0.003
266,17024,orientation_cued_D0,0.02428,1.0000,4.0107,0.042,0.068
267,17088,orientation_cued_D0,0.01365,1.0000,1.3738,0.030,0.040
268,17152,orientation_cued_D0,0.03835,0.9844,5.6968,0.027,0.002
269,17216,orientation_cued_D0,0.01652,1.0000,2.5167,0.034,0.055
270,17280,orientation_cued_D0,0.07759,0.9844,4.4875,0.040,0.050
271,17344,orientation_cued_D0,0.01168,1.0000,0.8039,0.031,0.029
272,17408,orientation_cued_D0,0.01881,1.0000,1.9964,0.044,0.004
273,17472,orientation_cued_D0,0.01377,1.0000,2.1069,0.035,0.042
274,17536,orientation_cued_D0,0.02076,1.0000,2.2495,0.038,0.045
275,17600,orientation_cued_D0,0.03166,0.9844,6.5764,0.042,0.003
