update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
129,8256,orientation_sign_D0,0.69519,0.4531,0.1412,0.064,0.055
130,8320,orientation_sign_D0,0.69085,0.5781,0.1458,0.059,0.002
131,8384,orientation_sign_D0,0.69456,0.4375,0.1323,0.135,0.102
132,8448,orientation_sign_D0,0.69264,0.4688,0.1512,0.138,0.003
133,8512,orientation_sign_D0,0.69237,0.5469,0.1406,0.068,0.076
134,8576,orientation_sign_D0,0.69359,0.4688,0.1443,0.066,0.002
135,8640,orientation_sign_D0,0.69629,0.4219,0.1697,0.134,0.092
136,8704,orientation_sign_D0,0.69648,0.4531,0.1508,0.153,0.002
137,8768,orientation_sign_D0,0.69289,0.4688,0.1415,0.073,0.009
138,8832,orientation_sign_D0,0.69327,0.4375,0.1408,0.060,0.003
139,8896,orientation_sign_D0,0.69132,0.5625,0.1401,0.068,0.035
140,8960,orientation_sign_D0,0.69354,0.4688,0.1167,0.160,0.004
141,9024,orientation_sign_D0,0.68975,0.5312,0.1376,0.155,0.003
142,9088,orientation_sign_D0,0.69309,0.5000,0.1294,0.072,0.002
143,9152,orientation_sign_D0,0.69235,0.5938,0.1246,0.075,0.003
144,9216,orientation_sign_D0,0.69365,0.4531,0.1219,0.156,0.003
145,9280,orientation_sign_D0,0.68943,0.6406,0.1371,0.128,0.003
146,9344,orientation_sign_D0,0.69697,0.4219,0.1419,0.076,0.002
147,9408,orientation_sign_D0,0.68966,0.5469,0.1412,0.064,0.022
148,9472,orientation_sign_D0,0.69749,0.3906,0.1523,0.173,0.005
149,9536,orientation_sign_D0,0.69408,0.4375,0.1288,0.127,0.015
150,9600,orientation_sign_D0,0.69027,0.5781,0.1353,0.068,0.002
151,9664,orientation_sign_D0,0.69146,0.5156,0.1256,0.061,0.022
152,9728,orientation_sign_D0,0.69270,0.5625,0.1512,0.107,0.044
153,9792,orientation_sign_D0,0.69443,0.4844,0.1282,0.162,0.011
154,9856,orientation_sign_D0,0.69088,0.5938,0.1452,0.083,0.003
155,9920,orientation_sign_D0,0.69076,0.5938,0.1460,0.061,0.004
156,9984,orientation_sign_D0,0.69470,0.4219,0.1292,0.071,0.031
157,10048,orientation_sign_D0,0.69478,0.5156,0.1376,0.151,0.038
158,10112,orientation_sign_D0,0.68942,0.5938,0.1486,0.117,0.002
159,10176,orientation_sign_D0,0.69258,0.5469,0.1351,0.073,0.003
160,10240,orientation_sign_D0,0.69399,0.5469,0.1510,0.089,0.029
161,10304,orientation_sign_D0,0.69354,0.5000,0.1457,0.133,0.031
