update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
120,7680,orientation_cued_D0,0.69260,0.5938,0.0873,0.116,0.017
121,7744,orientation_cued_D0,0.69305,0.5000,0.0907,0.217,0.662
122,7808,orientation_cued_D0,0.69284,0.5156,0.0862,0.161,0.003
123,7872,orientation_cued_D0,0.69301,0.5469,0.0851,0.151,0.453
124,7936,orientation_cued_D0,0.69279,0.5312,0.0945,0.098,0.003
125,8000,orientation_cued_D0,0.69341,0.5312,0.0910,0.115,0.546
126,8064,orientation_cued_D0,0.69378,0.4062,0.0923,0.078,0.003
127,8128,orientation_cued_D0,0.69463,0.4375,0.0833,0.059,0.684
128,8192,orientation_cued_D0,0.69295,0.5469,0.0859,0.129,0.003
129,8256,orientation_cued_D0,0.69370,0.4531,0.0953,0.065,0.556
130,8320,orientation_cued_D0,0.69334,0.4844,0.0784,0.118,0.005
131,8384,orientation_cued_D0,0.69306,0.5156,0.0854,0.065,0.580
132,8448,orientation_cued_D0,0.69351,0.5000,0.0801,0.070,0.040
133,8512,orientation_cued_D0,0.69415,0.3906,0.0769,0.088,0.648
134,8576,orientation_cued_D0,0.69274,0.5156,0.0912,0.134,0.023
135,8640,orientation_cued_D0,0.69276,0.5312,0.0813,0.110,0.555
136,8704,orientation_cued_D0,0.69237,0.5469,0.0732,0.133,0.049
137,8768,orientation_cued_D0,0.69330,0.5469,0.0795,0.066,0.601
138,8832,orientation_cued_D0,0.69261,0.4531,0.0903,0.151,0.003
139,8896,orientation_cued_D0,0.69254,0.5312,0.0739,0.102,0.618
140,8960,orientation_cued_D0,0.69279,0.5000,0.0683,0.066,0.024
141,9024,orientation_cued_D0,0.69281,0.5625,0.0807,0.126,0.659
142,9088,orientation_cued_D0,0.69402,0.5156,0.0849,0.063,0.098
143,9152,orientation_cued_D0,0.69391,0.4531,0.0808,0.116,0.566
144,9216,orientation_cued_D0,0.69320,0.4375,0.0843,0.069,0.110
145,9280,orientation_cued_D0,0.69380,0.5156,0.0811,0.155,0.594
146,9344,orientation_cued_D0,0.69274,0.5156,0.0733,0.084,0.037
147,9408,orientation_cued_D0,0.69182,0.6250,0.0918,0.190,0.615
148,9472,orientation_cued_D0,0.69366,0.4844,0.0859,0.091,0.004
149,9536,orientation_cued_D0,0.69188,0.6094,0.0899,0.210,0.590
150,9600,orientation_cued_D0,0.69262,0.5000,0.0946,0.096,0.002
151,9664,orientation_cued_D0,0.69401,0.4375,0.0793,0.195,0.591
152,9728,orientation_cued_D0,0.69347,0.4531,0.0898,0.081,0.003
153,9792,orientation_cued_D0,0.69302,0.4844,0.0984,0.136,0.540
154,9856,orientation_cued_D0,0.69348,0.5000,0.0970,0.154,0.003
155,9920,orientation_cued_D0,0.69358,0.4375,0.0934,0.123,0.465
156,9984,orientation_cued_D0,0.69240,0.4688,0.0917,0.059,0.061
157,10048,orientation_cued_D0,0.69289,0.5156,0.0885,0.067,0.568
158,10112,orientation_cued_D0,0.69321,0.4688,0.0923,0.122,0.014
159,10176,orientation_cued_D0,0.69355,0.4531,0.0888,0.064,0.726
160,10240,orientation_cued_D0,0.69341,0.4688,0.0876,0.065,0.062
161,10304,orientation_cued_D0,0.69254,0.5781,0.1052,0.114,0.747
162,10368,orientation_cued_D0,0.69272,0.5312,0.0895,0.088,0.002
163,10432,orientation_cued_D0,0.69156,0.5781,0.1006,0.147,0.520
164,10496,orientation_cued_D0,0.69160,0.5938,0.0990,0.173,0.045
165,10560,orientation_cued_D0,0.69236,0.5156,0.1240,0.178,0.371
166,10624,orientation_cued_D0,0.69353,0.5000,0.1059,0.134,0.209
167,10688,orientation_cued_D0,0.69328,0.5000,0.1414,0.079,0.634
168,10752,orientation_cued_D0,0.69084,0.6562,0.0974,0.099,0.259
169,10816,orientation_cued_D0,0.69221,0.5156,0.1583,0.197,0.352
170,10880,orientation_cued_D0,0.69319,0.5625,0.1153,0.115,0.288
171,10944,orientation_cued_D0,0.69378,0.4844,0.1176,0.138,0.166
172,11008,orientation_cued_D0,0.69206,0.5312,0.1047,0.148,0.369
173,11072,orientation_cued_D0,0.69328,0.5312,0.1172,0.150,0.132
174,11136,orientation_cued_D0,0.69193,0.6406,0.1191,0.118,0.350
175,11200,orientation_cued_D0,0.69253,0.5312,0.1329,0.160,0.325
176,11264,orientation_cued_D0,0.69243,0.4531,0.1167,0.066,0.366
177,11328,orientation_cued_D0,0.69506,0.4531,0.1193,0.068,0.275
178,11392,orientation_cued_D0,0.69444,0.4062,0.1192,0.074,0.433
179,11456,orientation_cued_D0,0.69137,0.5312,0.1234,0.062,0.170
180,11520,orientation_cued_D0,0.69527,0.4531,0.1321,0.111,0.459
181,11584,orientation_cued_D0,0.69485,0.4062,0.1175,0.131,0.049
182,11648,orientation_cued_D0,0.68945,0.6406,0.1515,0.066,0.597
183,11712,orientation_cued_D0,0.69314,0.5625,0.1210,0.064,0.184
184,11776,orientation_cued_D0,0.69380,0.4375,0.1175,0.138,0.537
185,11840,orientation_cued_D0,0.69194,0.5469,0.1247,0.131,0.047
186,11904,orientation_cued_D0,0.69220,0.5625,0.1446,0.170,0.527
187,11968,orientation_cued_D0,0.69248,0.4688,0.1447,0.073,0.064
188,12032,orientation_cued_D0,0.69386,0.4062,0.1488,0.191,0.630
189,12096,orientation_cued_D0,0.69356,0.5156,0.1475,0.115,0.006
190,12160,orientation_cued_D0,0.69162,0.5625,0.1643,0.159,0.561
191,12224,orientation_cued_D0,0.69503,0.3906,0.1883,0.112,0.003
192,12288,orientation_cued_D0,0.69215,0.5625,0.1399,0.112,0.523
193,12352,orientation_cued_D0,0.69214,0.5469,0.1398,0.122,0.003
194,12416,orientation_cued_D0,0.69250,0.5312,0.1507,0.070,0.449
195,12480,orientation_cued_D0,0.69349,0.4688,0.1322,0.142,0.429
196,12544,orientation_cued_D0,0.69122,0.6562,0.1640,0.134,0.430
197,12608,orientation_cued_D0,0.69279,0.5469,0.1201,0.150,0.004
198,12672,orientation_cued_D0,0.69424,0.4062,0.1336,0.063,0.477
199,12736,orientation_cued_D0,0.69058,0.6094,0.1346,0.142,0.205
200,12800,orientation_cued_D0,0.69387,0.5000,0.1424,0.126,0.324
